"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Mililani","USA",NA,NA,"frc831",NA,NA,NA,NA,"Castle & Cooke/Leeward Community College & Mililani High School","Ka Mikini Hui O Mililani","96789",2002,NA,"HI",831,"http://www.mililanirobotics.org"
NA,"Roswell","USA",NA,NA,"frc832",NA,NA,NA,NA,"PPG/GE Volunteers/Rockwell Automation/AllState/NASCO/Kennesaw State University/Novelis/Fulton County Schools/RayPaul Coating/92 Threads/Publix/The Fresh Market&Roswell High School","Oscar","30075",2002,"Roswell High School","Georgia",832,"http://www.roswellrobotics.com"
NA,"Kamuela","USA",NA,NA,"frc833",NA,NA,NA,NA,"Hawaii Preparatory Academy","HPA Robotics","96743",2002,NA,"HI",833,"http://www.hpa.edu"
NA,"Center Valley","USA",NA,NA,"frc834",NA,NA,NA,NA,"Bosch Rexroth/Reliable Equipment/Sumitomo/Lutron Electronics/Knoll/CHL Systems&Southern Lehigh High School","SparTechs","18034",2002,"Southern Lehigh High School","Pennsylvania",834,"http://team834.org"
NA,"Beverly Hills","USA",NA,NA,"frc835",NA,NA,NA,NA,"DENSO & Detroit Country Day High Sch","The Sting","48025",2002,"Detroit Country Day High Sch","Michigan",835,"http://bluegold.dcds.edu/Upper%20School/US%20Club%20pages/Robotics.htm"
NA,"Hollywood","USA",NA,NA,"frc836",NA,NA,NA,NA,"BAE Systems/The Patuxent Partnership/Best Buy/Northrop Gruman/DOD STEM/Susan Stachelczyk - Century 21/Naval Air Warfare Center Aircraft Division (NAWCAD)/growingSTEMS&Family/Community","The RoboBees","20636",2002,"Family/Community","Maryland",836,"http://www.robobees.org/"
NA,"Oxford","USA",NA,NA,"frc837",NA,NA,NA,NA,"Plastic Ingenuity & Granville County Schools","Webbinators","27565",2002,NA,"NC",837,"http://users.gloryroad.net/~webbinators/"
NA,"Agawam","USA",NA,NA,"frc839",NA,NA,NA,NA,"Collins Aerospace/Governors America Corporation/PTC/Agawam Robotics Education Association Inc./TW Metals/Mechanical Plastics Inc/Agawam Lions Club/Republic Services&Agawam Senior High School","Rosie Robotics","01001",2002,"Agawam Senior High School","Massachusetts",839,"http://rosie.agawamrobotics.org/"
NA,"San Mateo","USA",NA,NA,"frc840",NA,NA,NA,NA,"NASA/Apple/Intuitive Surgical/Google/Lockheed Martin/San Mateo Union High School District/SolidWorks&Aragon High School","Aragon Robotics Team","94402",2002,"Aragon High School","California",840,"http://www.aragonrobotics.org"
NA,"Richmond","USA",NA,NA,"frc841",NA,NA,NA,NA,"Chevron/SunPower/Atlassian/BAE Systems/Intuitive Surgical/Applied Materials/Engineering Partnership Academy & College and Career Center/Applied Lasers LLC/M. Welding Creations and Industrial Finishing&Richmond High School","The BioMechs","94804",2002,"Richmond High School","California",841,"https://www.team841.org"
NA,"Phoenix","USA",NA,NA,"frc842",NA,NA,NA,NA,"Arizona Charitable Tax Credit Donors/Simrex Corporation/Shebbie Jacques/Southwest Fasteners/SOLIDWORKS/SolidCAM&Carl Hayden Cmty High School","Falcon Robotics","85009",2002,"Carl Hayden Cmty High School","Arizona",842,"http://coachfredi.wix.com/falconrobotics"
NA,"Oakville","Canada",NA,NA,"frc843",NA,NA,NA,NA,"Davis Web LLP / BMP Metals / Baumeier Corp. / Sheridan College / BMP Metals / Enable Training and Consulting & Pathways & SHSM & White Oaks Secondary School & Halton District School Board","Wildcats","L6H 1H9",2002,NA,"ON",843,"http://wos.hdsb.ca/robotics2004/index.html"
NA,"Pendleton","USA",NA,NA,"frc845",NA,NA,NA,NA,"Accu Tech & Pendleton High School","Cutting Edge","29670",2002,NA,"SC",845,"http://www.anderson4.k12.sc.us/schools/phs/robotics/index.htm"
NA,"San Jose","USA",NA,NA,"frc846",NA,NA,NA,NA,"FUHS Foundation/Apple/KLA/ARM/Western Digital Foundation/Intuitive Surgical Inc/Boeing/Corning Foundation/BAE P&S/FIRST NorCal/Gene Haas Foundation/Boston Scientific/Qualcomm/Autodesk&Lynbrook High School","The Funky Monkeys","95129",2002,"Lynbrook High School","California",846,"http://www.lynbrookrobotics.com/"
NA,"Philomath","USA",NA,NA,"frc847",NA,NA,NA,NA,"Oregon Department of Education/Autodesk/IBEW Local 280/First Tech Credit Union/Microchip/Maxfield Family/Richard L Siener/Alyrica Internet/Jordan Manufacturing&Philomath High School","PHRED","97370",2002,"Philomath High School","Oregon",847,"http://www.team847.com"
NA,"San Pedro","USA",NA,NA,"frc848",NA,NA,NA,NA,"NASA & Rolling Hills Preparatory Sch","HuskyBots","90732",2002,"Rolling Hills Preparatory Sch","California",848,"http://www.huskyrobotics.org"
NA,"Unionville","Canada",NA,NA,"frc849",NA,NA,NA,NA,"PowerStream & Unionville High School","Wolfpack","L3R 8G5",2002,NA,"ON",849,"http://www.uhsrobotics.ca"
NA,"La Canada","USA",NA,NA,"frc850",NA,NA,NA,NA,"Team 850","Team 850",NA,2002,NA,"CA",850,NA
NA,"Torrance","USA",NA,NA,"frc851",NA,NA,NA,NA,"JT Academy","Froggers","90504",2002,NA,"CA",851,"http://www.JTAcademy.org"
NA,"Danville","USA",NA,NA,"frc852",NA,NA,NA,NA,"Apple/Abbott Laboratories/Google&Athenian School","Athenian Robotics Collective","94506",2002,"Athenian School","California",852,"http://www.athenianrobotics.org"
NA,"Phoenix","USA",NA,NA,"frc853",NA,NA,NA,NA,"Team 853","Thunderstorms","85001",2002,NA,"AZ",853,NA
NA,"Etobicoke","Canada",NA,NA,"frc854",NA,NA,NA,NA,"TDSB/Hatch Ltd/Google&Martingrove Collegiate Institute","Iron Bears","M9B 3G7",2002,"Martingrove Collegiate Institute","Ontario",854,"http://www.team854.com"
NA,"Houghton","USA",NA,NA,"frc857",NA,NA,NA,NA,"General Motors/State of Michigan/Solidworks/James Rivard/Great Lakes Sound and Vibration/Toyota/Grandma and Grandpa Roberts/Michigan Tech Mechanical Engineering-Engineering Mechanics/ThermoAnalytics, Inc./Xeratec Corporation/Superior Graphics/GS Engineering/UP Engineers and Architects/Auto Pro Glass and Tire/Copper Country Robotics/Northland Veterinary Clinic&Houghton High School","Superior Roboworks","49931",2002,"Houghton High School","Michigan",857,"http://www.first857.org"
NA,"Wyoming","USA",NA,NA,"frc858",NA,NA,NA,NA,"Pridgeon & Clay/GE Aviation & Wyoming High School","Demons","49509",2002,"Wyoming High School","Michigan",858,"http:///www.Demonsrobotics.com"
NA,"Morgantown","USA",NA,NA,"frc859",NA,NA,NA,NA,"West Virginia University & Monongalia County Board of Education & Morgantown High School","BOING","26501",2002,NA,"WV",859,"http://mhsrobotics.org"
NA,"Los Angeles","USA",NA,NA,"frc861",NA,NA,NA,NA,"USC & Venice High School","Gondobots","90066",2002,NA,"CA",861,"http://www.venicerobotics.tk"
NA,"Canton","USA",NA,NA,"frc862",NA,NA,NA,NA,"BOSCH/Jabil/Nissan/ford&Plymouth High School&Salem High School&Canton High School","Lightning Robotics","48187",2002,"Canton High School & Salem High School & Plymouth High School","Michigan",862,"http://www.lightningrobotics.com/"
NA,"Toronto","Canada",NA,NA,"frc863",NA,NA,NA,NA,"Team 863","The Queens of Modnar","M4R 1G8",2002,NA,"ON",863,"http://www.scs.on.ca/Robotics"
NA,"Toronto","Canada",NA,NA,"frc865",NA,NA,NA,NA,"Toronto District School Board/Motorola Solutions Foundation/Google/BWXT/Wealthsimple Foundation/The Optimist Club of Etobicoke/DBG Canada/AFA Systems Ltd./WARP7 Parents & Supporters&Western Technical-Commercial School","WARP7","M6P 3E3",2002,"Western Technical-Commercial School","Ontario",865,"http://warp7.ca"
NA,"Caguas","USA",NA,NA,"frc866",NA,NA,NA,NA,"NASA/Nypro Puerto Rico/Autoware Corporation & SmartTeens","The SmartTeens of the Turabo Valley","00725",2002,NA,"PR",866,"http://www.turabohurricanes.com"
NA,"Arcadia","USA",NA,NA,"frc867",NA,NA,NA,NA,"NASA JPL/Arcadia Unified School District&Arcadia Senior High School","Absolute Value","91007",2002,"Arcadia Senior High School","California",867,"http://absolutevalue867.com/"
NA,"Carmel","USA",NA,NA,"frc868",NA,NA,NA,NA,"Apyx Medical/Rolls Royce/GyanSys/United Technologies/Bayer Fund&Carmel Senior High School","TechHOUNDS","46032",2002,"Carmel Senior High School","Indiana",868,"http://www.techhounds.com"
NA,"Middlesex","USA",NA,NA,"frc869",NA,NA,NA,NA,"Ansun Protective Metals / Micro / Veolia & Middlesex High School","PowerCord","08846",2002,NA,"New Jersey",869,"http://www.frc869.com"
NA,"Southold","USA",NA,NA,"frc870",NA,NA,NA,NA,"Charles & Helen Reichert Family Foundation, Inc./Crowley Marine Contracting/STIDD Systems Inc./WM. J. Mills & Co./Ultra Motion LLC/Costello Marine Contracting/The Suffolk Times/Woodside Orchards/The Crean Family/North Fork Welding & Steel/Beachwood Sand & Gravel/Condon Engineering/Lakeside Landscaping/North Fork Sanitation/Port Of Egypt Marine/Southold Hardware/Southold PBA/Suffolk County Police Conference/Albertson Marine/Brian Arm, PT/DJK Heating & Cooling/Eastern Rentals/Hetro LLC/Hustler Powerboats/Island Fiberglass/Jernick Moving & Storage/LI Cauliflower Assoc./Roy H. Reeve Insurance/Southold Fish Market&Southold Jr Sr High School","TEAM  R. I. C. E.  ","11971",2002,"Southold Jr Sr High School","New York",870,"http://www.rice870.com"
NA,"West Islip","USA",NA,NA,"frc871",NA,NA,NA,NA,"West Islp School District/Zebra Technologies/West Islip Robotics Booster Club, Inc./The DiStefano Family/West Islip Country Fair/Ondrives US/Microchip/Gran Prints/EnerSys/Premier Payroll Solutions/C&D Marine Service Inc. & West Islip Senior High School","Robotechs","11795",2002,"West Islip Senior High School","New York",871,"http://www.westisliprobotics.com/"
NA,"Columbus","USA",NA,NA,"frc872",NA,NA,NA,NA,"columbus state community college & marion franklin boosters","Techno-Devils","43207",2002,NA,"OH",872,"http://www.techno-devils.50megs.com"
NA,"Dickinson","USA",NA,NA,"frc873",NA,NA,NA,NA,"Team 873","Team 873","58601",2002,NA,"ND",873,NA
NA,"Alexander","USA",NA,NA,"frc874",NA,NA,NA,NA,"Alexander Public School","Isis","58831",2002,NA,"ND",874,"http://www.alexander.k12.nd.us"
NA,"Hatton","USA",NA,NA,"frc875",NA,NA,NA,NA,"NASA /North Dakota Space Grant Consortium & Hatton Public School","Team FrostByte","58240",2002,NA,"ND",875,"http://www.hatton.k12.nd.us/robotpage.htm"
NA,"Hatton-Northwood","USA",NA,NA,"frc876",NA,NA,NA,NA,"ND Space Grant/John Deere/Brent Pederson/Dr. Mary Aaland/Northwood Mens Club/Ed and Sue Lloyd/Hatton Mens Club/Phil and Trish Gisi/ND CTEd/Derek/Robin Lloyd/Kathy LaFleur&Hatton Eileson School&Northwood School","Thunder Robotics","58267",2002,"Hatton Eileson School & Northwood School","North Dakota",876,"https://sites.google.com/a/northwoodk12.com/thunder-robotic/home"
NA,"Cando","USA",NA,NA,"frc877",NA,NA,NA,NA,"UND Space Grant Consortium/North Dakota Career and Technical Education/City of Cando & North Star Public School","Pi Rho 'botics @ North Star","58324",2002,"North Star Public School","North Dakota",877,"http://facebook.com/frc877"
NA,"Rugby","USA",NA,NA,"frc878",NA,NA,NA,NA,"North Dakota Space Grant Consortium / Rugby Welding & Machine / Rugby Truck Bodies & Equipment / Dakota Prairie Supply / Rugby Eagles Aerie #3834 & Rugby High School","Metal Gear","58368",2002,NA,"ND",878,"http://www.hs.rugby.k12.nd.us/team878/index.htm"
NA,"New Town","USA",NA,NA,"frc879",NA,NA,NA,NA,"NASA/North Dakota Space Grant Consortium/Cenex of New Town/Northrop Grumman - New Town Site/DJ Consulting & New Town High School","Team 879","58763",2002,NA,"ND",879,NA
NA,"Fairmount","USA",NA,NA,"frc880",NA,NA,NA,NA,"Fairmount Public School","Border Patrol","58030",2002,NA,"ND",880,"http://www.fairmount.k12.nd.us"
NA,"Bismarck","USA",NA,NA,"frc881",NA,NA,NA,NA,"Team 881","Team 881","58501",2002,NA,"ND",881,NA
NA,"Cleveland","USA",NA,NA,"frc883",NA,NA,NA,NA,"Cleveland Central Catholic High School","Ironmen","44105",2002,NA,"OH",883,"http:///centralcatholichs.org"
NA,"Malverne","USA",NA,NA,"frc884",NA,NA,NA,NA,"CIDER Environmental & Malverne High School","Mechanical Mules","11565",2002,"Malverne High School","New York",884,"http://www.malverne.k12.ny.us/180420921145138820/site/default.asp"
NA,"Randolph Center","USA",NA,NA,"frc885",NA,NA,NA,NA,"Vermont Technical College/H2O Innovations&Vermont Academy of Science and Technology","Ro-bovines","05061",2002,"Vermont Academy of Science and Technology","Vermont",885,"http://frcteam885.com/"
NA,"North York","Canada",NA,NA,"frc886",NA,NA,NA,NA,"Toronto District School Board / Westview Centennial Secondary School / Rockwell Automation & Westview Centennial Secondary School","Wildcats","M3N 1W7",2002,NA,"Ontario",886,"http:///westview.tdsb.on.ca"
NA,"Goffstown","USA",NA,NA,"frc887",NA,NA,NA,NA,"Team 887","Team 887","03045",2002,NA,"NH",887,NA
NA,"Glenelg","USA",NA,NA,"frc888",NA,NA,NA,NA,"NASA Goddard/Maryland State Department of Education MSDE/Lockheed Martin/W.R. Grace/Ameresco/J. David Mullinix and Sons/Identity Promotions&Glenelg High School","Robotiators","21737",2002,"Glenelg High School","Maryland",888,"http://www.robotiators888.org"
NA,"West Islip","USA",NA,NA,"frc889",NA,NA,NA,NA,"Team 889","The Cougars","11795",2002,NA,"NY",889,"http://www.sjbrobotics.org"
NA,"Syracuse","USA",NA,NA,"frc891",NA,NA,NA,NA,"Syracuse Research Corporation & Central Tech Vocational School","Neverending Chaos","13202",2002,NA,"NY",891,"http://www.neverendingchaos.com"
NA,"Canal Winchester","USA",NA,NA,"frc892",NA,NA,NA,NA,"American Electric Power/SAVvy Engineering LLC/David's United Church of Christ & Canal Winchester High School","Team ASCII","43110",2002,NA,"OH",892,"http://www.geocities.com/team892ascii/"
NA,"Flint","USA",NA,NA,"frc894",NA,NA,NA,NA,"General Motors/Kettering University/Phillips Welding Company/Thrivent Financial/NDIA-MI&Powers Catholic High School","The POWER CHARGERS","48503",2002,"Powers Catholic High School","Michigan",894,"http:/// "
NA,"Newark","USA",NA,NA,"frc896",NA,NA,NA,NA,"CENTRAL & CENTRAL","Blue Steel","07103-3520",2002,NA,"New Jersey",896,"http://centralrobotics.tk/"
NA,"Toronto","Canada",NA,NA,"frc897",NA,NA,NA,NA,"Team 897","Team 4","99504",2002,NA,"ON",897,NA
NA,"Glendale","USA",NA,NA,"frc898",NA,NA,NA,NA,"Ironwood High School","Team Desert Storm","85304",2002,NA,"AZ",898,"http://clubweb.peoriaud.k12.az.us/Ironwood_Robotics/"
NA,"Houston","USA",NA,NA,"frc899",NA,NA,NA,NA,"Team 899","Team 6","77024",2002,NA,"TX",899,NA
NA,"Durham","USA",NA,NA,"frc900",NA,NA,NA,NA,"NCSSM Foundation/John Deere/VMware Foundation/NVIDIA/AWS: RoboMaker&North Carolina School of Science and Mathematics&Durham Public Schools&Local Home Schools","The Zebracorns®","27705",2002,"North Carolina School of Science and Mathematics & Durham Public Schools & Local Home Schools","North Carolina",900,"http://team900.org/"
NA,"Miami","USA",NA,NA,"frc901",NA,NA,NA,NA,"Team 901","Team 8","33101",2002,NA,"FL",901,NA
NA,"Saginaw","USA",NA,NA,"frc902",NA,NA,NA,NA,"Delphi Saginaw Steering Systems & Heritage High School","Delphi Heritage RoboHawks","48603",2002,NA,"MI",902,"http://www.stcs.org/heritage/robotics"
NA,"Detroit","USA",NA,NA,"frc903",NA,NA,NA,NA,"University of Michigan/Skillman Foundation/Marathon Oil Company/General Motors Foundation/Ford Motor Company/PTC & Detroit Public Schools & Southwestern High School","RoboTroopers","48209",2002,NA,"MI",903,"http://www.geocities.com/melissa_fayall/chadsey_index.html"
NA,"Grand Rapids","USA",NA,NA,"frc904",NA,NA,NA,NA,"General Motors/FCA Foundation/Steelcase/Consumers Energy/DTE/ArtiFlex/GVSU/Miller Welding Supply Co./Lincoln Electric/Magnum Powder Coating/Grand Rapids Public Schools/State of Michigan/Villa Pizza #1 & Wellspring Prep High School & City Middle High School & Grand Rapids Univ Prep Academy & Innovation Central-Creston & Grand Rapids Public Museum High School & Innovation Central-Ame","D Cubed","49503",2002,"Innovation Central-Ame & Grand Rapids Public Museum High School & Grand Rapids Univ Prep Academy & City Middle High School & Wellspring Prep High School","Michigan",904,"http://www.firstteam904.weebly.com"
NA,"Milford","USA",NA,NA,"frc905",NA,NA,NA,NA,"Platt Tech Parent Faculty Organization & Platt Technical High School","Platt Tech Panthers","06461",2002,NA,"CT",905,NA
NA,"Rolla","USA",NA,NA,"frc906",NA,NA,NA,NA,"The University of Missouri - Rolla Robotics Competition Team & Rolla High School","UMR","65401",2002,NA,"MO",906,"http://robotics.umr.edu"
NA,"East York","Canada",NA,NA,"frc907",NA,NA,NA,NA,"Toronto District School Board/Amada Canada Ltd./East York Collegiate SAC&East York Collegiate Institute","East York Cybernetics ""The Cybernauts""","M4C 2V2",2002,"East York Collegiate Institute","Ontario",907,"http://team907.ca/"
NA,"North Charleston","USA",NA,NA,"frc908",NA,NA,NA,NA,"Charleston County School District & Garrett Academy of Technology & Wando High School","Botz of Prey","29464",2002,NA,"SC",908,NA
NA,"Lawrence","USA",NA,NA,"frc909",NA,NA,NA,NA,"Ewing Marion Kauffman Foundation & Lawrence High School","Junkyard Crew","66046",2002,NA,"KS",909,"http:///www.team909.com"
NA,"Madison Heights","USA",NA,NA,"frc910",NA,NA,NA,NA,"General Motors/FCA Foundation&Bishop Foley Catholic High Sch","The Foley Freeze","48071",2002,"Bishop Foley Catholic High Sch","Michigan",910,"http://www.foleyfreeze.com/"
NA,"Toronto","Canada",NA,NA,"frc912",NA,NA,NA,NA,"TDSB & William Lyon Mackenzie CI","Iron Lyons","M3H5R2",2002,NA,"ON",912,"http://ironlyons.com/"
NA,"Toronto","Canada",NA,NA,"frc913",NA,NA,NA,NA,"Bendale BTI","Bendale Robotics","M1P 3C1",2002,NA,"ON",913,NA
NA,"Aurora","Canada",NA,NA,"frc914",NA,NA,NA,NA,"Magna/Clover Tool Manufacturing/Rotary Club of Aurora/LKM Parts Manufacturing LTD./Magellan Aerospace/De Ville Electric/Optimist Club of Aurora/Irwin Industrial/Balluff/TACC Developments/STEM Minds/Wymer Marketing/Zaeem Mohamed/Hatch Ltd./Studica Limited/MaxTech 4343&Family/Community&NextGen","NextGen","M6P 3H9",2002,"NextGen & Family/Community","Ontario",914,"https://www.flashpointrobotics.com"
NA,"Toronto","Canada",NA,NA,"frc915",NA,NA,NA,NA,"Team 915","Team 915",NA,2002,NA,"ON",915,NA
NA,"Toronto","Canada",NA,NA,"frc917",NA,NA,NA,NA,"Dishon Limited/Toronto District School Board & Lawrence Park Collegiate","Team 917","M4R 1S1",2002,NA,"ON",917,NA
NA,"Toronto","Canada",NA,NA,"frc918",NA,NA,NA,NA,"Team 918","Team 918",NA,2002,NA,"ON",918,NA
NA,"Toronto","Canada",NA,NA,"frc919",NA,NA,NA,NA,"TDSB & Harbord Collegiate Institute","Tiger Techs","M6G 1G5",2002,"Harbord Collegiate Institute","Ontario",919,"http://www.harbordci.ca"
NA,"Philadelphia","USA",NA,NA,"frc920",NA,NA,NA,NA,"Team 920","Team 920","19019",2002,NA,"PA",920,NA
NA,"Laredo","USA",NA,NA,"frc922",NA,NA,NA,NA,"Texas Workforce Commission/AEP/jcpenney/TxDOT","ULTIMATE:  United Longhorn Team Inspiring Mental Attitude Towards Engineering","78045",2002,NA,"TX",922,"http://ultimaterobotics.org/FRC"
NA,"China Grove","USA",NA,NA,"frc925",NA,NA,NA,NA,"Team 925","Code Red","28023",2002,NA,"NC",925,"http://www.southrowan.org/"
NA,"Raleigh","USA",NA,NA,"frc926",NA,NA,NA,NA,"Cisco Systems/ABB/GSK & Broughton HS","The Capacitors","27605",2002,NA,"NC",926,"http://www.freewebs.com/bhsfirst"
NA,"Reston","USA",NA,NA,"frc927",NA,NA,NA,NA,"Team 927","Team 927","20190",2002,NA,"VA",927,NA
NA,"Washington","USA",NA,NA,"frc928",NA,NA,NA,NA,"Motorola Foundation & Benjamin Banneker Academic HS","Hounds of Steel","20001",2002,NA,"DC",928,"http://www.benjaminbanneker.org/"
NA,"Mukwonago","USA",NA,NA,"frc930",NA,NA,NA,NA,"Komatsu Mining Corp/Textron Systems/TAPCO - Traffic & Parking Control Co./Banker Wire/Emergency Restoration Specialists/Pentair&Mukwonago High School","Mukwonago BEARs","53149",2002,"Mukwonago High School","Wisconsin",930,"http://team930.com/"
NA,"Saint Louis","USA",NA,NA,"frc931",NA,NA,NA,NA,"Boeing/Rockwell Automation/St. Louis Public Schools Foundation/Bayer Fund/Belleville Kiwanis/Custom Machine Works/J-KEM Scientific Inc./Shapiro Supply/Hartwig, Inc./Bates Sales/Tech Manufacturing/Saint Louis Public Schools&Gateway STEM High School","Perpetual Chaos","63110",2002,"Gateway STEM High School","Missouri",931,"http://www.slps.org/domain/7813"
NA,"Tulsa","USA",NA,NA,"frc932",NA,NA,NA,NA,"TD Williamson / AEP-PSO / DOD STEM / RTI / SISU Engineering / Allied Fence Company of Tulsa / Delta Lodge #425 / Oklahoma Science & Engineering Foundation / Tulsa Engineering Foundation / Memorial Robotics Booster Club & Memorial High School","The Circuit Chargers","74135",2002,"Memorial High School","Oklahoma",932,"http://firsteam932.org/"
NA,"Rockford","USA",NA,NA,"frc933",NA,NA,NA,NA,"IEEE/Hamilton Sundstrand & Christian Life High Schools","Trigos","61114",2002,NA,"IL",933,"http://www.trigos.org"
NA,"Lawrence","USA",NA,NA,"frc934",NA,NA,NA,NA,"Team 934","Team 934","66049",2002,NA,"KS",934,NA
NA,"Newton","USA",NA,NA,"frc935",NA,NA,NA,NA,"Cottonwood Pediatrics/Excel Industries/Millenium Machine/McClain Machine Tool Solutions/SME/Walmart/Dillons&Newton Senior High School","RaileRobotics","67114",2002,"Newton Senior High School","Kansas",935,"http://team935.net"
NA,"Osborne","USA",NA,NA,"frc936",NA,NA,NA,NA,"NASA/Kansas Space Grant Consortium/Osborne Industries, Inc./Don Moore Electric & Osborne High School","Big Dogs","67473",2002,NA,"KS",936,"http://osborne-robotics.homeip.net"
NA,"Overland Park","USA",NA,NA,"frc937",NA,NA,NA,NA,"KC STEM Alliance/Clarcor Industrial Air/DeVry University/Garmin/Honeywell/Shawnee Mission North Booster Club/Lanmarx Graphix INC./Shawnee Mission North PTSA/McDonald's Corporation/Cowtown Computer Congress of Kansas City/Ewing Marion Kaufmann Foundation/DST/Google Fiber/Black & Veatch/Burns & McDonnell/Cerner/US Engineering & Shawnee Mission North High Sch","Nerd Herd","66202",2002,"Shawnee Mission North High Sch","Kansas",937,"https://smnorthrobotics.com"
NA,"Richmond","USA",NA,NA,"frc938",NA,NA,NA,NA,"American Eagle Outfitters/Kalmar Global/Walmart D.C./Extreme Defensive Options LLC/Don d'Augereau Family/Ortiz Family/Ms. Fixit Computer Repair LLC/Home Base/W. W. Grainger, Inc.&Central Heights High School","Code Gold","66080",2002,"Central Heights High School","Kansas",938,"http://www.teambotman.org/"
NA,"Sisseton","USA",NA,NA,"frc939",NA,NA,NA,NA,"Sisseton High School","Hiphopanonymous","57262",2002,NA,"SD",939,NA
NA,"Brookings","USA",NA,NA,"frc940",NA,NA,NA,NA,"NASA/South Dakota Space Grant Consortium/Larson Manufacturing & Brookings High School","Digital Demolition","57006",2002,NA,"SD",940,"http://js046.k12.sd.us/Brookings%20High%20School.htm"
NA,"Watertown","USA",NA,NA,"frc941",NA,NA,NA,NA,"NASA /South Dakota Space Grant Consortium/Lake Area Technical Institute & Watertown High School","Arrow Robotics","57201",2002,NA,"SD",941,"http://arrowrobotics.homestead.com"
NA,"Woonsocket","USA",NA,NA,"frc942",NA,NA,NA,NA,"NASA/South Dakota Space Grant Consortium & Woonsocket  High School","Roboteers","57385",2002,NA,"SD",942,"http://jv030.k12.sd.us"
NA,"Volga","USA",NA,NA,"frc943",NA,NA,NA,NA,"South Dakota Space Grant Consortium & Sioux Valley High School","Great Balls of Fire","57220",2002,NA,"SD",943,NA
NA,"Orlando","USA",NA,NA,"frc945",NA,NA,NA,NA,"SIM of Central Florida/Colonial High School SAC committee/State of Florida/Walt Disney World/Fluid Power Society of Central Florida&Colonial High School","Team Banana","32807",2002,"Colonial High School","Florida",945,"http://teacherpress.ocps.net/cynthiaandrews/?page_id=219"
NA,"Coral Springs","USA",NA,NA,"frc946",NA,NA,NA,NA,"Team 946","Creepy Crafters","33065",2002,NA,"FL",946,NA
NA,"Daytona Beach","USA",NA,NA,"frc947",NA,NA,NA,NA,"Team 947","Hannibal Gear Gals","32114",2002,NA,"FL",947,NA
NA,"Bellevue","USA",NA,NA,"frc948",NA,NA,NA,NA,"The Boeing Company/HCl/Microsoft/Google/Bellevue Schools Foundation&Newport High School","NRG (Newport Robotics Group)","98006",2002,"Newport High School","Washington",948,"http://www.nrg948.com"
NA,"Bellevue","USA",NA,NA,"frc949",NA,NA,NA,NA,"OSPI/Boeing/FirstWA/Bellevue High PTSA/SPEEA&Bellevue High School","Wolverine Robotics","98004",2002,"Bellevue High School","Washington",949,"https://www.team949.com"
NA,"Reno","USA",NA,NA,"frc950",NA,NA,NA,NA,"NASA /Nevada Space Grant Consortium & Reed High School","Team 950","89434",2002,NA,"NV",950,NA
NA,"Reno","USA",NA,NA,"frc953",NA,NA,NA,NA,"NASA/Nevada Space Grant Consortium & Reno High School","Team Illuminati","89509",2002,NA,"NV",953,"http://www.rhsrobotics.4mg.com"
NA,"Reno","USA",NA,NA,"frc954",NA,NA,NA,NA,"NASA/Nevada Space Grant Consortium & Sage Ridge School","Scorpion Robotics","89511",2002,NA,"NV",954,"http://www.sageridge.org/robotics/index.htm"
NA,"Corvallis","USA",NA,NA,"frc955",NA,NA,NA,NA,"Bosch/Solidworks/Oregon Department of Education/HP/Corvallis School District/First Tech Credit Union/Corvallis Elks Lodge #1413/Hytek Plastics&Crescent Valley High School","CV Robotics","97330",2002,"Crescent Valley High School","Oregon",955,"http://www.cv955.com"
NA,"Adair Village","USA",NA,NA,"frc956",NA,NA,NA,NA,"Boeing / Burcham's Metals / State Farm-Justin Kruse / Society of Cable Telecommunication Engineers Cascade Range Chapter / MSS, Inc. Engineering / Robnett's Hardware & SANTIAM CHRISTIAN SCHOOL","Eagle Cybertechnology ","97330",2002,NA,"OR",956,"http://www.santiamchristian.org/home/Activities/Robotics"
NA,"Albany","USA",NA,NA,"frc957",NA,NA,NA,NA,"Oregon Department of Education/Autodesk/IBEW Local 280/First Tech Federal Credit Union/Microchip/HP Inc./FIRST Force/West Albany High School/National Frozen Foods/OFD Foods/Albany AAUW/Viper Northwest/No Dinx/NORVAC Electronic Parts/Jo Ann and Tim McQueary/Coastal/Albany Public Schools Foundation/Altrusa International of Albany/Rotary Club of Greater Albany/Southpaw's Perfect Pizza & South Albany High School & West Albany High School","SWARM","97321",2002,"South Albany High School & West Albany High School","Oregon",957,"http://www.team957.com"
NA,"Palmer","USA",NA,NA,"frc959",NA,NA,NA,NA,"Matanuska Telephone Association (MTA) & Palmer High School","Team 959","99645",2002,NA,"AK",959,"http://phs.mat-su.k12.ak.us"
NA,"Anchorage","USA",NA,NA,"frc960",NA,NA,NA,NA,"Team 960","Circuit Breakers","99501",2002,NA,"AK",960,NA
NA,"Winnemucca","USA",NA,NA,"frc961",NA,NA,NA,NA,"NASA & Lowry High School & Lowry High School","Buckaroo Brutes","89445",2002,NA,"NV",961,"http://www.humboldt.k12.nv.us/lhs"
NA,"Bullhead City","USA",NA,NA,"frc962",NA,NA,NA,NA,"BBC Industrial Supply CO & Mohave High School","Thunderbots","86442",2002,NA,"AZ",962,"http://robotics.silverviewrvresort.com/"
