"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"West Fargo","USA",NA,NA,"frc4818",NA,NA,NA,NA,"John Deere / Microsoft / North Dakota Space Grant Consortium / Scheels / Otter Tail Power / ND CTE Dept / Packer Backers / Molex / Diamond J Customs / JDP Automation / PTC / Butler / Cook Endodontics / Brenco Cleaning Equimpent / Midwest Coating Inc / BTD Custom Metal Work / Bell State Bank and Trust / Houston Engineering / SAE North Central Section / Ostroms Ace Hardware / Fargo 3D Printing / Gadget Garage / AIC Maintenance / Trail King Industries / Sanford Health / FM Engineers Club / Agassiz Chemical & Equipment / McNeilus Steel / FM Home and Patio / High Point Networks / Fargo Automation & West Fargo High School","The Herd","58078",2013,"West Fargo High School","North Dakota",4818,"http:///wfrobotics.org"
NA,"Mount Pleasant","USA",NA,NA,"frc4819",NA,NA,NA,NA,"Michael Engineering, Ltd./Dow Chemical Company/Dow Corning/Nexteer Automotive/General Motors/Toyota/American Mitsuba/Optimists International/Delfield/Gratiot Isabella RESD/FIRST of the Great Lakes Bay&Central Michigan Robotics Association ","Flat Mountain Mechanics","48858",2013,"Central Michigan Robotics Association","Michigan",4819,"http:///www.team4819.com"
NA,"Zapopan","Mexico",NA,NA,"frc4820",NA,NA,NA,NA,"Instituto Tecnológico y de Estudios Superiores de Monterrey","Huey Tlatoani","45201",2013,NA,"JAL",4820,"http://team4820.wix.com/team4820"
NA,"Washington","USA",NA,NA,"frc4821",NA,NA,NA,NA,"United Therapeutics/FIRST Chesapeake/ Capital One/Bezos Family Foundation/Google/Annie's ACE Hardware&District of Columbia International School","cyberUs","20011",2013,"District of Columbia International School","District of Columbia",4821,"http://www.cyberus4821.weebly.com"
NA,"Bemidji","USA",NA,NA,"frc4822",NA,NA,NA,NA,"Bemidji High School","Bemidji LumberBots","56601",2013,NA,"MN",4822,NA
NA,"Loris","USA",NA,NA,"frc4823",NA,NA,NA,NA,"HTC & Loris High School","Metal Manes","29569",2013,"Loris High School","South Carolina",4823,"Coming Soon"
NA,"Logansport","USA",NA,NA,"frc4824",NA,NA,NA,NA,"LMC Workholding / AndyMark / Cass County Community Foundation / City of Logansport / SmallParts Inc. / Myers Spring & Logansport High School","BerryBotics","46947",2013,"Logansport High School","Indiana",4824,"http://lhs.lcsc.k12.in.us/pages/Logansport_High_School/BerryBotics"
NA,"Ottawa","Canada",NA,NA,"frc4825",NA,NA,NA,NA,"Toycen Industries & Ashbury College","The Coltenoids","k1m0t3",2013,NA,"Ontario",4825,NA
NA,"Harper Woods","USA",NA,NA,"frc4826",NA,NA,NA,NA,"General Motors & Harper Woods High School","Deceptibots","48225",2013,NA,"MI",4826,NA
NA,"Negaunee","USA",NA,NA,"frc4827",NA,NA,NA,NA,"Upper Peninsula Power Company/Northern Michigan University&Negaunee High School","Minerbotics","49866",2013,"Negaunee High School","Michigan",4827,"http://www.firstinspires.org/"
NA,"Raleigh","USA",NA,NA,"frc4828",NA,NA,NA,NA,"Schneider Electric North America/Swift Creek Robotics&Family/Community","RoboEagles","27606",2013,"Family/Community","North Carolina",4828,"http://www.roboeagles.org/"
NA,"Chapel Hill","USA",NA,NA,"frc4829",NA,NA,NA,NA,"The Gene Haas Foundation/Public School Foundation/Chapel Hill High School PTSA/John Deere/Kitware/Cinnabon/Buns Burgers and Fries/IP3/The Roberts Company, Inc./Intuitive Foundation&Chapel Hill High School","Titanium Tigers","27516",2013,"Chapel Hill High School","North Carolina",4829,"https://www.titaniumtigers4829.com/"
NA,"Shenzhen","China",NA,NA,"frc4830",NA,NA,NA,NA,"UnitedTechnologies Corporation (UTC) & Shenzhen No2 Experimental School","ROBOT  2E","518000",2013,NA,"44",4830,"http:///www.2e.cn"
NA,"Shen zhen","China",NA,NA,"frc4831",NA,NA,NA,NA,"UnitedTechnologies Corporation (UTC) / DaDaLeLe & Longgang specialized secondary schools & Shenzhen LongCheng High School","FIRST PARTICIPATE","518000",2013,NA,"44",4831,NA
NA,"Carencro","USA",NA,NA,"frc4832",NA,NA,NA,NA,"jcpenney & GearUp","CroBots","70507",2013,NA,"LA",4832,NA
NA,"Orlando","USA",NA,NA,"frc4833",NA,NA,NA,NA,"Disney / LEIDOS / FIRST Robotics & Timber Creek High School","Bangarang","32828",2013,NA,"FL",4833,NA
NA,"Detroi","USA",NA,NA,"frc4834",NA,NA,NA,NA,"jcpenney & Northwestern High School","RoboColts","48208",2013,NA,"MI",4834,NA
NA,"Manistique","USA",NA,NA,"frc4835",NA,NA,NA,NA,"Manistique Elks Club #632 / YETI Key Club / Manistique Rotary Club / Schoolcraft Memorial Hospital / Carmeuse Lime and Stone / Graymont / UP Paper llc & Manistique Middle High School","Junkyard Dawgs","49854",2013,"Manistique Middle High School","Michigan",4835,"http://www.firstinspires.org/"
NA,"Chihuahua","Mexico",NA,NA,"frc4836",NA,NA,NA,NA,"Enseñanza e Investigación Superior, A. C.","Zai","31000",2013,NA,"CHH",4836,NA
NA,"River Rouge","USA",NA,NA,"frc4838",NA,NA,NA,NA,"General Motors/Michigan Department of Education&River Rouge","Outlaws","48218",2013,"River Rouge","Michigan",4838,"https://www.facebook.com/FIRST-4838-The-Electro-Bots-534129123694179/"
NA,"Ishpeming","USA",NA,NA,"frc4839",NA,NA,NA,NA,"Fox Motors of Negaunee / Cliffs / Castaing Family Foundation / jcpenney & Ishpeming High School","none","49855",2013,NA,"MI",4839,NA
NA,"Redford","USA",NA,NA,"frc4840",NA,NA,NA,NA,"Redford Union High School","The Panthers","48240",2013,"Redford Union High School","Michigan",4840,"http://www.firstinspires.org/"
NA,"Tucson","USA",NA,NA,"frc4841",NA,NA,NA,NA,"Freeport McMoRan Inc / Tucson Unified School District / Lazy Ark Ranch / Career Technical Ed / Industrial Tool and Die Engineering / Competitive Engineering / Pima Community College / Patio Pools & Palo Verde High Magnet School & Booth-Fickett Magnet School","Optimal Robotics","85710",2013,"Booth-Fickett Magnet School & Palo Verde High Magnet School","Arizona",4841,"http:///www.optimalrobotics.net"
NA,"Chihuahua","Mexico",NA,NA,"frc4842",NA,NA,NA,NA,"Honeywell Aerospace / Arvixe, LLC / American Industries & Prepatec Campus Chihuahua","Botrregos","31300",2013,NA,"Chihuahua",4842,"http://www.botrregos4842.com"
NA,"Gentry","USA",NA,NA,"frc4843",NA,NA,NA,NA,"jcpenney & Gentry","Mystery Science Robotics","72734",2013,NA,"AR",4843,NA
NA,"Muskegon","USA",NA,NA,"frc4844",NA,NA,NA,NA,"Oakridge High School","The Eagles","49442",2013,NA,"MI",4844,NA
NA,"Duluth","USA",NA,NA,"frc4845",NA,NA,NA,NA,"Big Daddy's Burgers / Moline Machinery / Medtronics & Lakeview Christian Academy","Lion's Pride","55811",2013,"Lakeview Christian Academy","Minnesota",4845,"http:///Lakeview Robotics - Lion's Pride (Facebook)"
NA,"Gary","USA",NA,NA,"frc4846",NA,NA,NA,NA,"21st Century Charter School & 21St Century Charter Sch of Gary","G.I. Frost Bots","46402",2013,NA,"Indiana",4846,"http://www.firstinspires.org/"
NA,"Green Sea","USA",NA,NA,"frc4847",NA,NA,NA,NA,"Green Sea Floyds High School","Techno-Logic Trojans","29545",2013,"Green Sea Floyds High School","South Carolina",4847,"Coming Soon"
NA,"Jacksonville","USA",NA,NA,"frc4848",NA,NA,NA,NA,"jcpenney & School Liaison Office","Black Knights","72099",2013,NA,"AR",4848,NA
NA,"Little Rock","USA",NA,NA,"frc4849",NA,NA,NA,NA,"Arkansas FIRST / Best Buy / The Innovation Hub / Rock City Robots / Trique Manufacturing / HAAS / ArkansasPerfectHome.com & Family Friends","Rock City Robots","72223",2013,NA,"AR",4849,"http:///www.RockCityRobots.com"
NA,"Saint Paul","USA",NA,NA,"frc4850",NA,NA,NA,NA,"jcpenney & Gordon Parks High School Alternative Learning Center","Mr. Parks' Robotics","55104",2013,NA,"MN",4850,NA
NA,"Detroit","USA",NA,NA,"frc4851",NA,NA,NA,NA,"FCA Foundation/Ford Motor Company/Michigan Engineering Zone/Google/Toyota/McNaughton-McKay Company/The Berg Family/DADARA&Southeastern High School","JungleBots","48214",2013,"Southeastern High School","Michigan",4851,"http://www.firstinspires.org/"
NA,"Shallowater","USA",NA,NA,"frc4852",NA,NA,NA,NA,"Shallowater Boys & Girls Club","The Eliminators","79363",2013,NA,"Texas",4852,"Coming Soon"
NA,"Idalou","USA",NA,NA,"frc4853",NA,NA,NA,NA,"Wildcat 4H Club","RoboCats","79329",2013,NA,"TX",4853,"http:///Firstinidalou.org"
NA,"Detroit","USA",NA,NA,"frc4854",NA,NA,NA,NA,"GM Foundation/United Way/University of Michigan Engineering Zone (MEZ)/Google/Ford Motor Company/Toyota/McNaughton-McKay Electric Company/The Berg Family/DADARA & Henry Ford High School","Trobots","48219",2013,"Henry Ford High School","Michigan",4854,"http://www.firstinspires.org/"
NA,"South Haven","USA",NA,NA,"frc4855",NA,NA,NA,NA,"Vibracoustic/South Haven Public Schools/Entergy/Palisades/Edward Jones (Paul Hix)/Jensen's Excavating/The Kerber Family/Apex Controls/Bloomingdale Communications/Emenhiser/Haverly Family/Woodhams Ford Lincoln/Hardt Insurance/Steve Schults/Kettering University/The Skuca Family/Beta Sigma Phi Kappa Theta/South Haven Family Dentistry&Lc Mohr High School","Ramageddon","49090",2013,"Lc Mohr High School","Michigan",4855,"http://www.ramageddon.com"
NA,"New York","USA",NA,NA,"frc4856",NA,NA,NA,NA,"The Brearley School","Brearley/Chapin Double X","10028",2013,"The Brearley School","New York",4856,"http:///robotics.brearley.org"
NA,"Powers","USA",NA,NA,"frc4857",NA,NA,NA,NA,"North Central Area High School","Jets","49874",2013,NA,"MI",4857,NA
NA,"New Home","USA",NA,NA,"frc4858",NA,NA,NA,NA,"New Home ISD","Leopards","79381",2013,NA,"TX",4858,NA
NA,"Byron","USA",NA,NA,"frc4859",NA,NA,NA,NA,"Byron Public Schools/McNeilus Steel, Inc./Schmitt Automotive Repair/Medtronic /Gene Haas Foundation /American Legion Byron Minnesota /NPI Construction Company /PLC Engineering, P.A./Dennis Ross Class of '70 &Byron High School","The CyBears","55920",2013,"Byron High School","Minnesota",4859,"http://byronrobotics.com/"
NA,"Florianopolis","Brazil",NA,NA,"frc4900",NA,NA,NA,NA,"Fors / IFSC & AIDTEC SC & Florianopolis Public School District","Magic Island Robotics","88058477",2014,NA,"SC",4900,NA
NA,"Columbia","USA",NA,NA,"frc4901",NA,NA,NA,NA,"University of South Carolina College of Engineering and Computing / Bosch / Bosch Rexroth Corporation / Intel / Fluor Corporation & 4-H Garnet Squadron Robotics","Garnet Squadron","30901",2014,NA,"South Carolina",4901,"http://www.garnetsquadron.com/"
NA,"Burlington","Canada",NA,NA,"frc4902",NA,NA,NA,NA,"2014 FRC Rookie Grant & Robert Bateman High School","The Wildebots","L7L1V3",2014,"Robert Bateman High School","Ontario",4902,"http://www.firstinspires.org/"
NA,"Windsor","Canada",NA,NA,"frc4903",NA,NA,NA,NA,"FCA Foundation/General Motors of Canada/Centerline (Windsor) Limited/University of Windsor/St. Clair College/GECDSB SHSM - ICT/Valiant/Tregaskiss/AIS/Radix/Advanced Business Solutions/Sandra Chappus - Realtor, Coldwell Banker/Dakkota/Zion Robotics and Controls/Reko Manufacturing Group/Brave Control Solutions/TRQSS&Vincent Massey Secondary School","Mustangs"," N9E1J2",2014,"Vincent Massey Secondary School","Ontario",4903,"https://masseyrobotics.weebly.com/"
NA,"San Mateo","USA",NA,NA,"frc4904",NA,NA,NA,NA,"Google / BAE P&S / NVIDIA / Lamrock Fund and Silicon Valley Community Foundation / McCracken Family / Marc Tarpenning and Erika Shillinger / GrabCAD / Dassault Systems / Progforce / Altium / The Voorhis Family & Nueva School","Bot-Provoking","94403",2014,"Nueva School","California",4904,"http:///www.botprovoking.org"
NA,"Ayer","USA",NA,NA,"frc4905",NA,NA,NA,NA,"Boston Scientific/Schneider Electric/Analog Devices/DSS SolidWorks/BAE Systems/Amazon/Christine Miska&AYER SHIRLEY REGIONAL HIGH SCHOOL","Andromeda One","01432",2014,"AYER SHIRLEY REGIONAL HIGH SCHOOL","Massachusetts",4905,"https://frc4905.com/"
NA,"Waterville","USA",NA,NA,"frc4906",NA,NA,NA,NA,"Robotics Institute of Maine/Mid-Maine Technical Center&Mid-Maine Tech Center","The Collective","04901",2014,"Mid-Maine Tech Center","Maine",4906,"http:///www.team4906.com"
NA,"St. Thomas","Canada",NA,NA,"frc4907",NA,NA,NA,NA,"ETBO Tool & Die Inc & Parkside Collegiate Institute","Thunderstamps","N5R 3C2",2014,"Parkside Collegiate Institute","Ontario",4907,"https://team4907.weebly.com/"
NA,"Duxbury","USA",NA,NA,"frc4908",NA,NA,NA,NA,"Duxbury Public Schools/AirCycler/Flexo Concepts/Colonial Saw/Bayside Marine Corp. &Duxbury High School","Duxbury Dragons","02332",2014,"Duxbury High School","Massachusetts",4908,"http://www.firstinspires.org/"
NA,"Billerica","USA",NA,NA,"frc4909",NA,NA,NA,NA,"NASA/Analog Devices/BTU International/Raytheon/MRSI Systems&Billerica Memorial High School","Bionics","01821",2014,"Billerica Memorial High School","Massachusetts",4909,"http://www.team4909.org/"
NA,"Marietta","USA",NA,NA,"frc4910",NA,NA,NA,NA,"GE / General Electric/United Technologies/Lockheed Martin/Picture Keeper/Harrison Design/Rotary of East Cobb/Cobb EMC&Neighborhood Group","East Cobb Robotics 4910","30062",2014,"Neighborhood Group","Georgia",4910,"http://www.eastcobbrobotics.org"
NA,"Seattle","USA",NA,NA,"frc4911",NA,NA,NA,NA,"Microsoft/Romac Industries/Ward Phillips/Electroimpact/Vertical Bridge/Boeing/GM Nameplate&King's High School","CyberKnights","98133",2014,"King's High School","Washington",4911,"http://cyberknights4911.com/"
NA,"Chattanooga","USA",NA,NA,"frc4912",NA,NA,NA,NA,"TVA & Brainerd High School","Panthers","37411",2014,NA,"TN",4912,NA
NA,"Anaheim","USA",NA,NA,"frc4913",NA,NA,NA,NA,"Pryme Radio Products/VNPAY&Fairmont Pvt-Preparatory Acad","Huskyteers","92801",2014,"Fairmont Pvt-Preparatory Acad","California",4913,"http://www.huskyteers4913.com/"
NA,"North York","Canada",NA,NA,"frc4914",NA,NA,NA,NA,"Ontario Sheet Metal Apprenticeship Committee/Xerox Canada/TDSB/Milliken Mills Lions Club/Fileco, a division of Teknion & VICTORIA PARK COLLEGIATE INSTITUTE","Panthers","M3A 2V1",2014,"VICTORIA PARK COLLEGIATE INSTITUTE","Ontario",4914,"http://robotics.victoriaparkci.ca"
NA,"Bainbridge Island","USA",NA,NA,"frc4915",NA,NA,NA,NA,"Boeing/Bainbridge Schools Foundation/Office of Superintendent of Public Instruction/Microsoft/Bainbridge Island School District&Bainbridge High School","Spartronics","98110",2014,"Bainbridge High School","Washington",4915,"http://spartronics4915.com/"
NA,"Gravatai","Brazil",NA,NA,"frc4916",NA,NA,NA,NA,"AIDTEC / 28 CRE & E.E.E.M Heitor Villa Lobos","H.V.L Robotics","94000000",2014,NA,"RS",4916,NA
NA,"Elmira","Canada",NA,NA,"frc4917",NA,NA,NA,NA,"Systematix Inc./Lanxess/Elmira Pet Products/Demtool/Weber's Fabricating/Waterloo Wellington Community Futures/Google&Elmira District Secondary School","Sir Lancerbot","N3B 1K2",2014,"Elmira District Secondary School","Ontario",4917,"https://www.4917.ca"
NA,"Port Townsend","USA",NA,NA,"frc4918",NA,NA,NA,NA,"Jefferson County 4-H/Washington State OSPI/The Boeing Company/THiNC Worldwide/Leidos/Marathon Oil/Bezos Grant/Lee's Les Schwab/Alaska Airlines/Costco/Edensaw Woods, LTD&Port Townsend High School&West Sound Academy","The Roboctopi","98368",2014,"Port Townsend High School & West Sound Academy","Washington",4918,"https://frc4918.github.io/webpage/"
NA,"Lemon Grove","USA",NA,NA,"frc4919",NA,NA,NA,NA,"Qualcomm/Menard Family Foundation/Armed Forces Communications and Electronics Association/NASA/STARGATES, Inc./Fastenal/DOD STEM & Literacy First Charter School","Leodroids","91945",2014,"Literacy First Charter School","California",4919,"http://www.firstinspires.org/"
NA,"Belle River","Canada",NA,NA,"frc4920",NA,NA,NA,NA,"Colasanti Controls/FCA Foundation/Seaton Sunroom/Talius&Belle River District High School","Belle River Automatons","N0R1A0",2014,"Belle River District High School","Ontario",4920,"http://team4920.weebly.com/"
NA,"Harrow","Canada",NA,NA,"frc4921",NA,NA,NA,NA,"Fiat Chrysler Automotive Group, Design Systems Canada & Harrow District High School ","KDHS HAWKTOBOTS","N9Y1A6",2014,NA,"Ontario",4921,"http://www.firstinspires.org/"
NA,"Windsor","Canada",NA,NA,"frc4922",NA,NA,NA,NA,"Chrysler of Canada & Walkerville Collegiate","Tartans","N8Y 1L4",2014,NA,"ON",4922,NA
NA,"Windsor","Canada",NA,NA,"frc4923",NA,NA,NA,NA,"FCA / Argosy Foundation / FIRST Canada / Dr. Anthony Prsa / Forest Glade Optimist Club  & St. Joseph's Catholic High School","LaserBots","N8P 2A3",2014,NA,"Ontario",4923,"http://laserrobotics.wix.com/laserbots#!oursponsors/ce9v"
NA,"Chattanooga","USA",NA,NA,"frc4924",NA,NA,NA,NA,"TVA/Gestamp/EPB/Komatsu/CodeScience/CHI Memorial/Hair Benders Internationale/WestRock/UTC College of Engineering/Chattanooga State Community College/Greater Chattanooga Robotics Foundation&STEM School Chattanooga","STEM Pythons","37406",2014,"STEM School Chattanooga","Tennessee",4924,"http://www.firstinspires.org/"
NA,"Wolfeboro","USA",NA,NA,"frc4925",NA,NA,NA,NA,"Governor Wentworth Regional School District/BAE Systems/Vanderheiden Foundation/Meredith Village Savings Bank/Bradley's Hardware/Harbor Freight Tools/Haas Foundation&Kingswood Regional High School","The Resistance ","03894",2014,"Kingswood Regional High School","New Hampshire",4925,"https://frcteam4925.weebly.com/"
NA,"Columbus","USA",NA,NA,"frc4926",NA,NA,NA,NA,"Cline, King, & King/Toyota Material Handling/Dorel/Tracy L Haddad Foundation/Pete & Kim Geckler/Jim & Jennifer Rumsey/Faurecia/BCSC/Cummins Inc./Alro Steel/IN-MaC/Southern Indiana Orthopedics/AEI/Strand Engineering/LHP/Purdue Poly Tech/CRH/Jones & Anderson CPA Group/Jane Pegg/Columbus Evening Kiwanis/Dora Hotel/Master Power Transmission/Dunlap/Precision Tools/Colors, Inc/FIN Southeastern Team Support Grant&Columbus East High School&Columbus North High School","GalacTech","47201",2014,"Columbus North High School & Columbus East High School","Indiana",4926,"http://www.team4926.org/home"
NA,"Fortville","USA",NA,NA,"frc4927",NA,NA,NA,NA,"MT VERNON HIGH SCHOOL","Marauders","46040",2014,NA,"IN",4927,NA
NA,"Al Ain","United Arab Emirates",NA,NA,"frc4928",NA,NA,NA,NA,"Manor Hall International School","Arabian Knights","056 722 4670",2014,NA,"Abu Z¸aby (Abu Dhabi)",4928,"http:///www.facebook.com/FRC4928"
NA,"Haverhill","USA",NA,NA,"frc4929",NA,NA,NA,NA,"Globus Medical/AVNET/Kuhlman Electrical Services/Daniel Marr and Sons/National Grid/The North Shore Realty Group&Whittier Reg Voc Tech High Sch","Maroon Monsoon","01830",2014,"Whittier Reg Voc Tech High Sch","Massachusetts",4929,"http://www.firstinspires.org/"
NA,"Buffalo","USA",NA,NA,"frc4930",NA,NA,NA,NA,"Unifrax/Sleep Inn/Autodesk/Nichols School/A.Titan & Nichols School","Electric Mayhem","14216",2014,"Nichols School","New York",4930,"http://robotics.nicholsschool.org/"
NA,"Edwardsville","USA",NA,NA,"frc4931",NA,NA,NA,NA,"The Boeing Company/St. Louis Confluence Fablab/Lewis and Clark Community College/DOD&Edwardsville Robotics Club&Edwardsville Robotics","Edwardsville Technologies","62025",2014,"Edwardsville Robotics & Edwardsville Robotics Club","Illinois",4931,"http://www.frc4931.org"
NA,"Leamington","Canada",NA,NA,"frc4932",NA,NA,NA,NA,"FCA Foundation/The NARMCO Group/NRTC/Rotary Club of Leamington/Essex Weld Solutions/Unifor Local 444, Canada/Uni-fab/St. Clair College/University of Windsor/Cottingham Tire & Auto Service/JPI Acres/WFS -Windsor Factory Supply/Optimist Club- Essex/Southpoint Industrial Supply (SIS)/Bartel/SEF- South Essex Fabrication/Insight Advantage/Liquid Capital Midwest Corporation/Dassault Systemes&Cardinal Carter Catholic Secondary School","Cougar Robotics","N8H 5C7",2014,"Cardinal Carter Catholic Secondary School","Ontario",4932,"https://4932cougarrobotics.wordpress.com/"
NA,"Okmulgee","USA",NA,NA,"frc4933",NA,NA,NA,NA,"NASA/Green Country Technology Center/DoDSTEM&Green Country Technology Center","Code Green","74447",2014,"Green Country Technology Center","Oklahoma",4933,"http:///jhanun.wix.com/greenmachine4933"
NA,"Dallas","USA",NA,NA,"frc4934",NA,NA,NA,NA,"Uplift Hampton Preparatory","Gear Warriors","75232",2014,NA,"TX",4934,NA
NA,"Charlotte","USA",NA,NA,"frc4935",NA,NA,NA,NA,"Microsoft/Bosch/Dow/SolidWorks/Rexroth/RTX-Raytheon/PLEX-Rockwell Automation/Okuma/BASF/Livingston and Haven/Scribble Soft/NASA/Jenkins Electric/Carrier/Tolleson and Saul/Ad Concepts &Olympic High Sch","T-Rex","28273",2014,"Olympic High Sch","North Carolina",4935,"http://www.trex4935.com"
NA,"Tecumseh","Canada",NA,NA,"frc4936",NA,NA,NA,NA,"FCA/Ford/Centerline/STANDEX Engraving - MOLD-TECH /St. Clair College/Essex Linen Supply Limited/University of Windsor&Tecumseh Vista Academy","Viral Vortex","N8N0C1",2014,"Tecumseh Vista Academy","Ontario",4936,"https://vistaviralvortex.wixsite.com/49364936"
NA,"Santa Cruz do Sul","Brazil",NA,NA,"frc4937",NA,NA,NA,NA,"AIDTEC / Universidade de Santa Cruz do Sul UNISC & Santa Cruz do Sul School District","Santa Cruz Robotics","94000000",2014,NA,"RS",4937,NA
NA,"Windsor","Canada",NA,NA,"frc4938",NA,NA,NA,NA,"Chrysler Fiat/St. Clair College/University of Windsor&Ecole secondaire Michel-Gratton","Falcons","N9B 1X4",2014,"Ecole secondaire Michel-Gratton","Ontario",4938,"http://www.firstinspires.org/"
NA,"Brampton","Canada",NA,NA,"frc4939",NA,NA,NA,NA,"Pratt & Whitney Canada/Central Peel Secondary School/United Technologies Corporation/TransCanada Pipeline/GM Canada&CENTRAL PEEL SECONDARY SCHOOL","Allspark9","L6V 1X4",2014,"CENTRAL PEEL SECONDARY SCHOOL","Ontario",4939,"https://Team4939.ca"
NA,"Windsor","Canada",NA,NA,"frc4940",NA,NA,NA,NA,"FCA Foundation/Centerline/Paragon Professional Engineering&Holy Names Catholic High School","Knight Vision","N9E 1A4",2014,"Holy Names Catholic High School","Ontario",4940,"http:///www.knightvisionrobotics.com"
NA,"Macon","USA",NA,NA,"frc4941",NA,NA,NA,NA,"Bibb County School District/Bibb County CTAE/DOD STEM/Middle Georgia State University/Perdue Farms/Andrews, Hammock, and Powell & Central High School & Rutland High School & Howard High School","RoboBibb","31210",2014,"Rutland High School & Central High School & Howard High School","Georgia",4941,"http://www.firstinspires.org/"
NA,"Sherbrooke","Canada",NA,NA,"frc4942",NA,NA,NA,NA,"Soprema/Innovasys/Club Optimiste Rock Forest inc./Diesel Sherbrooke/COJT Management/Location Discount Sherbrooke/Comité de l'Association des parents du Salésien&Le Salésien","Spartech","J1L 1E5",2014,"Le Salésien","Québec",4942,"http://www.firstinspires.org/"
NA,"Shelburne","Canada",NA,NA,"frc4943",NA,NA,NA,NA,"SHSM UGDSB/HONDA CANADA/GV M Intergration/KTH/Rotary Club of Shelburne/Brock Solutions/Lions club of Shelburne/Diesel Trucking/Pheonix Trucking & Centre Dufferin District High School & Highland heights","""R Cubed""  ","L9V3R5",2014,"Centre Dufferin District High School & Highland heights","Ontario",4943,"http://www.firstinspires.org/"
NA,"Grand Junction","USA",NA,NA,"frc4944",NA,NA,NA,NA,"&Hi Fives Robotics","The Hi Fives","81503",2014,"Hi Fives Robotics","Colorado",4944,"https://www.hi5robotics.com/"
NA,"Snow Hill","USA",NA,NA,"frc4945",NA,NA,NA,NA,"Worcester TEC Hub/Neighborhood Group/NASA/Neighborhood Group/Andrew Chase","Titanium-Wrecks","21863",2014,NA,"Maryland",4945,"http:///www.team-t-wrecks.org"
NA,"Bolton","Canada",NA,NA,"frc4946",NA,NA,NA,NA,"Canadian Tire /Husky Injection Molding Systems Ltd./Amazon Fulfillment/Bolton Rotary Club/Hatch Ltd./Rotogran International/Palgrave Rotary Club/Chouinard Bros. Roofing/Humberview Secondary School&Humberview Secondary","The Alpha Dogs","L7E3V8",2014,"Humberview Secondary","Ontario",4946,"http://www.4946.ca"
NA,"Cowansville","Canada",NA,NA,"frc4947",NA,NA,NA,NA,"GE Aviation Bromont/Best Buy Canada/Ray-Mont Logistics/Super C Cowansville/A7 intégration/SolidXperts/Commission scolaire Val-des-Cerfs/Groupe Meloche inc./Les traitements de surface Ellison/Installations électriques Claude Gougeon inc./Optimum Canada/FIVES Liné Machines/Manufacture Scorpion/Énergie MC2/Teledyne Dalsa/Odessa Canada/Fastenal/Lemay Outillage/Gescon Symbiose/Norda Stello/Markforged/Merkur/Rotoplast/Leprohon/Plomberie Goyer/Placage Granby/Atelier GO/Campus Brome-Missisquoi/Oxygène Granby/Aimé Cloutier & École secondaire Massey-Vanier","Fenix","J2k 3R9",2014,"École secondaire Massey-Vanier","Québec",4947,"https://fenix4947.csvdc.qc.ca/"
NA,"Oswego","USA",NA,NA,"frc4948",NA,NA,NA,NA,"Oswego High School","Buccaneers","13126",2014,NA,"NY",4948,NA
NA,"Riverdale","USA",NA,NA,"frc4949",NA,NA,NA,NA,"City of College Park, MD / DoDSTEM / Leidos / Solidworks Corporation & Parkdale High School","Robo Panthers","20737",2014,"Parkdale High School","Maryland",4949,"http:///www.phsrobopanthers.org"
NA,"Quebec","Canada",NA,NA,"frc4950",NA,NA,NA,NA,"Power Corporation/Commission scolaire des Premières-Seigneuries/Jim Hewitt/Fondation des Premières Seigneuries/Centre de Formation en transport de la CSDPS/Entreprise Caméléon/Corporation STERIS Canada/Caisse Desjardins Boulevard des Chutes/Dre Isabelle Baillargeon, orthodontiste&Ecole La Courvilloise","Centaures","G1C 1J9",2014,"Ecole La Courvilloise","Québec",4950,"http://www.firstinspires.org/"
NA,"King","Canada",NA,NA,"frc4951",NA,NA,NA,NA,"UTC - United Technologies Corporation&The Country Day School","CDS Cyclones","L7B1K5",2014,"The Country Day School","Ontario",4951,"http://www.firstinspires.org/"
NA,"Magog","Canada",NA,NA,"frc4952",NA,NA,NA,NA,"Armtex/Quais Bertrand/Conceptromex/Pièces D'Auto Usagées Sherbrooke/Desjardins, Caisse du lac-Memphrémagog/La Maison Olea/Université de Sherbrooke&Ecole La Ruche","Les Carnicas","J1X 3Y6",2014,"Ecole La Ruche","Québec",4952,"http://carnicas4952.csdessommets.qc.ca"
NA,"Shenzhen","China",NA,NA,"frc4953",NA,NA,NA,NA,"Shenzhen Second Senior High School & Shenzhen DADALELE Culture Communication Co., LTD","Laser Beam","518055",2014,NA,"Guangdong",4953,"http://www.firstinspires.org/"
NA,"Newark","USA",NA,NA,"frc4954",NA,NA,NA,NA,"Saviak, Inc./Greenhill Pharmacy/Delmarva Power/Greenhill Charitable Foundation&4-H","Palindrome Robotics","19713",2014,"4-H","Delaware",4954,"http://www.team4954.org/"
NA,"Lachine","Canada",NA,NA,"frc4955",NA,NA,NA,NA,"CAE/Lester B. Pearson School Board/Pearson Education Foundation/CITÉ Enseignes/Home Depot/National Bank of Canada/Priority Fire Inc/Future Electronics/Bell Textron/Bmbardier&Lakeside Academy","LA Tech","H8T1H8",2014,"Lakeside Academy","Québec",4955,"http://www.frc4955.com"
