"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Edmond","USA",NA,NA,"frc2773",NA,NA,NA,NA,"Pratt and Whitney/Edmond Electric/The Boeing Company/Clubhouse Trailers/Webhero&Edmond Memorial High School","IronDogz","73013",2009,"Edmond Memorial High School","Oklahoma",2773,"https://www.team2773.org"
NA,"Jackson","USA",NA,NA,"frc2775",NA,NA,NA,NA,"NASA Marshal Space Flight Center/PTC/DeWALT/jcpenney & Liberty Technology Magnet High School & University School of Jackson","Jackson Area Robotics","38305",2009,NA,"TN",2775,"http:///www.jacksonarearobotics.com"
NA,"Blackwell","USA",NA,NA,"frc2777",NA,NA,NA,NA,"Department of Education & Blackwell High School","Blackwell Resistance","74631",2009,NA,"OK",2777,NA
NA,"Claremore","USA",NA,NA,"frc2779",NA,NA,NA,NA,"Baker Hughes-Centrilift / American Airlines / RCB Bank / NGC Industries Inc. / Websites by Leslie / Pizza Time / Club Gatz / Pizza Hut / NASA & Claremore Public Schools","CH1RP","74017",2009,NA,"OK",2779,"http:///www.CH1RP.org"
NA,"Burbank","USA",NA,NA,"frc2781",NA,NA,NA,NA,"Navistar","RoboPRIDE","60459",2009,"","Illinois",2781,"http://www.roboPride.org"
NA,"La Grange","USA",NA,NA,"frc2783",NA,NA,NA,NA,"FORD MOTOR COMPANY/UPS/Cherry House/3D Technologies - Solidworks/80 20 Inc./Kentucky Engineering Foundation/AT&T/Global Granite/UAW Local 862&Family/Community","Engineers of Tomorrow ","40031",2009,"Family/Community","Kentucky",2783,"http://www.kyeot.com"
NA,"Kent","USA",NA,NA,"frc2785",NA,NA,NA,NA,"Kent School","Prometheus","06757",2009,"Kent School","Connecticut",2785,"http://www.firstinspires.org/"
NA,"Corpus Christi","USA",NA,NA,"frc2787",NA,NA,NA,NA,"Innovation Academy for Engineering, Environmental & Marine Science","Team Chaos","78416",2009,NA,"TX",2787,"https://sites.google.com/site/moodyroboticsteam/"
NA,"Manor","USA",NA,NA,"frc2789",NA,NA,NA,NA,"Manor ISD/FIRST In Texas/Manor New Tech High School/Samsung&Manor New Tech High School","TEXPLOSION","78653",2009,"Manor New Tech High School","Texas",2789,"http://www.mnthtitanrobotics.org"
NA,"Latham","USA",NA,NA,"frc2791",NA,NA,NA,NA,"VM Choppy & Sons LLC&Shaker High School","Shaker Robotics","12110",2009,"Shaker High School","New York",2791,"http://www.team2791.org"
NA,"Moore","USA",NA,NA,"frc2793",NA,NA,NA,NA,"Oklahoma State Department of Education/NASA Robotics Education FIRST Sponsorship Program & Southmoore High School","Sabercats","73160",2009,NA,"OK",2793,NA
NA,"Broken Arrow","USA",NA,NA,"frc2795",NA,NA,NA,NA,"TAMA Tulsa Area Manufacturers Association/Boeing/Final Touch Commercial Cleaning&Tulsa Technology Center","Ohm's Claw","74011",2009,"Tulsa Technology Center","Oklahoma",2795,"http://www.firstinspires.org/"
NA,"Clermont","USA",NA,NA,"frc2797",NA,NA,NA,NA,"Disney Voluntears/State of Florida/Universal/Safety Stratus/Lake County School Board&East Ridge High School","Knight & Nerdy","34711",2009,"East Ridge High School","Florida",2797,"http://www.team2797.com"
NA,"Kansas City","USA",NA,NA,"frc2799",NA,NA,NA,NA,"Boeing & East High School & Kansas City Missouri School District","The Teslas","64127",2009,NA,"MO",2799,NA
NA,"Chicago","USA",NA,NA,"frc2803",NA,NA,NA,NA,"After School Matters and Motorola & Phoenix Military Academy","Firebirds","60612",2009,NA,"IL",2803,"http:///phoenixmlitary.org"
NA,"Waxahachie","USA",NA,NA,"frc2805",NA,NA,NA,NA,"Waxahachie ISD / Lockheed Martin / Felty Family / Texas Workforce Commission / Delta Machine Company / Dart Foundation / First in Texas & Waxahachie Global High School & Waxahachie High School","Ghost in the Machine","75165",2009,"Waxahachie Global High School & Waxahachie High School","Texas",2805,"http:///www.waxahachierobotics.org"
NA,"Kingston","Canada",NA,NA,"frc2809",NA,NA,NA,NA,"Limestone District School Board / Transformix Engineering / Pure Ingenuity & Kingston Collegiate & Vocational Institute","K-Botics","K7L 3S7",2009,NA,"Ontario",2809,"http://kbotics.ca"
NA,"Vancouver","USA",NA,NA,"frc2811",NA,NA,NA,NA,"The Boeing Company / Protech / Washington State OSPI / Vancouver Public Schools / Hewlett Packard Company / ConMet & Skyview High School","StormBots","98685",2009,"Skyview High School","Washington",2811,"http://www.stormbots.com"
NA,"Saratoga","USA",NA,NA,"frc2813",NA,NA,NA,NA,"Acosta MFG/Apple/KLA/Lockheed Martin/Google/Los Altos Robotics/T&E Robotics/Prospect PTSA/Solidworks/The Clark Family/The Kahn Family/The Worley Family/The Falkenburg Family/The Guerra-Grossman Family&Prospect High School","Gear Heads","95070",2009,"Prospect High School","California",2813,"https://www.team2813.com"
NA,"Columbia","USA",NA,NA,"frc2815",NA,NA,NA,NA,"Dreher High School/Richland County School District One/Smith & Gardner Engineers/52 Inc&Dreher High School","Blue Devil Mechanics","29205",2009,"Dreher High School","South Carolina",2815,"http://bluedevilmechanics.weebly.com/"
NA,"Memphis","USA",NA,NA,"frc2817",NA,NA,NA,NA,"Shelby County Schools & B T WASHINGTON HIGH SCHOOL","Bluff City Bots","38112",2009,NA,"Tennessee",2817,"http://memphisfirstteams.org"
NA,"Oxon Hill","USA",NA,NA,"frc2819",NA,NA,NA,NA,"NASA / Bezos Family Foundation / Maryland Space Business Roundtable & Oxon Hill High School","Team Dynamite","20745",2009,"Oxon Hill High School","Maryland",2819,"http://www.facebook.com/#!/pages/FRC-Team-2819-Team-Dynamite/300815189942935?sk=wall"
NA,"Preston","USA",NA,NA,"frc2821",NA,NA,NA,NA,"NASA/Oklahoma State Department of Education & Preston High School","TASER","74456",2009,NA,"OK",2821,NA
NA,"Saint Paul","USA",NA,NA,"frc2823",NA,NA,NA,NA,"3M/Thomson Reuters Labs/Midway Mens Club&Highland Park Sr High School","The Automatons","55116",2009,"Highland Park Sr High School","Minnesota",2823,"http://hprobotics.org"
NA,"Saint Paul","USA",NA,NA,"frc2825",NA,NA,NA,NA,"Boston Scientific & Afsa High School","Roc Robotics","55127",2009,"Afsa High School","Minnesota",2825,"http://www.team2825.com"
NA,"Oshkosh","USA",NA,NA,"frc2826",NA,NA,NA,NA,"Oshkosh Corporation/Triangle Manufacturing Company/Schneider Electric/Amcor&Oshkosh Recreational Department","Wave Robotics","54901",2009,"Oshkosh Recreational Department","Wisconsin",2826,"http://www.waverobotics.com"
NA,"Coronado","USA",NA,NA,"frc2827",NA,NA,NA,NA,"Optimist Club of Coronado/Rotary International/Coronado Schools Foundation&Coronado High School","Crown City Robotics","92118",2009,"Coronado High School","California",2827,"http://www.crowncityrobotics09.webs.com/"
NA,"Norman","USA",NA,NA,"frc2829",NA,NA,NA,NA,"Boeing/jcpenney/Miller Painting, Incorporated & Cornerstone Academy Home School","Knights of Sir MacHinery","73072",2009,NA,"OK",2829,"http:///www.SirMacHineryRobotics.com"
NA,"Milwaukee","USA",NA,NA,"frc2830",NA,NA,NA,NA,"Rockwell Automation/GE Volunteers of GE Healthcare/Wisconsin Department of Public Instruction/Intuitive Foundation/MSOE/Milwaukee Robotics Academy&Riverside University High Sch","Riverside RoboTigers","53211",2009,"Riverside University High Sch","Wisconsin",2830,"http://team2830.com"
NA,"Chicago","USA",NA,NA,"frc2831",NA,NA,NA,NA,"Boeing & Perspectives Calumet Campus High Schools","Warriors","60620",2009,NA,"IL",2831,NA
NA,"Livonia","USA",NA,NA,"frc2832",NA,NA,NA,NA,"AISIN Technical Center of America, Inc./Roush/DENSO International America, Inc./FCA/Ford Motor Company/BAE Systems/RCO Technologies/HM White/FESTO/Alro Steel/Cooper Standard/NYX/Hanson Systems/Element/Michigan Department of Education/FIRST in Michigan/Livonia Public Schools & Stevenson High School & Franklin High School & Churchill High School","The Livonia  Warriors","48154",2009,"Franklin High School & Stevenson High School & Churchill High School","Michigan",2832,"http://www.livoniawarriors.org  "
NA,"Brownsville","USA",NA,NA,"frc2833",NA,NA,NA,NA,"Brownsville Independent School District / Univ. of Texas Rio Grande Valley & Brownsville Early College H S","Roboscorpions","78520",2009,NA,"Texas",2833,"http://roboscorpion.net"
NA,"Bloomfield Twp","USA",NA,NA,"frc2834",NA,NA,NA,NA,"ThyssenKrupp/Ford Motor Co./FCA Foundation/Magna/General Motors/Autodesk/Bloomfield Hills Schools&Bloomfield Hills High School","Bionic Black Hawks","48302",2009,"Bloomfield Hills High School","Michigan",2834,"http://www.team2834.com"
NA,"Youngstown","USA",NA,NA,"frc2835",NA,NA,NA,NA,"NASA & Liberty High School","Shazbotz","44505",2009,NA,"OH",2835,"http://www.liberty.k12.oh.us/powpak/cgi-bin/homepage.pl?id=lbtylhsrobotics"
NA,"Woodbury","USA",NA,NA,"frc2836",NA,NA,NA,NA,"NASA / ionBank & Nonnewaug High School","Team Beta","06798",2009,"Nonnewaug High School","Connecticut",2836,"http://www.teambeta.org"
NA,"Gilbert","USA",NA,NA,"frc2837",NA,NA,NA,NA,"Freebird Robotics","Freebirds","85234",2009,NA,"AZ",2837,"http://www.polytechfusion.com"
NA,"Chesterfield","USA",NA,NA,"frc2838",NA,NA,NA,NA,"NASA / The Boeing Company / Monsanto Company & Barat Academy","Eaglebots","63005",2009,"Barat Academy","Missouri",2838,"http://www.2838eaglebots.org/"
NA,"Escondido","USA",NA,NA,"frc2839",NA,NA,NA,NA,"Nordson Asymtek/ViaSat/BAE Systems/Qualcomm&Escondido Charter High School","Daedalus","92027",2009,"Escondido Charter High School","California",2839,"http://www.2839daedalus.org"
NA,"Paradise Valley","USA",NA,NA,"frc2840",NA,NA,NA,NA,"Phoenix Country Day School&Phoenix Country Day School","PCDS Blue Tide","85253",2009,"Phoenix Country Day School","Arizona",2840,"https://www.pcds.org/"
NA,"El Paso","USA",NA,NA,"frc2841",NA,NA,NA,NA,"Texas High School Project/Communities Foundation of Texas & Northwest Early College High School","NECHS","79932",2009,NA,"TX",2841,NA
NA,"Bokchito","USA",NA,NA,"frc2842",NA,NA,NA,NA,"Boeing & Rock Creek Schools","Mustangs","74726",2009,NA,"OK",2842,NA
NA,"El Paso","USA",NA,NA,"frc2843",NA,NA,NA,NA,"Transmountain Early College High School","Metal Heads","79924",2009,NA,"TX",2843,NA
NA,"Laveen","USA",NA,NA,"frc2844",NA,NA,NA,NA,"Betty Fairfax High School","Stampede Robotics","85339",2009,"Betty Fairfax High School","Arizona",2844,"http://www.team2844.com"
NA,"Osseo","USA",NA,NA,"frc2845",NA,NA,NA,NA,"NASA/MGS Machine/Nonin Medical & Osseo Senior High School","O'Botics","55369",2009,NA,"MN",2845,NA
NA,"Saint Paul","USA",NA,NA,"frc2846",NA,NA,NA,NA,"Boston Scientific/Lockheed Martin&Roseville Area High School","FireBears","55113",2009,"Roseville Area High School","Minnesota",2846,"http://www.firebears.org/"
NA,"Fairmont","USA",NA,NA,"frc2847",NA,NA,NA,NA,"3M Foundation/A & E Construction Supply & Fairmont High School","The MegaHertz","56031",2009,"Fairmont High School","Minnesota",2847,"http://www.fairmontrobotics.com/"
NA,"Dallas","USA",NA,NA,"frc2848",NA,NA,NA,NA,"Jesuit College Prep of Dallas&Jesuit College Prep School","Rangers","75244",2009,"Jesuit College Prep School","Texas",2848,"http://www.frc2848.com"
NA,"Columbia","USA",NA,NA,"frc2849",NA,NA,NA,NA,"Maryland State Department of Education / Varin Technologies / NASA / Army Research Lab & Hammond High School","Ursa Major","21046",2009,"Hammond High School","Maryland",2849,"http://www.hammondursamajor.org/ursamajor2849/"
NA,"Coeur d'Alene","USA",NA,NA,"frc2850",NA,NA,NA,NA,"LCF Enterprises & Lake City High School","Cyberwolves","83814",2009,NA,"ID",2850,"http:///www.cyberwolvesrobotics.net"
NA,"Sterling Heights","USA",NA,NA,"frc2851",NA,NA,NA,NA,"Utica Community Schools/FCA Foundation/BAE SYSTEMS/Accu-rite Industries/4-H MSU Extension Macomb County&Utica High School&Adlai Stevenson High School&Henry Ford Ii High School&Dwight D Eisenhower High Sch&Utica Academy For International Studies","Crevolution","48314",2009,"Utica Academy For International Studies & Utica High School & Adlai Stevenson High School & Dwight D Eisenhower High Sch & Henry Ford Ii High School","Michigan",2851,"http://crevolutionrobotics.org"
NA,"St Catharines","Canada",NA,NA,"frc2852",NA,NA,NA,NA,"General Motors/FABRIS/Ontario Power Generation/Bosch Rexroth/Parker Canada/Industrial Encoder Corp/BV Glazing/Niagara Catholic District School Board&Denis Morris Catholic High School","DM High Voltage","L2T 2M9",2009,"Denis Morris Catholic High School","Ontario",2852,"http://2852.ca/"
NA,"Mililani","USA",NA,NA,"frc2853",NA,NA,NA,NA,"DoD STEM/BAE Systems/PHNSY & IMF/NIWC/McDonalds of Hawaii/MHS Science Learning Center&Mililani High School","Hot Spot Robotics","96789",2009,"Mililani High School","Hawaii",2853,"http://www.mililanirobotics.org"
NA,"San Jose","USA",NA,NA,"frc2854",NA,NA,NA,NA,"Evergreen Valley High School/Google/Intuitive Foundation/Nasa/JP Metal Fab/Luna Sheet Metal & Evergreen Valley High School & Family/Community","The Prototypes","95148",2009,"Family/Community & Evergreen Valley High School","California",2854,"http://evhsrobotics.com/"
NA,"Saint Paul","USA",NA,NA,"frc2855",NA,NA,NA,NA,"3M / General Dynamics & Como Park Senior High School","BEASTBOT","55117",2009,"Como Park Senior High School","Minnesota",2855,"http://www.beastbot2855.com"
NA,"Lexington","USA",NA,NA,"frc2856",NA,NA,NA,NA,"Schneider Electric/Bates Security/Novelis/Newton's Attic/Kinemetrix/Thermal Equipment/Baines Builders Products/3M Kentucky&Paul Laurence Dunbar High Sch","Planetary Drive","40513",2009,"Paul Laurence Dunbar High Sch","Kentucky",2856,"http://www.planetarydrive.org/"
NA,"Dallas","USA",NA,NA,"frc2857",NA,NA,NA,NA,"Texas High School Project/jcpenney & Williams Preparatory High School & Uplift Education","Black Ops","75235",2009,NA,"TX",2857,NA
NA,"Golden","USA",NA,NA,"frc2859",NA,NA,NA,NA,"Ball Aerospace / NASA / Enhanced Performance Management & Colorado School of Mines Robotics Outreach","Blasterbots","80401",2009,NA,"CO",2859,NA
NA,"Lake City","USA",NA,NA,"frc2861",NA,NA,NA,NA,"Medtronic/Hearth and Home Technologies/Acrotech/Lake Pepin Veterinary Clinic/RDR Services/Red Wing Area Manufacturers Association/Huettl Locker & Dressing Plant/Sheer Wizards Salon&Lincoln Jr Sr High School","Infinity's End","55041",2009,"Lincoln Jr Sr High School","Minnesota",2861,"https://sites.google.com/a/lake-city.k12.mn.us/2861-infinity-s-end/"
NA,"Stamford","USA",NA,NA,"frc2862",NA,NA,NA,NA,"Westhill High School","UTC Westhill Vikings","06907",2009,NA,"CT",2862,NA
NA,"El Paso","USA",NA,NA,"frc2864",NA,NA,NA,NA,"Texas High School Project Fund of the Communities Foundation of Texas & Mission Early College High School","Sigma Phoenix","79927",2009,NA,"TX",2864,NA
NA,"Post Falls","USA",NA,NA,"frc2865",NA,NA,NA,NA,"Discover Technology/Bay Shore Systems/Itron, Inc./ExtraTech/LCF Enterprises & Post Falls High School","ROBOTEKNIX","83854",2009,NA,"ID",2865,"http://www.roboteknix.com"
NA,"Owings Mills","USA",NA,NA,"frc2866",NA,NA,NA,NA,"NASA/Lockheed Martin/Fred Needel, Inc./BAA & Owings Mills High School","Phoenix Robotics","21117",2009,NA,"MD",2866,"http://omhsrobotics.webs.com"
NA,"Elkhart","USA",NA,NA,"frc2867",NA,NA,NA,NA,"Elkhart Community Schools/Corteva&Elkhart High School","ElkLogics","46516",2009,"Elkhart High School","Indiana",2867,"http://www.elklogics.com"
NA,"Bethpage","USA",NA,NA,"frc2869",NA,NA,NA,NA,"Bethpage Union Free School District / NVIDIA / Festo / Solidworks / Waterjets Unlimited / Altice / The Dent Guy / AJG Capital Investments / Cord Meyer Development / United Technologies Corporation / Educational Bus Transport / 80/20, Inc. / IBM / MSC Direct / Atlantic Plywood Corporation / Tomco Auto Repair & Bethpage High School","Regal Eagles","11714",2009,"Bethpage High School","New York",2869,"https://team2869.org/"
NA,"Roxbury","USA",NA,NA,"frc2871",NA,NA,NA,NA,"Boston Public Schools-John D. O'Bryant School of Mathematics and Science/Massachusetts Institute of Technology/Lincoln Laboratories & John D. O'Bryant School of Mathematics and Science","Beantown Botz","02120",2009,NA,"MA",2871,NA
NA,"Old Westbury","USA",NA,NA,"frc2872",NA,NA,NA,NA,"Orics Industries Inc&Wheatley School","CyberCats","11568",2009,"Wheatley School","New York",2872,"https://wheatleycybercats.weebly.com/"
NA,"Flowood","USA",NA,NA,"frc2873",NA,NA,NA,NA,"NASA & Northwest Rankin High School","NWR","39232",2009,NA,"MS",2873,NA
NA,"Grain Valley","USA",NA,NA,"frc2874",NA,NA,NA,NA,"DeHaan Remodeling / May Technology & Mfg. Inc / Schefers Roofing / Grain Valley High School / Jeff Grisham / Lunar Bowl / Elkins Heating and Cooling / Emmert Welding / Builders Overhead Doors & Grain Valley High School","Iron Eagles","64029",2009,"Grain Valley High School","Missouri",2874,"http:/// "
NA,"Cold Spring Harbor","USA",NA,NA,"frc2875",NA,NA,NA,NA,"CSH Ed Foundation/Cold Spring Harbor Central School District/NorQuest Capital LLC/ACV Auctions/Davidson Grinding/Signorama Huntington/Pathfinder EdVising/Erector Specialists, Inc./Aqua Vectors/Archesol & Cold Spring Harbor Jr Sr HS","CyberHawks","11724",2009,"Cold Spring Harbor Jr Sr HS","New York",2875,"http://www.firstinspires.org/"
NA,"Burlington","USA",NA,NA,"frc2876",NA,NA,NA,NA,"Lockheed Martin Co / Lincoln Lab / Hanscom Federal Credit Union & Burlington High School","Devilbotz","01803",2009,"Burlington High School","Massachusetts",2876,"http://www.bhsrobotix.com/"
NA,"Newton","USA",NA,NA,"frc2877",NA,NA,NA,NA,"One Shield Software/ALM Works/Newton Public Schools/Newton Schools Foundation/The Village Bank/Google/Raytheon/BAE Systems/PTC/Ameresco/Honda Village/Unflat Law & Mediation&Newton South High School&Newton North High School","LigerBots","02459",2009,"Newton South High School & Newton North High School","Massachusetts",2877,"http://www.ligerbots.org"
NA,"Saint Louis Park","USA",NA,NA,"frc2879",NA,NA,NA,NA,"Pentair Foundation / Medtronic / Electro-Mechanical Contracting, Inc & St Louis Park Sr High School","Oriole Robotics","55426",2009,"St Louis Park Sr High School","Minnesota",2879,"http:///frc2879.com"
NA,"Galveston","USA",NA,NA,"frc2880",NA,NA,NA,NA,"SRT-STEM Center & Galveston Ball Prep.","Finger Puppet Mafia","77550",2009,NA,"TX",2880,"http://sites.google.com/site/thefingerpuppetmafiacom/"
NA,"Austin","USA",NA,NA,"frc2881",NA,NA,NA,NA,"Girl Scouts of Central Texas/BAE Systems Inc./GSCTX Troop #3993/Gene Haas Foundation/FIRST Equity/Lockheed Martin/Abbott Labs/SolidWorks/Qualcomm, Inc/IBM/Dell/Texas Instruments/Duck Tape ShureTape/Duck Tape&Girl Scouts of Central Texas Troop 3993","Lady Cans","78753",2009,"Girl Scouts of Central Texas Troop 3993","Texas",2881,"http://www.frcteam2881.com"
NA,"Katy","USA",NA,NA,"frc2882",NA,NA,NA,NA,"Bechtel/Texas Workforce Commission/NASA/ABB/Katy Educational Foundation/Webster Family&Morton Ranch High School","Nuts n' Boltz","77449",2009,"Morton Ranch High School","Texas",2882,"http://www.firstinspires.org/"
NA,"Warroad","USA",NA,NA,"frc2883",NA,NA,NA,NA,"Marvin Windows/Rockwell Automation/Polaris/Raptor Shocks&Warroad High School","F.R.E.D (FIRST Robotics Engineering and Design)","56763",2009,"Warroad High School","Minnesota",2883,"http://www.team2883.com/"
NA,"Caguas","USA",NA,NA,"frc2884",NA,NA,NA,NA,"BAE Systems/PRIOR & Notre Dame High School","EngiKnights","00727",2009,NA,"PR",2884,"http:///www.engiknights.com"
NA,"San Juan","USA",NA,NA,"frc2885",NA,NA,NA,NA,"BAE Systems/PRIOR & Cupey Ville High School","Falcons","00936",2009,NA,"PR",2885,NA
NA,"Atlanta","USA",NA,NA,"frc2887",NA,NA,NA,NA,"SRT-Nypro & Alonzo A. Crim Open Campus High School","Blue Bots","30317",2009,NA,"GA",2887,NA
NA,"Chestnut Hill","USA",NA,NA,"frc2888",NA,NA,NA,NA,"PTC/NuVu & Beaver Country Day School","The Beaverbots","02467",2009,NA,"MA",2888,"http://www.beaverbots.org/"
NA,"Chesapeake","USA",NA,NA,"frc2890",NA,NA,NA,NA," Lloyd Family / DoD STEM / Naval Information Warfare Center (NIWC) Atlantic / TE Connectivity / Booz Allen Hamilton / Lockheed Martin / The MITRE Corporation (Hampton Roads Ofc) / McCorkill Family / Ruiz + Victorio Family / Pardus Family / Nienaber Family / Hickory HS Robotics Foundation, Inc. / BAE Systems P&S (Norfolk Ship Repair)  <2009-2020> / GE Volunteers (GE Energy [Power and Water])  <2009-2012 & 2017-2020> &Hickory High School","The Hawk Collective","23322",2009,"Hickory High School","Virginia",2890,"http://www.hawkcollective2890.com/"
NA,"Sacramento","USA",NA,NA,"frc2892",NA,NA,NA,NA,"NASA/IEEE & Rosemont High School","Hottie Botties","95827",2009,NA,"CA",2892,"http:///rosemontrobotics.com"
NA,"Saint Louis","USA",NA,NA,"frc2893",NA,NA,NA,NA,"Boeing & Parkway North High School","Parkway North Robohobos","63146",2009,NA,"MO",2893,"http://logomotion.pnhrobotics.org"
NA,"Kansas City","USA",NA,NA,"frc2894",NA,NA,NA,NA,"Boeing / Kastle Grinding / Honeywell / Garmin Industries / Ewing Marion Kauffman Foundation / R&D Leverage / Blessed Ministries / Kauffman Foundation / DuBois Consultants, Inc. & Afrikan Centered Education Collegium Campus","ACE Robotics","64132",2009,NA,"MO",2894,"https://www.teambroncobots.com/ace/index.html"
NA,"Far Rockaway","USA",NA,NA,"frc2895",NA,NA,NA,NA,"Bloomberg/Pershing Square Foundation/Arkwin Industries & Queens HS for Info Rsch & Tech","Blazenbots","11691",2009,"Queens HS for Info Rsch & Tech","New York",2895,"http://team2895.org"
NA,"Honolulu","USA",NA,NA,"frc2896",NA,NA,NA,NA,"Pearl Harbor Naval Shipyard / DoDSTEM / McDonald's / Friends of Hawaii Robotics & Damien Memorial School","MechaMonarchs","96817",2009,"Damien Memorial School","Hawaii",2896,"http://team2896damien.wordpress.com"
NA,"Waco","USA",NA,NA,"frc2897",NA,NA,NA,NA,"Texas Workforce Commission / MarathonNorco Aerospace, Inc. / The Argosy Foundation / Society of Women Engineers / Boeing Company / Capstone Mechanical & Family/Community & Meyer High School","R3 - Rapoport Raven Robotics","76704",2009,"Family/Community & Meyer High School","Texas",2897,"http://www.firstinspires.org/"
NA,"Beaverton","USA",NA,NA,"frc2898",NA,NA,NA,NA,"LAM Research/Intel/UL/Natalie Lee/Fidelity Charitable Donald Marumoto Memorial Fund/SolidWorks/ODE Oregon Dept of Education/Southwest Trailer Service/Friends of Japan/Copperforge/BPS Robotics & Health & Science School & School of Science & Technology","Flying Hedgehogs","97006",2009,"School of Science & Technology & Health & Science School","Oregon",2898,"http://www.team2898.bpsrobotics.org"
NA,"Washington","USA",NA,NA,"frc2900",NA,NA,NA,NA,"DCPS/Google/United Therapeutics&School Without Walls Shs","The Mighty Penguins","20037",2009,"School Without Walls Shs","District of Columbia",2900,"http://www.firstinspires.org/"
NA,"Cortland","USA",NA,NA,"frc2901",NA,NA,NA,NA,"Maplewood High School","Rocket Sock'em Robots","44410",2009,NA,"OH",2901,"http://www.team2901.com/"
NA,"Saint Louis","USA",NA,NA,"frc2902",NA,NA,NA,NA,"The Boeing Company/Office of Precollegiate Programs  University of Missouri- St . Louis & Normandy High School","NYACK","63133",2009,NA,"MO",2902,"http://normandyrobotics.weebly.com/"
NA,"Arlington","USA",NA,NA,"frc2903",NA,NA,NA,NA,"The Boeing Company/Office of Superintendent for Public Instruction/SPEEA/DoD STEM &Arlington High School","NeoBots","98223",2009,"Arlington High School","Washington",2903,"http://neobots2903.org/"
NA,"Monroe","USA",NA,NA,"frc2904",NA,NA,NA,NA,"Boeing & Sky Valley Education Center High School","PlaZmachines","98272",2009,NA,"WA",2904,NA
NA,"Istanbul","Turkey",NA,NA,"frc2905",NA,NA,NA,NA,"Fikret Yuksel Foundation/SIEMENS/Turkish Airlines/UPS/Mavi Jeans/Solidworks/Arge Muhendislik/Eski Polat Rulman/KODRIS/Kahve Dunyasi/ROBOTURKA/ARZUM/KSC Copy Center&Darussafaka Educational Institutions","Sultans of Turkiye","34457",2009,"Darussafaka Educational Institutions","Istanbul",2905,"http://www.team2905.com"
NA,"Spanaway","USA",NA,NA,"frc2906",NA,NA,NA,NA,"Bethel Public Schools CTE & Spanaway Lake High School","Sentinel Prime Robotics","98387",2009,"Spanaway Lake High School","Washington",2906,"http://www.firstinspires.org/"
NA,"Auburn","USA",NA,NA,"frc2907",NA,NA,NA,NA,"The Boeing Company/SPEEA/OSPI/LCNW/Boeing Professionals & Auburn Mountainview High Sch","Lion Robotics","98092",2009,"Auburn Mountainview High Sch","Washington",2907,"http://www.lionrobotics.org"
NA,"Kirkland","USA",NA,NA,"frc2908",NA,NA,NA,NA,"Boeing & Lake Washington High school","DeceptiKangs","98033",2009,NA,"WA",2908,NA
NA,"Rochester","USA",NA,NA,"frc2909",NA,NA,NA,NA,"RapidView / Rochester Robotics & Rochester Cmty High School","Zebra Bots","46975",2009,"Rochester Cmty High School","Indiana",2909,"http://www.zebrabots.com"
NA,"Mill Creek","USA",NA,NA,"frc2910",NA,NA,NA,NA,"Swerve Drive Specialties/CREO Industrial Arts/West Coast Products/The Boeing Company/Microsoft/FIRST Washington/OSPI/Dwayne Lanes/Mill Creek Chamber Of Commerce/Brian Gattman & Dave Mumaw/Crane Aerospace/First Tech Credit Union/SolidWorks/Tacoma Screw/Air Gas/Computer Concepts&Henry M. Jackson High School","Jack in the Bot","98082",2009,"Henry M. Jackson High School","Washington",2910,"http://frcteam2910.org"
NA,"Washington","USA",NA,NA,"frc2911",NA,NA,NA,NA,"District of Columbia Public Schools  Career and Technical Education / Systems Engineering Group, Inc / Google & Calvin Coolidge Sr High School","CoolBots","20011",2009,"Calvin Coolidge Sr High School","District of Columbia",2911,"http:///Team2911.org"
NA,"Washington","USA",NA,NA,"frc2912",NA,NA,NA,NA,"Google / Bechtel / DCPS CTE & Phelps Ace High School","Panther Robotics","20002",2009,"Phelps Ace High School","District of Columbia",2912,"http://www.firstinspires.org/"
NA,"Washington","USA",NA,NA,"frc2913",NA,NA,NA,NA,"Boeing/SRT/Booz Allen Hamilton/JEF Inc & Eastern High School","ROBOT RAMBLER ","20003",2009,NA,"DC",2913,NA
NA,"Washington","USA",NA,NA,"frc2914",NA,NA,NA,NA,"Bechtel/Google/United Therapeutics/Amazon/NASA&Woodrow Wilson Senior High Sch","TIGER PRIDE ","20016",2009,"Woodrow Wilson Senior High Sch","District of Columbia",2914,"https://www.wilsonrobotics.net"
NA,"Portland","USA",NA,NA,"frc2915",NA,NA,NA,NA,"Autodesk / Riverdale PTC / Covanta / Lumencor / Intel & Riverdale High School","Pandamonium","97219",2009,"Riverdale High School","Oregon",2915,"http://team2915.com"
NA,"Palm Bay","USA",NA,NA,"frc2916",NA,NA,NA,NA,"Brevard Public Schools / Bayside Engineering & Technology Academy / State of Florida / Harris Corp / Lockheed Martin & Bayside High School","Bionic Bears","32908",2009,"Bayside High School","Florida",2916,"http://2916.future-engineer.com"
NA,"Cincinnati","USA",NA,NA,"frc2917",NA,NA,NA,NA,"Woodward Career Technical High School","Woodward RoboDogs","45237",2009,NA,"OH",2917,NA
NA,"Jasper","USA",NA,NA,"frc2918",NA,NA,NA,NA,"Alabama Power Great Western District / Alabama Power Service Organization Miller Steam Plant & Walker Co Ctr of Tech","Gearheads","35501",2009,NA,"Alabama",2918,"http://www.wcctgearheads.com"
