"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Redford","USA",NA,NA,"frc5695",NA,NA,NA,NA,"Detroit Diesel / Western Golf and Country Club & Lee M Thurston Senior High Sch","Heavy Duty Eagles","48239",2015,"Lee M Thurston Senior High Sch","Michigan",5695,"http://www.firstinspires.org/"
NA,"Villahermosa","Mexico",NA,NA,"frc5696",NA,NA,NA,NA,"Tecmilenio - Villahermosa/Fundación Azteca de Grupo Salinas/Unión de Crédito Ganadero de Tabasco S.A. de C.V./Bussines and Travel/Fundación Zurich/Talleres ""Ruiz""/Leyso&Universidad Tecmilenio","Tecmilenio Faraday","86029",2015,"Universidad Tecmilenio","Tabasco",5696,"http://www.faraday5696.com"
NA,"Bridgeport","USA",NA,NA,"frc5697",NA,NA,NA,NA,"Merril Tool / Nexteer / Kurek Tool / Shively Brothers / GLE Precision Carbide / AIS Construction / PF Markey / Endurance Carbide / Iwen Tool and Supply / Amigo & Bridgeport High School","Bearcats","48722",2015,"Bridgeport High School","Michigan",5697,"http://www.firstinspires.org/"
NA,"Decatur","USA",NA,NA,"frc5698",NA,NA,NA,NA,"DECATUR HIGH SCHOOL","Raider Robotics","49045",2015,NA,"MI",5698,NA
NA,"Toronto","Canada",NA,NA,"frc5699",NA,NA,NA,NA,"Forest Hill Collegiate Institute","Robo Sapiens","M5N1B9",2015,"Forest Hill Collegiate Institute","Ontario",5699,"http://www.firstinspires.org/"
NA,"San Francisco","USA",NA,NA,"frc5700",NA,NA,NA,NA,"Qualcomm/NASA/NorCal (Anonymous)/Ruth Asawa SOTA/FoRASOTA/Macy's/Google/Carbon/Amazon/Intuitive Foundation&Ruth Asawa Sota High School&The Academy-San Francisco","SOTA Cyberdragons","94131",2015,"The Academy-San Francisco & Ruth Asawa Sota High School","California",5700,"http://www.team5700.org/"
NA,"Machida","Japan",NA,NA,"frc5701",NA,NA,NA,NA,"Yukai Engineering Inc./Yoki Japan/Kimura Coporation/Monex&Family/Community","RAIJINbotics","1620067",2015,"Family/Community","Tôkyô",5701,"http:///www.raijin-botics.com"
NA,"Wilson","USA",NA,NA,"frc5702",NA,NA,NA,NA,"Stewart Manufacturing/Hannahville Indian Community/Hannahvill PTSA/Bark River Lions Club/Neff Engineering/Nah Tah Wash PSA & Nah Tah Wahsh Public Sch Acad","Robotowatomi","49896",2015,"Nah Tah Wahsh Public Sch Acad","Michigan",5702,"http://www.hannahvilleschool.net/departments/robotics"
NA,"Midland","USA",NA,NA,"frc5703",NA,NA,NA,NA,"Wineman Technology/Dow Corporation&The Midland Academy","Eagles Crew","48640",2015,"The Midland Academy","Michigan",5703,"http://www.firstinspires.org/"
NA,"Lansing","USA",NA,NA,"frc5704",NA,NA,NA,NA,"Blended Learning Academies Credit Recovery High School","AUTOGOATS","48906",2015,"Blended Learning Academies Credit Recovery High School","Michigan",5704,"http://www.firstinspires.org/"
NA,"Torreon","Mexico",NA,NA,"frc5705",NA,NA,NA,NA,"John Deere/PEÑOLES/RUDO&CONALEP","DESERT EAGLES","27276",2015,"CONALEP","Coahuila",5705,"https://www.frcdeserteagles.com"
NA,"Newberry","USA",NA,NA,"frc5706",NA,NA,NA,NA,"Newberry High School","Tahquamenon Phenomenon","49868",2015,"Newberry High School","Michigan",5706,"http://www.firstinspires.org/"
NA,"Roseville","USA",NA,NA,"frc5707",NA,NA,NA,NA,"ROSEVILLE HIGH SCHOOL","Roseville High School Robotics","48066",2015,NA,"MI",5707,NA
NA,"Ann Arbor","USA",NA,NA,"frc5708",NA,NA,NA,NA,"Ford Motor Company/Dura-Pack/ZF Group/Plastomer Corporation/Zingerman's Mail Order/MakerWorks/Robert Bosch LLC.&Community High School","Zebrotics","48103",2015,"Community High School","Michigan",5708,"http://frc5708.org/"
NA,"Rudyard","USA",NA,NA,"frc5709",NA,NA,NA,NA,"Michigan Department of Education/Domino's of Sault Ste. Marie/DTE/Kinross Fabrication & Machining/Trout Lake Woman's Group/Continental Teves, Inc./Toyota&Rudyard Area School K-12","Rudyard Nerf Herders","49780",2015,"Rudyard Area School K-12","Michigan",5709,"http:///www.frc5709.com"
NA,"Charlotte","USA",NA,NA,"frc5710",NA,NA,NA,NA,"DART Foundation / DART Container / ALRO / Optimist Club / Charlotte Public Schools / Kiwanis / Johnsons Workbench / Insty-Prints / Silk Screen Stuff / Davis Chiropractic Center / Charlotte Fraternal Order of Police & Charlotte High School","The O-Bots","48813",2015,"Charlotte High School","Michigan",5710,"https://charlotteobots.wix.com/robotics"
NA,"Mt. Clemens","USA",NA,NA,"frc5711",NA,NA,NA,NA,"Mount Clemens High School","Battling Bathers","48043",2015,NA,"Michigan",5711,"http://www.firstinspires.org/"
NA,"Hemlock","USA",NA,NA,"frc5712",NA,NA,NA,NA,"Hemlock Semiconductor/Kurek Tool Inc/Interpower/MetroFab/Nexteer/Dupont/Dow Chemical Company/FIRST of the Great Lakes Bay Region/Michigan Department of Education/Shaffner Brothers Farms/Rick Ford/Hemlock Sports Boosters/Catholic Federal Credit Union/Fullerton Tool&Hemlock High School","Hemlock's Gray Matter","48626",2015,"Hemlock High School","Michigan",5712,"http://team5712.org"
NA,"Mount Morris","USA",NA,NA,"frc5713",NA,NA,NA,NA,"Tank Truck Service and Sales & Beecher High School","Beecher Cyber Bucs","48458",2015,"Beecher High School","Michigan",5713,"http://www.firstinspires.org/"
NA,"Brimley","USA",NA,NA,"frc5714",NA,NA,NA,NA,"Bay Mills Ojibwe Charter Sch","F.R.O.G.S","49715",2015,"Bay Mills Ojibwe Charter Sch","Michigan",5714,"http://www.firstinspires.org/"
NA,"Dabburiya","Israel",NA,NA,"frc5715",NA,NA,NA,NA,"Dabburiya Local Council&Dabburiya High School","DRC","1691000",2015,"Dabburiya High School","HaZafon",5715,"http://www.firstinspires.org/"
NA,"pachuca","Mexico",NA,NA,"frc5716",NA,NA,NA,NA,"PrepaTec&Tecnologíco de Monterrey","PrepaTec - Keybot","42080",2015,"Tecnologíco de Monterrey","Hidalgo",5716,"http://www.keybot.mx"
NA,"Soddy Daisy","USA",NA,NA,"frc5717",NA,NA,NA,NA,"Ivy Academy","Sasquach","37379",2015,NA,"Tennessee",5717,"http://www.firstinspires.org/"
NA,"Brampton","Canada",NA,NA,"frc5718",NA,NA,NA,NA,"St. Edmund Campion","Campion Bears","L7A3C7",2015,NA,"ON",5718,NA
NA,"Toronto","Canada",NA,NA,"frc5719",NA,NA,NA,NA,"Kiwanis Club of Casa Loma&David & Mary Thomson Collegiate Institute","Pink Titans","M1P2S7",2015,"David & Mary Thomson Collegiate Institute","Ontario",5719,"http://www.PinkTitans.ca"
NA,"Hinckley","USA",NA,NA,"frc5720",NA,NA,NA,NA,"Hinckley Lions Club & Hinckley-Finlayson High School","Jagobotics","55037",2015,"Hinckley-Finlayson High School","Minnesota",5720,"http://www.firstinspires.org/"
NA,"Newark","USA",NA,NA,"frc5721",NA,NA,NA,NA,"FutureFuel Chemical Company / Citizen's Bank & Cedar Ridge High School","Wolf Pack","72562",2015,"Cedar Ridge High School","Arkansas",5721,"http://www.firstinspires.org/"
NA,"Santa Rosa Beach","USA",NA,NA,"frc5722",NA,NA,NA,NA,"Walton County School District/NASA - Program Growth Grant - Registration/Argosy Field Growth Inventive&South Walton High School","Seahawks 5722","32459",2015,"South Walton High School","Florida",5722,"http:///WWW.SWHSROBOTICS.COM"
NA,"Wellandport","Canada",NA,NA,"frc5723",NA,NA,NA,NA,"Robert Land Academy","Robert Land Academy","L>0R2J0",2015,NA,"ON",5723,NA
NA,"Salem","USA",NA,NA,"frc5724",NA,NA,NA,NA,"Rockwell Automation/BAE Systems/Intuitive Foundation/Howells Motor Freight/Salem Electric/Jones Car Company/Chick-Fil-A/Mac & Bob's/SouthWest Virginia Truck Maintenance Council/John M. Oakey & Son/Salem Lions Club/Macado's of Salem/Mamma Maria's/Rotary of Salem/Kiwanis of Salem/Berglund Automotive/New Millennium Building Solutions/GENYES Solutions/B&B Fasteners/Paradigm International Trading/GE Employees/Cline Electrical/McClung's Lumber&Salem High School","Spartan Robotics","24153",2015,"Salem High School","Virginia",5724,"https://shsrobotics.us"
NA,"Lethbridge","Canada",NA,NA,"frc5725",NA,NA,NA,NA,"Pratt & Whitney Canada - Lethbridge/Motion Canada/C&A Group/City of Lethbridge/Richardson Oilsead/Schwartz Reliance Insurance & Registry Services&Chinook High School","Cerberus","T1J4A3",2015,"Chinook High School","Alberta",5725,"http://www.frc5725.com/"
NA,"San Antonio","USA",NA,NA,"frc5726",NA,NA,NA,NA,"Texas Workforce Commission/National Instruments&STEM Early College High School","RHUMBOTZ","78214",2015,"STEM Early College High School","Texas",5726,"https://www.facebook.com/STEM-ECHS-Robotics-232793157072084/info/?tab=page_info"
NA,"Spindale","USA",NA,NA,"frc5727",NA,NA,NA,NA,"FaceBook / Rutherford County Schools / Advantage Direct / Parton Lumber Co. & Family/Community & Rutherford Early College HS","Omegabytes","28160",2015,"Family/Community & Rutherford Early College HS","North Carolina",5727,"http://www.firstinspires.org/"
NA,"Santa Rosa","USA",NA,NA,"frc5728",NA,NA,NA,NA,"Anthony Tran and Applied Materials/Houser Allmaras/Ragnar/Hewlett Packard Enterprise&Maria Carrillo High School","MC2","95409",2015,"Maria Carrillo High School","California",5728,"http://carrillocybernetics.com"
NA,"De Witt","USA",NA,NA,"frc5729",NA,NA,NA,NA,"Vida June Moll Foundation/Arkansas County 4-H Council/DeWitt School District&Dewitt High School"," MAD Dragons","72042",2015,"Dewitt High School","Arkansas",5729,"http://www.firstinspires.org/"
NA,"Monett","USA",NA,NA,"frc5730",NA,NA,NA,NA,"Monett R-1 School District/EFCO/Tyson Foods/Suddenlink by Altice/Clark Industries/IMEC/International Dehydrated Foods/Adrenaline Apparel and Design/NASA&Monett High School","The Professionals ","65708",2015,"Monett High School","Missouri",5730,"http://www.frc5730.com"
NA,"Yanco","Australia",NA,NA,"frc5731",NA,NA,NA,NA,"Macquarie University & Yanco Agricultural High School","Tiny Giants","2703",2015,NA,"New South Wales",5731,"http://www.firstinspires.org/"
NA,"Bloomfield","USA",NA,NA,"frc5732",NA,NA,NA,NA,"Picatinny Arsenal/Triad Tool/Gerber Metal Supply Company/AAMCO Transmission of Bloomfield NJ/Dezine Line Custom Screen-Printing and Embroidery/TechFlex /Skyline of New Jersey&Bloomfield High","ROBOTIGERS","07003",2015,"Bloomfield High","New Jersey",5732,"http://bit.ly/FRC5732"
NA,"Philadelphia","USA",NA,NA,"frc5733",NA,NA,NA,NA,"Saints John Neumann & Maria Goretti Catholic High School","NGeek","19148",2015,NA,"Pennsylvania",5733,"http:///neumanngorettihs.org"
NA,"Augusta","USA",NA,NA,"frc5734",NA,NA,NA,NA,"Richmond County School District/J Edward Enoch/Textron/JW Welding & Richmond County Technical Career Magnet School","RoboReign","30906",2015,"Richmond County Technical Career Magnet School","Georgia",5734,"http://www.RoboReign.com"
NA,"Wayland","USA",NA,NA,"frc5735",NA,NA,NA,NA,"Control Freaks (FRC 5735) / Analog Devices Inc. / The Village Bank / Teradyne / BAE Systems / Dassault Systèmes SOLIDWORKS Corp / S2 Security / MiddleSex Savings Bank / Wayland Cultural Council / Wayland High School Parent Organization & Wayland High School","Control Freaks","01778",2015,"Wayland High School","Massachusetts",5735,"http://frc5735.com/"
NA,"Kings Park","USA",NA,NA,"frc5736",NA,NA,NA,NA,"Underwriters Labratories / Capital One Bank / Zebra Technologies & Kings Park High School","Kingsmen Robotics","11754",2015,"Kings Park High School","New York",5736,"https://t.co/wI5UM40qti"
NA,"Beijing","China",NA,NA,"frc5737",NA,NA,NA,NA,"Mars Style Tech(Beijing)CO. LTD/Ling.AI/Space Cookies/zhongsou/1898 cafe/BUPT&China Youth Maker Alliance","Mars Style","100029",2015,"China Youth Maker Alliance","Beijing",5737,"http://www.firstinspires.org/"
NA,"Central Falls","USA",NA,NA,"frc5738",NA,NA,NA,NA,"CHASE Machine & Engineering / IGUS / Airline Hydraulics & CENTRAL FALLS SENIOR HIGH SCHOOL","warriors","02863",2015,NA,"Rhode Island",5738,NA
NA,"Dallas","USA",NA,NA,"frc5739",NA,NA,NA,NA,"NCR Foundation / FIRST in Texas & Hillcrest H S","Crestbots","75230",2015,NA,"Texas",5739,"http://Hillcrestbots.weebly.com"
NA,"Cranberry Township","USA",NA,NA,"frc5740",NA,NA,NA,NA,"North Catholic High School","Trojanators","16066",2015,"North Catholic High School","Pennsylvania",5740,"http://trojanators.weebly.com/ "
NA,"Alice","USA",NA,NA,"frc5741",NA,NA,NA,NA,"ALICE H S","Coyotes","78332",2015,NA,"TX",5741,NA
NA,"Langley","Canada",NA,NA,"frc5742",NA,NA,NA,NA,"Walnut Grove Secondary School","Gators","V1M 2N7",2015,NA,"British Columbia",5742,NA
NA,"Jacksonville","USA",NA,NA,"frc5743",NA,NA,NA,NA,"Jacksonville Lighthouse Charter School CPA","Robo-Wolves","72076",2015,NA,"Arkansas",5743,NA
NA,"Knoxville","USA",NA,NA,"frc5744",NA,NA,NA,NA,"Project GRAD Knoxville/Cornerstone Foundation/Alcoa/Technology Cooperative Eric Johnson/Knox County Schools/TN Valley Authority - Charles Spencer&Austin East Magnet High School","RoboRunners","37914",2015,"Austin East Magnet High School","Tennessee",5744,"http://www.firstinspires.org/"
NA,"Three Oaks","USA",NA,NA,"frc5745",NA,NA,NA,NA,"Michigan Department of Education / Eagle Technologies Group / Newman's Own Foundation / The Pokagon Fund, Inc. / JR Automation Technologies, LLC / Dassault Systemes SolidWorks Corporation / River Valley School District / Clear Sky Investments / Gladiator GarageWorks / Bridgman Public Schools / Whirlpool Corporation / Edgewater Automation / Siemans of Bridgman / Dominion Chevrolet / Whistle Stop Grocery / Younggreen and Sons, Inc. / Big C Lumber of Three Oaks / Harding’s’ Friendly Market of Three Oaks / Pike Funeral Home / Farm Bureau Insurance (Resseguie Financial Group) / Fifth Third Bank of Three Oaks / M & M Die Cast, Inc. / New Buffalo Savings Bank / Tom’s Plumbing and Trenching of Lakeside, LLC / Baroda City Mills / Fairchild Industries / American Industrial Supply Services / 2015 FRC Hardship Grant / ArtFX & River Valley High School & Bridgman High School","Gearheads","49128",2015,NA,"Michigan",5745,"http://www.firstinspires.org/"
NA,"Deep River","USA",NA,NA,"frc5746",NA,NA,NA,NA,"Whelen Engineering/Tower Labs./DEMCO/Interpro Additive Manufacturing Group/H.O.Penn/AvanGrid/Subway /Westbrook Elks Lodge/East Coast Precision Manufacturing/Nathan L. Jacobson & Associates./The Lenz Family&Valley Regional High School","Human Error","06417",2015,"Valley Regional High School","Connecticut",5746,"https://humanerror5746.weebly.com"
NA,"Beer Sheva","Israel",NA,NA,"frc5747",NA,NA,NA,NA,"Makif Vav/Beer Sheva Technological center/Bashiri&Makif Vav","Athena","000000",2015,"Makif Vav","HaDarom",5747,"https://www.facebook.com/Athena5747"
NA,"Adna","USA",NA,NA,"frc5748",NA,NA,NA,NA,"Microsoft / RobotExtrusions.com / U.S. FIRST / Office of Superintendent of Public Instruction / Dr. Peter C. Wagner, DMD / Wilco Agronomy Center / Adna School District / Two Chicks Bakery & Brewing / FIRST Washington / Lyden Jeffers / L & E Bottling & Adna Middle High School","Adna Pirate Robotics","98522",2015,"Adna Middle High School","Washington",5748,"http:///Search Adna Pirate Robotics on Facebook"
NA,"Aoki,Kawaguchi-shi","Japan",NA,NA,"frc5749",NA,NA,NA,NA,"Japan Robotics Education Promotional Organization & Tokyo Technical Samurai","Tokyo Technical Samurai","332-0031",2015,NA,"Saitama",5749,"http://tokyotechnicalsamurai.ml"
NA,"Naucalpan","Mexico",NA,NA,"frc5750",NA,NA,NA,NA,"Family Friends","Martian Mechanics","53120",2015,"Family Friends","Mexico",5750,NA
NA,"Deep River","USA",NA,NA,"frc5751",NA,NA,NA,NA,"VALLEY REGIONAL HIGH SCHOOL","Myerbott","06417",2015,NA,"CT",5751,NA
NA,"Beverly","USA",NA,NA,"frc5752",NA,NA,NA,NA,"Alex Beaman BHS Class of 1981&Beverly High School","Bevbotics","01915",2015,"Beverly High School","Massachusetts",5752,"http://www.firstinspires.org/"
NA,"St. Augustine","USA",NA,NA,"frc5753",NA,NA,NA,NA,"Rankin-Hinman / W & O / SFSI Engineering, Design and Project Management / Solar Stik / State of Florida / Southeastern Surgical Equipment, LLC / Legacy Landscaping, LLC & St Joseph Academy","St. Joseph Academy Flashes","32084",2015,"St Joseph Academy","Florida",5753,"http://www.firstinspires.org/"
NA,"San Antonio","USA",NA,NA,"frc5754",NA,NA,NA,NA,"South Texas Solar/Texas Workforce Commission/Solis and Smith llc & Brooks Acad-Science Engineerng","Brooks Academy Robotics","78235",2015,"Brooks Acad-Science Engineerng","Texas",5754,"http://www.firstinspires.org/"
NA,"San Antonio","USA",NA,NA,"frc5755",NA,NA,NA,NA,"CPS Energy & CENTRAL CATHOLIC HIGH SCHOOL","Central Catholic Robotics","78215",2015,NA,"TX",5755,NA
NA,"Detroit","USA",NA,NA,"frc5756",NA,NA,NA,NA,"RECD/General Motors/Toyota/Mitsubishi/Aristeo/Local 1191&Detroit Hispanic Dev Cor","REC'in Crew","48216",2015,"Detroit Hispanic Dev Cor","Michigan",5756,"https://recddhdc.wixsite.com/recd"
NA,"Orchard Lake","USA",NA,NA,"frc5757",NA,NA,NA,NA,"ST MARY'S PREPARATORY SCHOOL","Eagletrons","48324",2015,NA,"MI",5757,NA
NA,"Saint Louis","USA",NA,NA,"frc5758",NA,NA,NA,NA,"Carnahan HS of the Future","C-Bots","63103",2015,"Carnahan HS of the Future","Missouri",5758,"http:///www.urbanfuturestl.org"
NA,"Brampton","Canada",NA,NA,"frc5759",NA,NA,NA,NA,"General Motors of Canada / First Rookie Grant / First Canada / Tsubaki of Canada Limited & Turner Fenton Secondary School","TroBotics","L6W0A2",2015,NA,"Ontario",5759,NA
NA,"Marina","USA",NA,NA,"frc5760",NA,NA,NA,NA,"MARINA HIGH","The Marinators","93933",2015,NA,"California",5760,"http://Marinators.Jimdo.com"
NA,"Cordeaux Heights","Australia",NA,NA,"frc5761",NA,NA,NA,NA,"Illawarra Christian School / FIRST Team 3132 & Neighborhood Group","Illawarra","2526",2015,NA,"New South Wales",5761,"http:///www.illawarra-5761.org"
NA,"Louisburg","USA",NA,NA,"frc5762",NA,NA,NA,NA,"Franklin County Schools & Bunn High School & Franklin Co Early College HS & Franklinton High School & Louisburg High School","FranklinBots - TEAM HYDRA","27549",2015,"Franklin Co Early College HS & Franklinton High School & Louisburg High School & Bunn High School","North Carolina",5762,"https://www.frc5762.com"
NA,"Broomfield","USA",NA,NA,"frc5763",NA,NA,NA,NA,"Ball Aerospace&Legacy High School","Lightning Robotics","80023",2015,"Legacy High School","Colorado",5763,"https://sites.google.com/adams12.org/lightningrobotics/home"
NA,"Loch Sheldrake","USA",NA,NA,"frc5764",NA,NA,NA,NA,"SUNY Sullivan / 2015 FRC Rookie Grant / Ideation Studios LLC / Center for Discovery & TRI-VALLEY SECONDARY SCHOOL","Grasshopper Bots","12759",2015,NA,"NY",5764,NA
NA,"Los Angeles","USA",NA,NA,"frc5765",NA,NA,NA,NA,"Esteban Torres High School","ToroBots","90063",2015,"Esteban Torres High School","California",5765,"http://www.firstinspires.org/"
NA,"Hawthorn","USA",NA,NA,"frc5766",NA,NA,NA,NA,"Analogic & Essex Technical High School","ET Robotics","01937",2015,NA,"Massachusetts",5766,NA
NA,"Duluth","USA",NA,NA,"frc5767",NA,NA,NA,NA,"Home School","VPE and Veritas Robotics","30096",2015,NA,"GA",5767,"http:///www.vpe-VeritasRobotics.org"
NA,"Lawndale","USA",NA,NA,"frc5768",NA,NA,NA,NA,"LEUZINGER HIGH","Leuzinger Resistors","90260",2015,NA,"California",5768,NA
NA,"Santa Fe","USA",NA,NA,"frc5769",NA,NA,NA,NA,"SANTA FE H S","Radio Rangers R^2","77510",2015,NA,"Texas",5769,NA
NA,"Inglewood","USA",NA,NA,"frc5770",NA,NA,NA,NA,"CITY HONORS COLLEGE PREPARATORY CHARTER","ReMIT ","90301",2015,NA,"California",5770,NA
NA,"Marfa","USA",NA,NA,"frc5771",NA,NA,NA,NA,"Texas Workforce Commission & Marfa Jr Sr High School","Marfa Robohorns","79843",2015,"Marfa Jr Sr High School","Texas",5771,"https://www.facebook.com/MarfaRobotics"
NA,"Los Angeles ","USA",NA,NA,"frc5772",NA,NA,NA,NA,"James A. Garfield Senior High","The Mighty Morphin Power Bots","90022",2015,NA,"California",5772,"http://www.firstinspires.org/"
NA,"Beylikdüzü","Turkey",NA,NA,"frc5773",NA,NA,NA,NA,"Yasar Acar&Yasar Acar Fen Lisesi","YAFL Mechatronics","34520",2015,"Yasar Acar Fen Lisesi","Istanbul",5773,"http:///www.yaflmechatronics.com"
NA,"Flint","USA",NA,NA,"frc5774",NA,NA,NA,NA,"US ARMY TARDEC&Heroes Alliance Flint","Maximum Overload","48505",2015,"Heroes Alliance Flint","Michigan",5774,"https://TBD"
NA,"Malakoff","USA",NA,NA,"frc5775",NA,NA,NA,NA,"Texas Workforce Commission & Cross Roads High School","CRHS RoboCats","75148",2015,"Cross Roads High School","Texas",5775,"http:///www.facebook.com/CrossRoadsHighSchoolRobotics"
NA,"Toronto","Canada",NA,NA,"frc5776",NA,NA,NA,NA,"Lakeshore Collegiate I","Phoenix","M8B 3L1",2015,"Lakeshore Collegiate I","Ontario",5776,"http://www.firstinspires.org/"
NA,"Sumter","USA",NA,NA,"frc5777",NA,NA,NA,NA,"Sumter Career and Technology Center","Static Storm","29150",2015,"Sumter Career and Technology Center","South Carolina",5777,"Coming Soon"
NA,"Marrero","USA",NA,NA,"frc5778",NA,NA,NA,NA,"ACADEMY OF OUR LADY","The Power-Struck Girls","70072",2015,NA,"LA",5778,NA
NA,"Moses Lake","USA",NA,NA,"frc5779",NA,NA,NA,NA,"Columbia Basin Technical Skills Center","CB Tech","98837",2015,NA,"Washington",5779,NA
NA,"Pampa","USA",NA,NA,"frc5780",NA,NA,NA,NA,"PAMPA H S","Harvesters","79065",2015,NA,"Texas",5780,NA
NA,"London","United Kingdom",NA,NA,"frc5781",NA,NA,NA,NA,"Bloomberg & The Petchey Academy","Petchey Robotics Team ","E8 2EY",2015,"The Petchey Academy","England",5781,"http://www.firstinspires.org/"
NA,"Newport","USA",NA,NA,"frc5782",NA,NA,NA,NA,"Fez Inc. Inc.","Sullivan 4H-Newport","03773",2015,NA,"New Hampshire",5782,NA
NA,"Eunice","USA",NA,NA,"frc5783",NA,NA,NA,NA,"Eunice Public Schools/Cardinal Hardware/URENCO USA/Gun's Up &Eunice High School","RoboDucks","88231",2015,"Eunice High School","New Mexico",5783,"Coming Soon"
NA,"Vassar","USA",NA,NA,"frc5784",NA,NA,NA,NA,"MI Dept. of Education/Nexteer & Vassar Senior High School","Vassar Voltage","48768",2015,"Vassar Senior High School","Michigan",5784,"http://www.firstinspires.org/"
NA,"Baton Rouge","USA",NA,NA,"frc5785",NA,NA,NA,NA,"Dow/Geico of Baton Rouge&St Joseph's Academy","The Shield","70808",2015,"St Joseph's Academy","Louisiana",5785,"Coming Soon"
NA,"Irving","USA",NA,NA,"frc5786",NA,NA,NA,NA,"NORTH HILLS SCHOOL","Pro-Botics","75039",2015,NA,"Texas",5786,"http://unhprobotics.co.vu/"
NA,"Calgary","Canada",NA,NA,"frc5787",NA,NA,NA,NA,"Family/Community","NEXUS Robotics","T2Z 0G9",2015,"Family/Community","Alberta",5787,NA
NA,"FLORIANOPOLIS","Brazil",NA,NA,"frc5800",NA,NA,NA,NA,"3M & AIDTEC & IFSC","Magic Island Robotics","88058477",2016,"AIDTEC & IFSC","Santa Catarina",5800,"https://www.mi5800.wordpress.com"
NA,"Independence","USA",NA,NA,"frc5801",NA,NA,NA,NA,"Fort Osage School District/KC STEM Alliance&Career & Technology Center","CTC Inspire","64058",2016,"Career & Technology Center","Missouri",5801,"https://www.ctcinspire.org"
NA,"Los Angeles","USA",NA,NA,"frc5802",NA,NA,NA,NA,"Boeing/i.am.angel Foundation/Disney Imagineering /Raytheon&Boyle Heights STEM Academy","Los STEMateros","90033",2016,"Boyle Heights STEM Academy","California",5802,"http://www.firstinspires.org/"
NA,"Seattle","USA",NA,NA,"frc5803",NA,NA,NA,NA,"The Boeing Company/Marathon Oil/The Skaggs Family/EcoPower Development/Washington FIRST Robotics/Prism Graphics/Friends and Family of Apex Robotics&Seattle Christian School","Apex Robotics","98188",2016,"Seattle Christian School","Washington",5803,"http://www.apexfrc.com"
NA,"Henrico","USA",NA,NA,"frc5804",NA,NA,NA,NA,"Farmer Machine / Fareva Richmond & Collegiate School","TORCH","23229",2016,"Collegiate School","Virginia",5804,"http://www.firstinspires.org/"
NA,"Rancho Santa Margarita","USA",NA,NA,"frc5805",NA,NA,NA,NA,"&Santa Margarita Cath High Sch","SMbly Required","92688",2016,"Santa Margarita Cath High Sch","California",5805,"https://smblyrequired.com/"
NA,"Bronx","USA",NA,NA,"frc5806",NA,NA,NA,NA,"Horace Mann Mid Upper School","Basement Lions","10471",2016,"Horace Mann Mid Upper School","New York",5806,"http://www.frc5806.org"
NA,"North Bay","Canada",NA,NA,"frc5807",NA,NA,NA,NA,"Canadore College / Ontario Power Generation / Atlas Copco / FIRST Rookie Grant / FIRST Canada & CANbotics Community Robotics","CANbotics","P1A0B4",2016,NA,"Ontario",5807,"http:///5807canbotics.ca"
NA,"Lodi","USA",NA,NA,"frc5808",NA,NA,NA,NA,"LIFE Robotics & Neighborhood Group","Revive Robotics","95240",2016,NA,"California",5808,"http://www.firstinspires.org/"
NA,"Kansas City","USA",NA,NA,"frc5809",NA,NA,NA,NA,"Rockhurst High School","The Jesubots","64114",2016,"Rockhurst High School","Missouri",5809,"http://www.jesubots.org/"
NA,"Whittier","USA",NA,NA,"frc5810",NA,NA,NA,NA,"The PPG Foundation/Boeing/Boys and Girls Club of Whittier&Neighborhood Group&Neighborhood Group","X-Bots Robotics","90670",2016,"Neighborhood Group & Neighborhood Group","California",5810,"http:///www.xbotsrobotics.com"
NA,"Dayton","USA",NA,NA,"frc5811",NA,NA,NA,NA,"Dayton Early College Academy&K12 Gallery & TEJAS&Dayton Early College Academy","BONDS","45409",2016,"K12 Gallery & TEJAS","Ohio",5811,"https://bondsrobotics.com"
NA,"Riverdale","USA",NA,NA,"frc5812",NA,NA,NA,NA,"Argosy Foundation / Comcast NBCUniversal / First in Texas and Dell / Xerox & Charles R. Drew High School","Drewbotics","30274",2016,NA,"Georgia",5812,"http://www.firstinspires.org/"
NA,"Concord","USA",NA,NA,"frc5813",NA,NA,NA,NA,"AAVID, Thermal Divsion of Boyd Corporation/FIRST in NH/Murali Ravel, DMD PC/BAE ES/SOLIDWORKS&Neighborhood Group","Morpheus","03301",2016,"Neighborhood Group","New Hampshire",5813,"https://5813.frc.team"
NA,"Guayaquil","Ecuador",NA,NA,"frc5814",NA,NA,NA,NA,"3M/Fabian Cruz, PE PLLC/Banco del Pacifico S.A.&The Polythecnic Team: Escuela Superior Politecnica del Litoral (ESPOL)","ROBOTA","090150",2016,"The Polythecnic Team: Escuela Superior Politecnica del Litoral (ESPOL)","Guayas",5814,"http://www.robota5814-ec.org/"
NA,"SHENZHEN","China",NA,NA,"frc5815",NA,NA,NA,NA,"Neighborhood Group","Bond Science Engineer","518000",2016,NA,"Guangdong",5815,"http:///BOND520.COM"
