"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Parma Hts.","USA",NA,NA,"frc7606",NA,NA,NA,NA,"Buca-Sadowski Family/Parma City Schools&Valley Forge High School","Liberty Robotics","44130",2019,"Valley Forge High School","Ohio",7606,NA
NA,"Palmdale","USA",NA,NA,"frc7607",NA,NA,NA,NA,"AVUHSD/NASA&Highland High School","The Blackbirds","93551",2019,"Highland High School","California",7607,NA
NA,"Chicago","USA",NA,NA,"frc7608",NA,NA,NA,NA,"Ogden International Hs-West","Owlenators","60610",2019,"Ogden International Hs-West","Illinois",7608,"http://ogden.cps.edu/robotics.html"
NA,"Bridgeview","USA",NA,NA,"frc7609",NA,NA,NA,NA,"FIRST Rookie Grant / John Spens, Andrew Meas, Phil Yogore, Patrick Mcfadden, Saleem Siddiqui / Asma Akras, Steven Wilhelm, Megan Sullivan, M Khalid Mozaffar, Ed Thome, Becky Davidek, Nikki Appleby, Phil Ibarrola, Sarah Krueger, Kiera Radman / Elise Zelechowski, Katie Ho, Kim Berke, Vicky Ciabattari, Alina Murphy, Tom Stallings, Vladimir Sneblic, Tom Adams, Ahmed Elshamy & Aqsa School","Half Bananas",NA,2019,"Aqsa School","Illinois",7609,"http://www.aqsa.edu"
NA,"hangzhou","China",NA,NA,"frc7610",NA,NA,NA,NA,"cambridge international centre of hangzhou yulan school","HZYulan","311121",2019,"cambridge international centre of hangzhou yulan school","Zhejiang",7610,"http://www.alevel-hz.com"
NA,"ISTANBUL","Turkey",NA,NA,"frc7611",NA,NA,NA,NA,"ADNAN MENDERES ANADOLU LİSESİ&Adnan Menderes Anatolian HIGH SCHOOL","AMAL HAWKS ","34197",2019,"Adnan Menderes Anatolian HIGH SCHOOL","Istanbul",7611,NA
NA,"Hangzhou","China",NA,NA,"frc7612",NA,NA,NA,NA,"HANGZHOU INTERNATIONAL SCHOOL ","HIS ","310053",2019,"HANGZHOU INTERNATIONAL SCHOOL ","Zhejiang",7612,NA
NA,"Silivri","Turkey",NA,NA,"frc7613",NA,NA,NA,NA,"Prof. Dr. Fuat Sezgin Fen lisesi","Revoltage","34590",2019,"Prof. Dr. Fuat Sezgin Fen lisesi","Istanbul",7613,NA
NA,"Newmarket","Canada",NA,NA,"frc7614",NA,NA,NA,NA,"Newmakeit/Newmarket Optimist Club/celestica/Data Access Technologies/Crestline IT Services&Newmarket High School","Phoenix Robotics","L3Y 8H1",2019,"Newmarket High School","Ontario",7614,"http://roboticsnhs.com"
NA,"Saint-Laurent","Canada",NA,NA,"frc7615",NA,NA,NA,NA,"Argosy Grant/Igus/Automatisation PneuMac Inc/Fondation du Cégep de Saint-Laurent/AECSL & Cegep de Saint-Laurent","PatBots","H4L 3X7",2019,"Cegep de Saint-Laurent","Québec",7615,NA
NA,"Sweeny","USA",NA,NA,"frc7616",NA,NA,NA,NA,"Sweeny ISD/The Dow Chemical Company/NASA/FIRST in Texas/Argosy Foundation/Texas Workforce Commission/The Chevron Phillips Chemical Company/Woodforest National Bank&Sweeny High School","Cerberus","77480",2019,"Sweeny High School","Texas",7616,NA
NA,"Carmel","USA",NA,NA,"frc7617",NA,NA,NA,NA,"Midwest Eye Institute/Micro Commercial Components (MCC)/Anonymous/IN-MaC/Fanfare Tickets/Eli Lily/Anonymous/Telamon Corporation/Teradyne Inc/Fischer Unitech/IMEG Corp./Anonymous/Storage Solutions/University High School/IVM Auto&University High School-Indiana","RoboBlazers","46032",2019,"University High School-Indiana","Indiana",7617,"https://uhsroboblazers.weebly.com/"
NA,"Williams","USA",NA,NA,"frc7618",NA,NA,NA,NA,"Williams High School","WHS Vikings","86046",2019,"Williams High School","Arizona",7618,NA
NA,"Manitowoc","USA",NA,NA,"frc7619",NA,NA,NA,NA,"Lakeshore First Robotics&Lincoln Senior High School","illumiBOTi","54220",2019,"Lincoln Senior High School","Wisconsin",7619,"https://illumiboti.wixsite.com/illumiboti"
NA,"Anthem","USA",NA,NA,"frc7620",NA,NA,NA,NA,"Family/Community","Anthem Bolts","85086",2019,"Family/Community","Arizona",7620,NA
NA,"Spring Branch","USA",NA,NA,"frc7621",NA,NA,NA,NA,"Smithson Valley High School","Iron Rangers","78070",2019,"Smithson Valley High School","Texas",7621,NA
NA,"West Vancouver","Canada",NA,NA,"frc7622",NA,NA,NA,NA,"West Vancouver Secondary School & Sentinel Secondary School & Rockridge Secondary School","Ten More Tons","V7V 2G7",2019,"Rockridge Secondary School & Sentinel Secondary School & West Vancouver Secondary School","British Columbia",7622,"https://www.facebook.com/TenTonRobotics/"
NA,"Hamilton","Canada",NA,NA,"frc7623",NA,NA,NA,NA,"ArcelorMittal Dofasco/Hamilton-Wentworth Catholic District School Board/Argosy FRC Rookie Grant/FIRST Canada/Christie Digital/Samuel and Sons & St. Thomas More Catholic Secondary School","Morebotics","L9B 2N4",2019,"St. Thomas More Catholic Secondary School","Ontario",7623,"https://www.frc7623.com"
NA,"Shanghai","China",NA,NA,"frc7624",NA,NA,NA,NA,"Shanghai Caoyang Middle School ","YOUNG","200333",2019,"Shanghai Caoyang Middle School ","Shanghai",7624,NA
NA,"Changsha","China",NA,NA,"frc7625",NA,NA,NA,NA,"Family/Community","STORMING","410000",2019,"Family/Community","Hunan",7625,"http:///http：//www.stmrobot.cn"
NA,"Taoyuan","Chinese Taipei",NA,NA,"frc7626",NA,NA,NA,NA,"Taoyuan Municipal Nei Li Senior High School","NLHS",NA,2019,"Taoyuan Municipal Nei Li Senior High School","Taoyuan",7626,"http://www.nlhs.tyc.edu.tw"
NA,"Monroe","USA",NA,NA,"frc7627",NA,NA,NA,NA,"Amazon & Monroe High School","Bearcat Robotics","98272",2019,"Monroe High School","Washington",7627,NA
NA,"Altdorf","Switzerland",NA,NA,"frc7628",NA,NA,NA,NA,"Lemania International School Altdorf","LISA","6460",2019,"Lemania International School Altdorf","Uri",7628,NA
NA,"Hangzhou","China",NA,NA,"frc7629",NA,NA,NA,NA,"Hangzhou No.14 High School","14 Rohan","310006",2019,"Hangzhou No.14 High School","Zhejiang",7629,NA
NA,"Shenzhen","China",NA,NA,"frc7630",NA,NA,NA,NA,"Shen Zhen COllege of International Educaion","SCIE FIRST","518048",2019,"Shen Zhen COllege of International Educaion","Guangdong",7630,NA
NA,"Toyota","Japan",NA,NA,"frc7631",NA,NA,NA,NA,"KER Corporation/GRACE TECHNOLOGY, INC.&Family/Community","Cool Guy","471-0066",2019,"Family/Community","Aichi",7631,NA
NA,"New Taipei City","Chinese Taipei",NA,NA,"frc7632",NA,NA,NA,NA,"New Taipei Municipal An Kang High School","An Kang Robotics Maker","23159",2019,"New Taipei Municipal An Kang High School","Changhua",7632,"https://www.facebook.com/AK-MAKER-424937354561868/"
NA,"NEIVA","Colombia",NA,NA,"frc7633",NA,NA,NA,NA,"Home School","GRYPHUS ROBOTICS",NA,2019,"Home School","Huila",7633,NA
NA,"Sandy","USA",NA,NA,"frc7634",NA,NA,NA,NA,"Alta School Community Council / Jolley and Jolley / Paramount Machine / Presort Essentails & Alta High School","New Hawks","84094",2019,"Alta High School","Utah",7634,NA
NA,"Shenzhen","China",NA,NA,"frc7635",NA,NA,NA,NA,"Shen Wai International School/Shenzhen Foreign Languages School/HAN's LASER GROUP/Shenzhen KAIDONG GROUP/Shenzhen Dream Precision Technology Research Institute/香港旭日集团控股有限公司/深圳市桐林投资有限公司/中国大学生和平大使选拔赛组委会/深圳前沿科技投资发展有限公司&Shen Wai International School","SWIS ROBOTICS","518053",2019,"Shen Wai International School","Guangdong",7635,"https://innovation.swis.cn/swis-frc.html"
NA,"Daya Dist.","Chinese Taipei",NA,NA,"frc7636",NA,NA,NA,NA,"Central Taiwan Science Park Bureau/igus taiwan&National Experimental High School at Central Taiwan Science Park","Robomania","428",2019,"National Experimental High School at Central Taiwan Science Park","Taichung Municipality",7636,NA
NA,"Sinop","Turkey",NA,NA,"frc7637",NA,NA,NA,NA,"Sinop Bahçeşehir Koleji","Asimov Effect","57000",2019,"Sinop Bahçeşehir Koleji","Sinop",7637,NA
NA,"Ironwood","USA",NA,NA,"frc7638",NA,NA,NA,NA,"A D Johnston Jr Sr High School & Luther L Wright K-12 School & Hurley K-12 School & Wakefield Marenisco School","Northern Exposure Robotics Division ","49938",2019,"Hurley K-12 School & Wakefield Marenisco School & Luther L Wright K-12 School & A D Johnston Jr Sr High School","Michigan",7638,"http://www.facebook.com/gogebicrangerobotics/"
NA,"SHENZHEN","China",NA,NA,"frc7639",NA,NA,NA,NA,"ENJOY VARIETY ","ENJOY VARIETY","580200",2019,"ENJOY VARIETY ","Anhui",7639,NA
NA,"hangzhou","China",NA,NA,"frc7640",NA,NA,NA,NA,"No.2 Middle School","CK Steam UNION","311251",2019,"No.2 Middle School","Zhejiang",7640,NA
NA,"Tainan","Chinese Taipei",NA,NA,"frc7641",NA,NA,NA,NA,"FRC 7641 Normal Force&National Tainan Girls' Senior High School","Normal Force","700",2019,"National Tainan Girls' Senior High School","Changhua",7641,"https://www.instagram.com/frc7641_normalforce/"
NA,"kırşehir","Turkey",NA,NA,"frc7642",NA,NA,NA,NA,"mucur seyh edebali vocational and technical high school","BozlakS","40300",2019,"mucur seyh edebali vocational and technical high school","Kirsehir",7642,"http://mucurseyhedebalimtal.meb.k12.tr/"
NA,"Dilijan","Armenia",NA,NA,"frc7643",NA,NA,NA,NA,"United World College Dilijan","UWCDR","3903",2019,"United World College Dilijan","Tavuš",7643,NA
NA," Changhua City","Chinese Taipei",NA,NA,"frc7644",NA,NA,NA,NA,"Home School","CCHS",NA,2019,"Home School","Changhua",7644,"http://www.cchs.chc.edu.tw/bin/home.php"
NA,"Taipei City","Chinese Taipei",NA,NA,"frc7645",NA,NA,NA,NA,"Sung Shan Tsu Huei Temple/Certain Micro Application Technology Inc. (CMAT)/THE GIANT TAIWAN LIMITED/JIA CHENG INDUSTRY CO., LTD/台灣玉山機器人協會(ESUNRA)/AI robotics Hub/Central Taiwan Science Park/Department of Education Taipei City Government/臺北市立南港高工教師群&Taipei Municipal Nangang Vocational High School","NK MTC","234",2019,"Taipei Municipal Nangang Vocational High School","Taipei Special Municipality",7645,NA
NA,"Cresco","USA",NA,NA,"frc7646",NA,NA,NA,NA,"Crestwood High School","Cadets","52136",2019,"Crestwood High School","Iowa",7646,NA
NA,"Guadalupe","Mexico",NA,NA,"frc7647",NA,NA,NA,NA,"Jóvenes Unidos por la Tecnología A.C./Argosy Foundation/Instituto de la Juventud del Municipio de Ciudad Guadalupe/Municipio de Ciudad Guadalupe/Museo del Acero Horno3/Instituto de la Juventud del Estado de Nuevo León/Instituto Mexicano de la Juventud /Secretaría de Desarrollo Social (SEDESOL)/Planetario Alfa&Family/Community","Juventics",NA,2019,"Family/Community","Nuevo León",7647,NA
NA,"New Orleans","USA",NA,NA,"frc7648",NA,NA,NA,NA,"Eleanor Mcmain Secondary Sch","McMainFrame","70125",2019,"Eleanor Mcmain Secondary Sch","Louisiana",7648,NA
NA,"Santa Fe","USA",NA,NA,"frc7649",NA,NA,NA,NA,"Santa Fe Public Schools/Argosy Foundation/Rio Grande Orthodonics/Guadalupe Credit Union/Toyota of Santa Fe/NuStar/Amazon/Capital Ford&Family/Community","Feles Numine","87505",2019,"Family/Community","New Mexico",7649,NA
NA,"Gossau","Switzerland",NA,NA,"frc7650",NA,NA,NA,NA,"Gymnasium Friedberg","Monte Pacis Robotics","9200",2019,"Gymnasium Friedberg","Sankt Gallen",7650,NA
NA,"Bethlehem","USA",NA,NA,"frc7651",NA,NA,NA,NA,"Bethlehem Central High School","Bethlehem Eagles","12159",2019,"Bethlehem Central High School","New York",7651,"https://www.team7651.tech"
NA,"Miami Beach","USA",NA,NA,"frc7652",NA,NA,NA,NA,"Florida Power & Light / Miami-Dade Public Schools Board Member Dr. Martin Karp / Florida International University [FIU] / City of Miami Beach / Miami Beach Chamber of Commerce & Miami Beach Senior High School","MiamiBeachBots","33139",2019,"Miami Beach Senior High School","Florida",7652,NA
NA,"Santiago Papasquiaro","Mexico",NA,NA,"frc7653",NA,NA,NA,NA,"Fresnillo PLC  & CECyTE 18"," PEÑOLES - Minebots 7653","34620",2019,"CECyTE 18","Durango",7653,"http://www.minebots.com.mx"
NA,"Henderson","USA",NA,NA,"frc7654",NA,NA,NA,NA,"TESLA/Gene Haas Foundation&Coral Acad of Sci-Sandy Ridge","Robot In Box","89052",2019,"Coral Acad of Sci-Sandy Ridge","Nevada",7654,NA
NA,"Hamburg","USA",NA,NA,"frc7655",NA,NA,NA,NA,"Hamburg High School","Hamburg Robotics Team","71646",2019,"Hamburg High School","Arkansas",7655,NA
NA,"Michigan Center","USA",NA,NA,"frc7656",NA,NA,NA,NA,"Chem Trend/Eaton Corporation /Rosedale Products Inc. /Commonwealth Associates, Inc./Argosy Foundation  /Advance Turning & Manufacturing Inc  /Orbitform /Marco's Pizza /Melling Tool Company /Certain Teed Corporation /Tenneco Inc/Alro Steel /Englewood Electrical Supply/Jackson Masonic Temple Lodge #17/Center Machine & Tool LLC /Federated Church /Air Master /Accelerated Screen Printing /Kings Mobile Marine and Upholstery/Gerdau /Mag-Tec Casting Corporation/Power Drive Systems, Inc. /Michigan Center Lions Club /Local 333 Plumbers & Pipefitters /Little Tree Huggers Child Care &Michigan Center Jr Sr High Sch","MC Hammers","49254",2019,"Michigan Center Jr Sr High Sch","Michigan",7656,"https://mchammers7656.weebly.com/"
NA,"Evansville","USA",NA,NA,"frc7657",NA,NA,NA,NA,"Toyota Manufacturing / NASA / CP Handheld / University of Southern Indiana Engineering Department / Imperial Fasteners / Southern Indiana Career and Technical Center & New Tech Institute","ThunderBots","47711",2019,"New Tech Institute","Indiana",7657,NA
NA,"Kalamazoo","USA",NA,NA,"frc7658",NA,NA,NA,NA,"Forrest Company/Kalamazoo Public Schools/Clear Ridge Wealth Management/Schupan and Sons/Source One/Humphrey Products/Kalamazoo Waterjet&Loy Norrix High School","MagiTech","49009",2019,"Loy Norrix High School","Michigan",7658,NA
NA,"Mississauga","Canada",NA,NA,"frc7659",NA,NA,NA,NA,"Pratt and Whitney/Dassault Systemes/FIRST Canada/Hatch/DXC Technology/K-Tool&Holy Name of Mary College School","HNMCS Robotics","L5H2K8",2019,"Holy Name of Mary College School","Ontario",7659,NA
NA,"Ann Arbor","USA",NA,NA,"frc7660",NA,NA,NA,NA,"Ford Motor Company/Harman/DTE/Alro Steel/RL Deppmann/Intra/SOW Charitable Foundation/FCA Foundation/Toothtown Dentistry/Toyota/Curio/Machining Systems/New Eagle/Angel Food Catering/Mr. Jim Spencer&Father Gabriel Richard HS","The Byting Irish","48105",2019,"Father Gabriel Richard HS","Michigan",7660,"https://fgrhs.org/robotics-2/"
NA,"New Orleans","USA",NA,NA,"frc7661",NA,NA,NA,NA,"Entergy / Laitram/Intralox / Heim Foundation & New Orleans Charter Sci & Math","SciHigh Nautili","70115",2019,"New Orleans Charter Sci & Math","Louisiana",7661,"https://scihighfirstrobotics.weebly.com/"
NA,"Lebanon","USA",NA,NA,"frc7662",NA,NA,NA,NA,"Emerson/DT Engineering & Lebanon Tech Career Center & Lebanon Senior High School","3RingCircuits","65536",2019,"Lebanon Senior High School & Lebanon Tech Career Center","Missouri",7662,NA
NA,"Fresno","USA",NA,NA,"frc7663",NA,NA,NA,NA,"Nasa / ADCO Manufacturing / PMMI / West Coast products & Central High School East","Sleuth Robotics","93723",2019,"Central High School East","California",7663,"https://www.central7663.org/"
NA,"Guelph","Canada",NA,NA,"frc7664",NA,NA,NA,NA,"Hammond Power Solutions/Eclipse Automation/The Co Operators/TD Canada Trust/Toyota/Agriculex&Bishop Macdonell Catholic High School","Big Celtic 6","N1L 1G1",2019,"Bishop Macdonell Catholic High School","Ontario",7664,NA
NA,"Grand Ledge","USA",NA,NA,"frc7665",NA,NA,NA,NA,"Chem Trend / First Place Sports & Grand Ledge High School","GL Gadgets","48837",2019,"Grand Ledge High School","Michigan",7665,NA
NA,"Napa","USA",NA,NA,"frc7667",NA,NA,NA,NA,"TEM Performance Machine Shop/DATRON Dynamics/Napa County Robotics/Pirates Press Independent Custom Manufacturing&Family/Community","OtterBots","94559",2019,"Family/Community","California",7667,"https://www.otterbots7667.com"
NA,"New York","USA",NA,NA,"frc7668",NA,NA,NA,NA,"The Chapin School","GatorBots","10028",2019,"The Chapin School","New York",7668,NA
NA,"Gomez Palacio","Mexico",NA,NA,"frc7669",NA,NA,NA,NA,"Centro de Estudios Tecnológicos Industrial y de Servicios # 47","Peñoles - Techno R4v7ns","35070",2019,"Centro de Estudios Tecnológicos Industrial y de Servicios # 47","Durango",7669,NA
NA,"Claysville","USA",NA,NA,"frc7670",NA,NA,NA,NA,"Mcguffey High School","Highlanders","15323",2019,"Mcguffey High School","Pennsylvania",7670,"https://sites.google.com/mcguffey.k12.pa.us/etd/first-robotics?authuser=0"
NA,"Creedmoor","USA",NA,NA,"frc7671",NA,NA,NA,NA,"John Deere/AA Self Self Storage&Family/Community&Family/Community","Fire Hazard","27522",2019,"Family/Community & Family/Community","North Carolina",7671,"https://flafrcclub.wixsite.com/7671"
NA,"ANTALYA","Turkey",NA,NA,"frc7672",NA,NA,NA,NA,"&ÖZEL KONYAALTI BAHÇEŞEHİR KOLEJİ","SCORPIONS","07070",2019,"ÖZEL KONYAALTI BAHÇEŞEHİR KOLEJİ","Antalya",7672,"http://scorpionsrobotics.com/"
NA,"New Taipei City","Chinese Taipei",NA,NA,"frc7673",NA,NA,NA,NA,"Zebra Technologies/中科智慧機器人自造基地/恆毅中學家長會/新北市家長會會長協會/新北市教育局/新莊永大扶輪社&HENG YEE CATHOLIC HIGH SCHOOL","Formosan Sika","242",2019,"HENG YEE CATHOLIC HIGH SCHOOL","Changhua",7673,NA
NA,"Rochester","USA",NA,NA,"frc7674",NA,NA,NA,NA,"State of New Hampshire Department of Education/GRB Tek/Fidelity Investments/Prospect Mountain Regional High School & Spaulding High School","RaiderBots","03867",2019,"Spaulding High School","New Hampshire",7674,NA
NA,"Gatesville","USA",NA,NA,"frc7675",NA,NA,NA,NA,"Gates Co High School","Spark Guardians ","27938",2019,"Gates Co High School","North Carolina",7675,NA
NA,"Thomson","USA",NA,NA,"frc7676",NA,NA,NA,NA,"John Deere/Thomson Country Club&Thomson High School","THS RoboDogs","30824",2019,"Thomson High School","Georgia",7676,"http://thsrobodogs.weebly.com"
NA,"Swanville","USA",NA,NA,"frc7677",NA,NA,NA,NA,"Sourcewell/Swanville Lions Club/NASA&Swanville School","Bodacious Bulldogs","56382",2019,"Swanville School","Minnesota",7677,NA
NA,"Ciudad de Mexico","Mexico",NA,NA,"frc7678",NA,NA,NA,NA,"Centro de Estudios Científicos y Tecnológicos n.° 9 ""Juan de Dios Bátiz""","DONKERRY","11400",2019,"Centro de Estudios Científicos y Tecnológicos n.° 9 ""Juan de Dios Bátiz""","",7678,NA
NA,"Ipekyolu","Turkey",NA,NA,"frc7679",NA,NA,NA,NA,"Mehmet Erdemoğlu Mesleki ve Teknik Anadolu Lisesi","ROBOVAN","65100",2019,"Mehmet Erdemoğlu Mesleki ve Teknik Anadolu Lisesi","Van",7679,NA
NA,"ANKARA","Turkey",NA,NA,"frc7680",NA,NA,NA,NA,"DOĞA KOLEJİ ÇUKURAMBAR FEN VE TEKNOLOJİ LİSESİ","DFORCE","06010",2019,"DOĞA KOLEJİ ÇUKURAMBAR FEN VE TEKNOLOJİ LİSESİ","Ankara",7680,NA
NA,"Afyonkarahisar","Turkey",NA,NA,"frc7681",NA,NA,NA,NA,"Family/Community","haxhax","03030",2019,"Family/Community","Afyonkarahisar",7681,"http://haxhaxteam.blogspot.com/p/blog-page.html"
NA,"Bahçelievler","Turkey",NA,NA,"frc7682",NA,NA,NA,NA,"Bahçelievler Municipality/Turkish Cargo/Konzek Teknoloji 	Industry and Trade Inc./VERAR KARGO LOJİSTİK DAĞITIM HİZMETLERİ SANAYİ VE TİCARET/Rüştü Akın Foundation/Formaklazer Makina Industry and Trade Limited Inc./Doğuş Kalıp Metal ve Form Industry Foreign Trade Limited Inc./AZİZ OTOMASYON ADVERTISEMENT and ORGANIZATION CLEANING NOURISHMENT CONSTRUCTION TRADE LIMITED INC./Fetih Work Safety and Edition World/MUTLUSAN PLASTIC ELECTRICITY INDUSTRY and TRADE Inc./AKSU BOLT and HARDWARE INDUSTRY TRADE LIMITED Inc./ATLAS PERSONAL PROTECTIVE EQUIPMENTS INDUSTRY and TRADE LIMITED Inc/AKTAN PROMOTION FOREIGN TRADE LIMITED Inc.&Füsun Yönder Anadolu Lisesi","FUSION ROBOTICS","34183",2019,"Füsun Yönder Anadolu Lisesi","Istanbul",7682,NA
NA,"istanbul","Turkey",NA,NA,"frc7683",NA,NA,NA,NA,"TED ATAKENT COLLEGE","Harmonia","34307",2019,"TED ATAKENT COLLEGE","Istanbul",7683,NA
NA,"BURSA","Turkey",NA,NA,"frc7684",NA,NA,NA,NA,"ATATURK MESLEKI VE TEKNIK ANADOLU LISESI","first nilufer team","16140",2019,"ATATURK MESLEKI VE TEKNIK ANADOLU LISESI","Bursa",7684,"https://firstniluferteam9207.blogspot.com"
NA,"Istanbul","Turkey",NA,NA,"frc7685",NA,NA,NA,NA,"Prof. Dr. Sabahattin Zaim High School","SZALTech","34307",2019,"Prof. Dr. Sabahattin Zaim High School","Istanbul",7685,NA
NA,"Lafayette","USA",NA,NA,"frc7686",NA,NA,NA,NA,"Acalanes High School","Acalanes High School","94549",2019,"Acalanes High School","California",7686,NA
NA,"BERMEJILLO","Mexico",NA,NA,"frc7687",NA,NA,NA,NA,"COBAED 05","PEÑOLES - Corcebots 5.0 7687","35230",2019,"COBAED 05","Durango",7687,NA
NA,"Burnaby","Canada",NA,NA,"frc7688",NA,NA,NA,NA,"Schneider Electric/Sussex Insurance/Polymershapes&Byrne Creek Community School","Creekside Robotics ","V3N 5E5",2019,"Byrne Creek Community School","British Columbia",7688,"https://team7688.weebly.com/"
NA,"Muskegon","USA",NA,NA,"frc7689",NA,NA,NA,NA,"Western Mi Christian High Sch","WMC Robotics","49441",2019,"Western Mi Christian High Sch","Michigan",7689,NA
NA,"Richmond Hill","Canada",NA,NA,"frc7690",NA,NA,NA,NA,"Alexander Mackenzie High School/York Region District School Board&Alexander Mackenzie High School","Ironworks Robotics","L4C 3S3",2019,"Alexander Mackenzie High School","Ontario",7690,"https://www.ironworksrobotics.com"
NA,"Tomball","USA",NA,NA,"frc7691",NA,NA,NA,NA,"Chuck Lorre Foundation/Gene Haas Foundation/Texas Workforce Commission&Tomball star academy","TSA All Stars","77375",2019,"Tomball star academy","Texas",7691,NA
NA,"Southfield","USA",NA,NA,"frc7692",NA,NA,NA,NA,"Agbu Alex-Marie Manoogian Sch","Beach Bums","48075",2019,"Agbu Alex-Marie Manoogian Sch","Michigan",7692,NA
NA,"Morehead","USA",NA,NA,"frc7693",NA,NA,NA,NA,"Craft Academy for Excellence in Science and Mathematics ","Craft Robotics","40351",2019,"Craft Academy for Excellence in Science and Mathematics","Kentucky",7693,NA
NA,"West Hartford","USA",NA,NA,"frc7694",NA,NA,NA,NA,"UNITED TECHNOLOGIES/Jonal Laboratories/McKenna Orthodontics/Travelers Insurance&Northwest Catholic High School","THE IRON LIONS","06117",2019,"Northwest Catholic High School","Connecticut",7694,"https://www.northwestcatholic.org/index.cfm"
NA,"Highland","USA",NA,NA,"frc7695",NA,NA,NA,NA,"Highland High School","Trojan Thunder","46322",2019,"Highland High School","Indiana",7695,"https://trojanthunder7695.com/"
NA,"Grandview","USA",NA,NA,"frc7696",NA,NA,NA,NA,"Grandview High School","Gear Hounds ","98930",2019,"Grandview High School","Washington",7696,NA
NA,"Maracaibo","Venezuela",NA,NA,"frc7699",NA,NA,NA,NA,"FRC DRIFT 4091/MD Systems de México/FRC TCAT's 5526&Family/Community","VeneBot Robotics","4001",2019,"Family/Community","Zulia",7699,"http://sites.google.com/view/venebot"
NA,"Westmount","Canada",NA,NA,"frc7700",NA,NA,NA,NA,"Argosy Foundation/English Montreal School Board/Lemay & Escobar/Dr. Ghaderi/The Bold Disruptor/CAE/Foundation J.A./Bombardier&Westmount High School","West Tech Paladins","h3y1r1",2019,"Westmount High School","Québec",7700,NA
NA,"Montreal","Canada",NA,NA,"frc7701",NA,NA,NA,NA,"École Secondaire Louis-Riel","Aérobot","H1M 2V4",2019,"École Secondaire Louis-Riel","Québec",7701,NA
NA,"Clarendon","USA",NA,NA,"frc7702",NA,NA,NA,NA,"Clarendon High School","Lions.exe","72029",2019,"Clarendon High School","Arkansas",7702,"http://www.clarendonlions.org"
NA,"Scottsdale","USA",NA,NA,"frc7703",NA,NA,NA,NA,"Carefree Kiwanis&Bella Vista College Prep","RoboBears","85331",2019,"Bella Vista College Prep","Arizona",7703,NA
NA,"Dallas","USA",NA,NA,"frc7704",NA,NA,NA,NA,"Dallas ISD STEM Department/HarozTec&Justin F Kimball High School","Kimball E-TECH / HarozTec","75233",2019,"Justin F Kimball High School","Texas",7704,"https://www.dallasisd.org/Page/2562"
NA,"Sugar Land","USA",NA,NA,"frc7705",NA,NA,NA,NA,"Harmony Sch Innov-Sugar Land","Mustangs Robotics","77478",2019,"Harmony Sch Innov-Sugar Land","Texas",7705,NA
NA,"Torreón","Mexico",NA,NA,"frc7706",NA,NA,NA,NA,"Colegio Aleman de Torreon","Rottweilers Robotics","27268",2019,"Colegio Aleman de Torreon","Coahuila",7706,"https://www.rottweilers7706.com/"
NA,"Shanghai","China",NA,NA,"frc7707",NA,NA,NA,NA,"Shanghai American School - Pudong Campus","Cutting Edge Robotics","201201",2019,"Shanghai American School - Pudong Campus","Shanghai",7707,NA
NA,"Terrell","USA",NA,NA,"frc7708",NA,NA,NA,NA,"Texas Workforce Commision/NASA&Terrell High School","Tiger Nation ","75160",2019,"Terrell High School","Texas",7708,"https://sites.google.com/terrellisd.org/terrellhighschoolrobotics/frc/team-7708?read_current=1"
NA,"Ban Qiao District","Chinese Taipei",NA,NA,"frc7709",NA,NA,NA,NA,"New Taipei Municipal Banqiao Senior High School","Formosa Pangolin","22050",2019,"New Taipei Municipal Banqiao Senior High School","Taipei Special Municipality",7709,NA
NA,"Scarborough","Canada",NA,NA,"frc7710",NA,NA,NA,NA,"Sir Oliver Mowat Collegiate Institute","Mowat Mustangs","M1C 2C6",2019,"Sir Oliver Mowat Collegiate Institute","Ontario",7710,NA
NA,"Mississauga","Canada",NA,NA,"frc7711",NA,NA,NA,NA,"Applewood Heights Secondary School","Applewood Axemen ","L4Y2M8",2019,"Applewood Heights Secondary School","Ontario",7711,NA
NA,"Scarborough","Canada",NA,NA,"frc7712",NA,NA,NA,NA,"ACCN/FIRST Canada/Lassonde School of Engineering and York University/Argosy Foundation/Microsoft Canada&African Canadian Christian Network","ACCN UMOJA","M1L0H2",2019,"African Canadian Christian Network","Ontario",7712,NA
NA,"Felch","USA",NA,NA,"frc7713",NA,NA,NA,NA,"North Dickinson School","The Sons & Daughters of Ivaldi, Norse-code","49831",2019,"North Dickinson School","Michigan",7713,NA
NA,"Washington","USA",NA,NA,"frc7714",NA,NA,NA,NA,"Cardozo Education Campus","RedRoad","20009",2019,"Cardozo Education Campus","District of Columbia",7714,NA
NA,"Elizabeth City","USA",NA,NA,"frc7715",NA,NA,NA,NA,"Northeast Academy for Aerospace & Advanced Technologies/Golden Leaf Foundation/NASA/FIRST NC Teams Grant&Northeast Academy for Aerospace and Advanced Technologies","Robo-Banditos","27909",2019,"Northeast Academy for Aerospace and Advanced Technologies","North Carolina",7715,NA
NA,"Detroit","USA",NA,NA,"frc7716",NA,NA,NA,NA,"Ford Motor Company/Bosch&Jerry L White Center","JLW Formula 01 ","48235",2019,"Jerry L White Center","Michigan",7716,NA
