"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Niğde","Turkey",NA,NA,"frc8242",NA,NA,NA,NA,"Peros Deterjan(Beyaz Kağıt A.Ş.)/Niğde Belediye Başkanlığı/Modeka Mobilya/NİĞCAM/Turcanlar Tekstil&Niğde Fen Lisesi","Tekno NFL","51100",2020,"Niğde Fen Lisesi","Nigde",8242,NA
NA,"Cleveland","USA",NA,NA,"frc8243",NA,NA,NA,NA,"The George Gund Foundation/NASA Glenn Research Center's Office of STEM Engagement/FIRST/Cleveland Metropolitan School District/Great Lakes Science Center&John Marshall-Info Tech","AstroCircuits","44111",2020,"John Marshall-Info Tech","Ohio",8243,"https://www.clevelandmetroschools.org/johnmarshallit"
NA,"Tecámac","Mexico",NA,NA,"frc8244",NA,NA,NA,NA,"CBT No. 2 Lic. Carlos Pichardo , Tecámac","Delfines CBTech","55744",2020,"CBT No. 2 Lic. Carlos Pichardo , Tecámac","Mexico",8244,NA
NA,"Erdek","Turkey",NA,NA,"frc8245",NA,NA,NA,NA,"Erdek Anadolu Lisesi","ROBEAL","10500",2020,"Erdek Anadolu Lisesi","Balikesir",8245,NA
NA,"Sakarya ","Turkey",NA,NA,"frc8246",NA,NA,NA,NA,"Sakarya Cevat Ayhan Science School","Tuku","54100",2020,"Sakarya Cevat Ayhan Science School","Sakarya",8246,NA
NA,"Grandview","USA",NA,NA,"frc8247",NA,NA,NA,NA,"Grandview High School","Grandview Ze-Bots","76050",2020,"Grandview High School","Texas",8247,NA
NA,"Seattle","USA",NA,NA,"frc8248",NA,NA,NA,NA,"Amazon/Argosy Foundation New Team Growth Grant&Lincoln High School","ChainLynx","98103",2020,"Lincoln High School","Washington",8248,"http://chainlynx8248.org"
NA,"Shanghai","China",NA,NA,"frc8249",NA,NA,NA,NA,"Shanghai American School - Puxi","Jinfeng Dynamics","201107",2020,"Shanghai American School - Puxi","Shanghai",8249,NA
NA,"Littleton","USA",NA,NA,"frc8250",NA,NA,NA,NA,"NASA/Lockheed Martin/Comcast/Click Bond&Columbine Senior High School","Rebel Robotics","80123",2020,"Columbine Senior High School","Colorado",8250,NA
NA,"guangzhou ","China",NA,NA,"frc8251",NA,NA,NA,NA,"Guangzhou Baiyun Experimental School","White cloud","510000",2020,"Guangzhou Baiyun Experimental School","Guangdong",8251,NA
NA,"foushan","China",NA,NA,"frc8252",NA,NA,NA,NA,"佛山市诺德安达学校","Blue sword","528211",2020,"佛山市诺德安达学校","Guangdong",8252,NA
NA,"guangzhou","China",NA,NA,"frc8253",NA,NA,NA,NA,"华南师范大学附属外国语学校","Kapok","510620 ",2020,"华南师范大学附属外国语学校","Guangdong",8253,NA
NA,"Beyoğlu","Turkey",NA,NA,"frc8254",NA,NA,NA,NA,"Beyoğlu Anadolu İmam-Hatip Lisesi","BEY-TEK","34055",2020,"Beyoğlu Anadolu İmam-Hatip Lisesi","Istanbul",8254,NA
NA,"Rolla","USA",NA,NA,"frc8255",NA,NA,NA,NA,"Mt Pleasant School","Robodogs","58367",2020,"Mt Pleasant School","North Dakota",8255,NA
NA,"Alvarado","Mexico",NA,NA,"frc8256",NA,NA,NA,NA,"Universidad Tecmilenio","Tecmilenio - ARMY ROBOT TECHNOLOGY","95263",2020,"Universidad Tecmilenio","Veracruz",8256,NA
NA,"Bronx","USA",NA,NA,"frc8257",NA,NA,NA,NA,"School for Excellence & Bronx International High Sch & High School for Violin & Dance","Zombie Apocalypse Counter Task Force","10456",2000,"High School for Violin & Dance & Bronx International High Sch & School for Excellence","New York",8257,NA
NA,"Toronto","Canada",NA,NA,"frc8258",NA,NA,NA,NA,"École secondaire Toronto Ouest ","Les dragons ","M6H 3Y1 ",2020,"École secondaire Toronto Ouest","Ontario",8258,NA
NA,"Geelong","Australia",NA,NA,"frc8259",NA,NA,NA,NA,"Deakin University&Family/Community","Deakin Velocity","3216",2020,"Family/Community","Victoria",8259,NA
NA,"Merkez","Turkey",NA,NA,"frc8260",NA,NA,NA,NA,"AFYONKARAHİSAR DUMLUPINAR BİLİM VE SANAT MERKEZİ","ROBİLSA","03020",2020,"AFYONKARAHİSAR DUMLUPINAR BİLİM VE SANAT MERKEZİ","Afyonkarahisar",8260,"http://www.robilsa.weebly.com"
NA,"KUCUKCEKMECE","Turkey",NA,NA,"frc8261",NA,NA,NA,NA,"Our Guardians/Tema İstanbul/As Spor/Lc Waikiki/School counsil&Temapark Bahcesehir High School for Science and Technology","PROGRESSUS","34307",2020,"Temapark Bahcesehir High School for Science and Technology","Istanbul",8261,NA
NA,"Palo Alto","USA",NA,NA,"frc8262",NA,NA,NA,NA,"Family/Community","Jump Robotics","94301",2020,"Family/Community","California",8262,"http://www.jumprobotics.org"
NA,"Istanbul","Turkey",NA,NA,"frc8263",NA,NA,NA,NA,"Erensan Isı Cihazları Pazarlama ve Servis A.Ş/Private Saint Benoît French Highschool School Council/Ali Burak Tuncer/Arzu Karslıoğlu/Mehmet Demir/Lütfi Oktay Alemdar/Berfu Salıcı Yakıt /JustSnap Teknoloji Ticaret A.Ş./Serhat Yalamanoğlu/Christopher Rogenbuke &Saint Benoît French High School  - Lycée français Saint Benoît - Saint Benoît Fransız Lisesi","Robin","34425 ",2020,"Saint Benoît French High School  - Lycée français Saint Benoît - Saint Benoît Fransız Lisesi","Istanbul",8263,NA
NA,"İzmit","Turkey",NA,NA,"frc8264",NA,NA,NA,NA,"3M&ATATÜRK MESLEKİ VE TEKNİK ANADOLU LİSESİ","EKOBOT41","41100",2020,"ATATÜRK MESLEKİ VE TEKNİK ANADOLU LİSESİ","Kocaeli",8264,NA
NA,"Mission","USA",NA,NA,"frc8265",NA,NA,NA,NA,"Mission Collegiate High School","MCHS Knights","78573",2020,"Mission Collegiate High School","Texas",8265,NA
NA,"LAGUNA DEL REY","Mexico",NA,NA,"frc8266",NA,NA,NA,NA,"CECyTEC MARTIN LUTHER KING LAGUNA DEL REY","Peñoles-OWLBOT","27630",2020,"CECyTEC MARTIN LUTHER KING LAGUNA DEL REY","Coahuila",8266,NA
NA,"Long Beach","USA",NA,NA,"frc8267",NA,NA,NA,NA,"Long Beach High School","Riptide","11561",2020,"Long Beach High School","New York",8267,NA
NA,"Ashley","USA",NA,NA,"frc8268",NA,NA,NA,NA,"&Ashley Cmty School","Ashley Bears","48806",2020,"Ashley Cmty School","Michigan",8268,NA
NA,"Perris","USA",NA,NA,"frc8269",NA,NA,NA,NA,"Heritage High School","Patrionauts","92570",2020,"Heritage High School","California",8269,NA
NA,"Taipei","Chinese Taipei",NA,NA,"frc8270",NA,NA,NA,NA,"Taipei Municipal Neihu High School & Taipei Municipal Nan Gang Vocational High School","Double N","11475",2020,"Taipei Municipal Nan Gang Vocational High School & Taipei Municipal Neihu High School","Taipei Special Municipality",8270,NA
NA,"Augusta","USA",NA,NA,"frc8271",NA,NA,NA,NA,"Westside High School","WESTSIDE 1002","30907",2020,"Westside High School","Georgia",8271,NA
NA,"Hangzhou","China",NA,NA,"frc8272",NA,NA,NA,NA,"Xiaoshan High School, Zhejiang Province","Antimatter Neko","311201",2020,"Xiaoshan High School, Zhejiang Province","Zhejiang",8272,NA
NA,"Beijing","China",NA,NA,"frc8273",NA,NA,NA,NA,"Family/Community","Titanibot","100006",2020,"Family/Community","Beijing",8273,NA
NA,"Houston","USA",NA,NA,"frc8274",NA,NA,NA,NA,"Sterling Aviation High School","Raider Robotics","77048",2020,"Sterling Aviation High School","Texas",8274,NA
NA,"Grand Rapids","USA",NA,NA,"frc8275",NA,NA,NA,NA,"MAGNA /Carter Products Company/Toyota &Lake Michigan Academy","Technical Difficulties ","49548",2020,"Lake Michigan Academy","Michigan",8275,NA
NA,"SÃO JOSÉ DOS CAMPOS","Brazil",NA,NA,"frc8276",NA,NA,NA,NA,"Escola Prof Ilza Nascimento Pintus - ETEC São José dos Campos","ETECHNOLOGY#8276","12230084",2020,"Escola Prof Ilza Nascimento Pintus - ETEC São José dos Campos","São Paulo",8276,NA
NA,"Wheeling","USA",NA,NA,"frc8277",NA,NA,NA,NA,"Family/Community","PEI Bots","60090",2020,"Family/Community","Illinois",8277,NA
NA,"Burnaby","Canada",NA,NA,"frc8278",NA,NA,NA,NA,"Alpha Secondary School","Alpha Robotics","V5C 3E2",2020,"Alpha Secondary School","British Columbia",8278,NA
NA,"Fort Pierce","USA",NA,NA,"frc8279",NA,NA,NA,NA,"Lincoln Park Academy","Lincoln Park Academy ","34950",2020,"Lincoln Park Academy","Florida",8279,NA
NA,"Detroit","USA",NA,NA,"frc8280",NA,NA,NA,NA,"KLA Corporation&The School at Marygrove","The School at Marygrove ROVERS","48221",2020,"The School at Marygrove","Michigan",8280,NA
NA,"San Jose","USA",NA,NA,"frc8281",NA,NA,NA,NA,"Allstars United Education Foundation","Allstars","95148",2020,"Allstars United Education Foundation","California",8281,"https://www.allstarsunited.org"
NA,"Evandale","Australia",NA,NA,"frc8282",NA,NA,NA,NA,"Family/Community","Metal Minds Robotics","7212",2020,"Family/Community","Tasmania",8282,"https://www.metalmindsrobotics.com"
NA,"Denver","USA",NA,NA,"frc8283",NA,NA,NA,NA,"NASA/Comcast & MLK Jr Early College Middle HS","Pantherbots","80249",2020,"MLK Jr Early College Middle HS","Colorado",8283,NA
NA,"Brooklyn","USA",NA,NA,"frc8284",NA,NA,NA,NA,"Robotics NYU Tandon/B[x] Spaces /STEMgurus, Inc./2020 Argosy Foundation New Team Growth Grant&Academy of Urban Planning","Urban Planners","11237",2020,"Academy of Urban Planning","New York",8284,NA
NA,"Ravenna","USA",NA,NA,"frc8285",NA,NA,NA,NA,"Dr. Nick Beechnau: Ravenna Family Practice/Dr. Timothy & JoAnn Beechnau: Ravenna Family Practice/Linck Insurance Agency/Ravenna Lions Club/Ravenna Pattern and Manufacturing/Bully's Masonry/Newkirk Electric/Ravenna Chamber of Commerce/Jerry's Welding /Ravenna High School&Ravenna High School","Ravenna Bulldogs Robotics","49451",2020,"Ravenna High School","Michigan",8285,NA
NA,"Farwell","USA",NA,NA,"frc8286",NA,NA,NA,NA,"Farwell High School","Robotnic","48622",2020,"Farwell High School","Michigan",8286,NA
NA,"Aston","USA",NA,NA,"frc8287",NA,NA,NA,NA,"Delaware Co Technical HS","Team Malfunction","19014",2020,"Delaware Co Technical HS","Pennsylvania",8287,NA
NA,"Monterrey","Mexico",NA,NA,"frc8288",NA,NA,NA,NA,"Tecmilenio Campus Las Torres Monterrey","Machine Hunters","64909",2020,"Tecmilenio Campus Las Torres Monterrey","Nuevo León",8288,NA
NA,"South Point","USA",NA,NA,"frc8289",NA,NA,NA,NA,"Tri-State STEM+M Early College High School&Tri-State STEM+M Early College High School","STEM+M Ravens Robotics","45680",2020,"Tri-State STEM+M Early College High School","Ohio",8289,"https://www.tristatestem.com/"
NA,"RAMOS ARIZPE","Mexico",NA,NA,"frc8290",NA,NA,NA,NA,"CETIS 60","Peñoles - Jaegers60","25900",2020,"CETIS 60","Coahuila",8290,NA
NA,"Torreon","Mexico",NA,NA,"frc8291",NA,NA,NA,NA,"Bachillerato Técnico Industrial De La Laguna","PEÑOLES-Yellow Experience Bateil","27228",2020,"Bachillerato Técnico Industrial De La Laguna","Coahuila",8291,"http://www.bateil.edu.mx"
NA,"Palm Coast","USA",NA,NA,"frc8292",NA,NA,NA,NA,"Flagler Palm Coast High School","FPC Bulldogs Robotics","32164",2020,"Flagler Palm Coast High School","Florida",8292,"http://www.fpcbulldogs.com"
NA,"Zapopan","Mexico",NA,NA,"frc8293",NA,NA,NA,NA,"Tecmilenio Campus Zapopan","Whitefox Robotics","45180",2020,"Tecmilenio Campus Zapopan","Jalisco",8293,"https://www.facebook.com/WhiteFoxRobotics/"
NA,"Nelson","Canada",NA,NA,"frc8294",NA,NA,NA,NA,"L V Rogers Secondary School","LVR Inn0vat0rs","V1L6X2",2020,"L V Rogers Secondary School","British Columbia",8294,NA
NA,"El Paso","USA",NA,NA,"frc8295",NA,NA,NA,NA,"Texas Workforce Commission&Pebble Hill High School","SparTex","79938",2020,"Pebble Hill High School","Texas",8295,NA
NA,"Scarborough","Canada",NA,NA,"frc8296",NA,NA,NA,NA,"Lester B Pearson C.I.","Bengals","M1B 2L2",2020,"Lester B Pearson C.I.","Ontario",8296,NA
NA,"Ypsilanti","USA",NA,NA,"frc8297",NA,NA,NA,NA,"Washtenaw Int'L High School","WIHI Robo Wolves","48198",2020,"Washtenaw Int'L High School","Michigan",8297,NA
NA,"Luverne","USA",NA,NA,"frc8298",NA,NA,NA,NA,"Nextera Energy/Papik Motors and Heartland Chevrolet/Fey Industries&Luverne Middle High School","Mighty Morphing Banana Slugs","56156",2020,"Luverne Middle High School","Minnesota",8298,"http://frc8298.com"
NA,"Brighton","USA",NA,NA,"frc8299",NA,NA,NA,NA,"State of Michigan&Flextech HS Brighton","Techno Falcons","48114",2020,"Flextech HS Brighton","Michigan",8299,"https://brighton.flextechschools.org/apps/pages/index.jsp?uREC_ID=1667449&type=d&pREC_ID=1817014"
NA,"Jackson","USA",NA,NA,"frc8300",NA,NA,NA,NA,"Lumen Christi Catholic School","Lumen Christi Titans","49203",2020,"Lumen Christi Catholic School","Michigan",8300,NA
NA,"San Diego","USA",NA,NA,"frc8301",NA,NA,NA,NA,"&Family/Community","Sparks","92130",2020,"Family/Community","California",8301,NA
NA,"Federal Way","USA",NA,NA,"frc8302",NA,NA,NA,NA,"Todd Beamer High School","Beamer Team","98003",2020,"Todd Beamer High School","Washington",8302,NA
NA,"Federal Way","USA",NA,NA,"frc8303",NA,NA,NA,NA,"Decatur High School","G0LDEN_GAT0RS","98023",2020,"Decatur High School","Washington",8303,"http://www.none.com"
NA,"Morehead City","USA",NA,NA,"frc8304",NA,NA,NA,NA,"Mast Early College High School","MaST","28557",2020,"Mast Early College High School","North Carolina",8304,NA
NA,"Nepean","Canada",NA,NA,"frc8305",NA,NA,NA,NA,"Family/Community","Nepean Robotics","K2J6C6",2020,"Family/Community","Ontario",8305,NA
NA,"Phoenix","USA",NA,NA,"frc8306",NA,NA,NA,NA,"Microchip Technology Employes&Sierra Linda High School","Sierra Linda High School Robotics ","85043",2020,"Sierra Linda High School","Arizona",8306,NA
NA,"Gans","USA",NA,NA,"frc8307",NA,NA,NA,NA,"Gans Public School","GRIZZLY","74936",2020,"Gans Public School","Oklahoma",8307,NA
NA,"GÖLCÜK","Turkey",NA,NA,"frc8308",NA,NA,NA,NA,"GOLCUK FEN LISESI","GFLRobotics","41650",2020,"GOLCUK FEN LISESI","Kocaeli",8308,NA
NA,"KÜÇÜKÇEKMECE","Turkey",NA,NA,"frc8309",NA,NA,NA,NA,"ATAKENT İMKB MESLEKİ VE TEKNİK ANADOLU LİSESİ MÜDÜRLÜĞÜ","WILDCAT","34400",2020,"ATAKENT İMKB MESLEKİ VE TEKNİK ANADOLU LİSESİ MÜDÜRLÜĞÜ","Istanbul",8309,"http://atakenteml.meb.k12.tr/"
NA,"ANKARA","Turkey",NA,NA,"frc8310",NA,NA,NA,NA,"Private ASO Technical High School","ASO.TECHO","06946",2020,"Private ASO Technical High School","Ankara",8310,NA
NA,"Istanbul","Turkey",NA,NA,"frc8311",NA,NA,NA,NA,"Sankt Georg Avusturya Lisesi","PRISER","34460",2020,"Sankt Georg Avusturya Lisesi","Istanbul",8311,NA
NA,"Surrey","Canada",NA,NA,"frc8312",NA,NA,NA,NA,"Queen Elizabeth Secondary School","Royals Robotics","V3V 5W4",2020,"Queen Elizabeth Secondary School","British Columbia",8312,NA
NA,"Pyeongtaek-si","South Korea",NA,NA,"frc8313",NA,NA,NA,NA,"Society of American Military Engineers Korea Post & US Army Garrison Humphreys High School & Humphreys HS","Waygooks","17923",2020,"Humphreys HS & US Army Garrison Humphreys High School","Gyeonggido",8313,"https://www.facebook.com/waygooksrobotclub"
NA,"Carsonville","USA",NA,NA,"frc8314",NA,NA,NA,NA,"Carsonville-Port Sanilac HS","The Roar","48419",2020,"Carsonville-Port Sanilac HS","Michigan",8314,NA
NA,"Monroe","USA",NA,NA,"frc8315",NA,NA,NA,NA,"ABB Robotics & Sun Valley High School","Spartan Robots","28110",2020,"Sun Valley High School","North Carolina",8315,NA
NA,"Rockland","Canada",NA,NA,"frc8316",NA,NA,NA,NA,"École secondaire catholique L'Escale","Les Cougars de L'Escale","K4K 1C3",2020,"École secondaire catholique L'Escale","Ontario",8316,NA
NA,"Kamloops","Canada",NA,NA,"frc8317",NA,NA,NA,NA,"South Kamloops Secondary School","South Kamloops Titans Robotics","V2C 3E9",2020,"South Kamloops Secondary School","British Columbia",8317,NA
NA,"Kelowna","Canada",NA,NA,"frc8318",NA,NA,NA,NA,"Aptixx Robotics & Rutland Senior Secondary School","RSS Robotics","V1X 3B6",2020,"Rutland Senior Secondary School & Aptixx Robotics","British Columbia",8318,NA
NA,"Hillsboro","USA",NA,NA,"frc8319",NA,NA,NA,NA,"Hillsboro High School","HHS Robotics","76645",2020,"Hillsboro High School","Texas",8319,NA
NA,"Hamilton","Canada",NA,NA,"frc8320",NA,NA,NA,NA,"Argosy Foundation New Team Growth Grant/FIRST Canada/Cementation Ltd. & Columbia International College","D.O.X.A. 8320","L8S 4P3",2020,"Columbia International College","Ontario",8320,NA
NA,"Vacaville","USA",NA,NA,"frc8321",NA,NA,NA,NA,"Vanden Robotics Foundation/United States Education Foundation&BEIJING ECONOMIC MANAGEMENT SCHOOL&Family/Community","BEMS","95687",2020,"Family/Community & BEIJING ECONOMIC MANAGEMENT SCHOOL","California",8321,NA
NA,"100 Mile House","Canada",NA,NA,"frc8322",NA,NA,NA,NA,"Peter Skene Ogden Secondary School","Peter Skene Ogden Roughneck Robotics","V0K 2E0",2020,"Peter Skene Ogden Secondary School","British Columbia",8322,NA
NA,"Grand Marais","USA",NA,NA,"frc8323",NA,NA,NA,NA,"Burt Twp School","PolarBots","49839",2020,"Burt Twp School","Michigan",8323,NA
NA,"Orlando","USA",NA,NA,"frc8324",NA,NA,NA,NA,"4-H","MECO Robotics 8324","32828",2020,"4-H","Florida",8324,NA
NA,"Espanola","USA",NA,NA,"frc8325",NA,NA,NA,NA,"NASA /Boeing&Mccurdy Charter School","Bobcat Bots","87532",2020,"Mccurdy Charter School","New Mexico",8325,NA
NA,"Washington","USA",NA,NA,"frc8326",NA,NA,NA,NA,"Georgetown Day High School","GDS Mighty Hoppers","20016",2020,"Georgetown Day High School","District of Columbia",8326,NA
NA,"Paradise","USA",NA,NA,"frc8327",NA,NA,NA,NA,"Whitefish Twp Cmty School","Paradise Rockets","49768",2020,"Whitefish Twp Cmty School","Michigan",8327,NA
NA,"Pellston","USA",NA,NA,"frc8328",NA,NA,NA,NA,"Pellston Middle High School","Miss Ice Bots","49769",2020,"Pellston Middle High School","Michigan",8328,NA
NA,"Redford","USA",NA,NA,"frc8329",NA,NA,NA,NA,"Westfield Preparatory High School&Westfield Preparatory High School","Warrior 1","48239",2020,"Westfield Preparatory High School","Michigan",8329,NA
NA,"Vancouver","Canada",NA,NA,"frc8330",NA,NA,NA,NA,"Killarney Secondary School","KillarneyRobotics","V5S 2X7",2020,"Killarney Secondary School","British Columbia",8330,NA
NA,"North Vancouver","Canada",NA,NA,"frc8331",NA,NA,NA,NA,"Zen Maker Labs/Barekat Design Services LTD./North Vancouver School District #44/Carson Graham Secondary School & Zen Maker Lab","Zen Maker Lab Robotics","V7M 2W7",2020,"Zen Maker Lab","British Columbia",8331,NA
NA,"Rochester","USA",NA,NA,"frc8332",NA,NA,NA,NA,"Avondale High School","Alternate Reality","48309",2020,"Avondale High School","Michigan",8332,NA
NA,"Beer Yakov","Israel",NA,NA,"frc8333",NA,NA,NA,NA,"Atid Neve Naoom","TOPAZ4X4","7030861",2020,"Atid Neve Naoom","HaMerkaz",8333,NA
NA,"Colorado Springs","USA",NA,NA,"frc8334",NA,NA,NA,NA,"NASA/Kratos&Classical Academy-North","Titan Robotics","80921",2020,"Classical Academy-North","Colorado",8334,NA
NA,"CABA","Argentina",NA,NA,"frc8335",NA,NA,NA,NA,"KERN IT International LLC/LISIT/WORLD ORT&ORT Argentina","CheckMate","1184",2020,"ORT Argentina","Ciudad Autónoma de Buenos Aires",8335,NA
NA,"Walnut","USA",NA,NA,"frc8336",NA,NA,NA,NA,"Walnut High School & Family/Community","Wolf Corp. FRC","91789",2020,"Family/Community & Walnut High School","California",8336,"https://www.facebook.com/TeamWolfCorp"
NA,"Laurel","USA",NA,NA,"frc8337",NA,NA,NA,NA,"Central Creativity","Central Creativity Team Wingnuts","39440",2020,"Central Creativity","Mississippi",8337,"https://www.centralcreativity.com"
NA,"West Kelowna","Canada",NA,NA,"frc8338",NA,NA,NA,NA,"SkySails Technologies - Kelowna, B.C./NAPA West Kelowna, B.C./B.C. Hydro/Finning Canada&Mount Boucherie Secondary School","Boucherie Bears","V1Z 2T6",2020,"Mount Boucherie Secondary School","British Columbia",8338,NA
NA,"Penticton","Canada",NA,NA,"frc8339",NA,NA,NA,NA,"Princess Margaret Secondary School & Penticton Secondary School","Penticton Robotics","V2A 3T1",2020,"Penticton Secondary School & Princess Margaret Secondary School","British Columbia",8339,NA
NA,"YARKA","Israel",NA,NA,"frc8340",NA,NA,NA,NA,"A technology school Yerka/FIRST HAGLIL /ATED Net &AATID YARKA","F.R.A.Y","2496700",2020,"AATID YARKA","HaZafon",8340,NA
NA,"Panama City","Panama",NA,NA,"frc8341",NA,NA,NA,NA,"Pizza Byte Robotics Club","Pizza Byte","PAN",2020,"Pizza Byte Robotics Club","Panamá",8341,NA
NA,"Manistee","USA",NA,NA,"frc8342",NA,NA,NA,NA,"Manistee Middle High School","m(stee) squared","49660",2020,"Manistee Middle High School","Michigan",8342,"https://moodle.manistee.org/course/view.php?id=1386"
NA,"Suffern","USA",NA,NA,"frc8343",NA,NA,NA,NA,"Spring Valley High School","Team Spring Valley","10901",2020,"Spring Valley High School","New York",8343,NA
NA,"Muskegon","USA",NA,NA,"frc8344",NA,NA,NA,NA,"Orchard View High School","OV Robo Birds","49442",2020,"Orchard View High School","Michigan",8344,NA
NA,"Nepean","Canada",NA,NA,"frc8345",NA,NA,NA,NA,"John McCrae Secondary School","John McCrae Secondary School","K2J 4T2",2020,"John McCrae Secondary School","Ontario",8345,NA
NA,"Brooklyn","USA",NA,NA,"frc8346",NA,NA,NA,NA,"Brooklyn STEAM Center","Brooklyn STEAM Machine","11205",2020,"Brooklyn STEAM Center","New York",8346,NA
NA,"New York Mills","USA",NA,NA,"frc8347",NA,NA,NA,NA,"Pentair&New York Mills Jr Sr High Sch","Broken Eagles","56567",2020,"New York Mills Jr Sr High Sch","Minnesota",8347,NA
NA,"tamra","Israel",NA,NA,"frc8348",NA,NA,NA,NA,"first hagalil","FG1946","30811",2020,"first hagalil","HaZafon",8348,NA
NA,"Newmarket","Canada",NA,NA,"frc8349",NA,NA,NA,NA,"FIRST Canada Rookie Grant/New Team Growth Grant/NewMakeIt/Tech-Pre/Magna/SicoSoft Consulting&Newbotics Community Robotics","Newbotics","L3Y 1R9",2020,"Newbotics Community Robotics","Ontario",8349,"https://newbotics.org"
NA,"Brockville","Canada",NA,NA,"frc8350",NA,NA,NA,NA,"Thousand Islands High School","TISS Pirates","K6V 3H1",2020,"Thousand Islands High School","Ontario",8350,NA
NA,"Chihuahua","Mexico",NA,NA,"frc8351",NA,NA,NA,NA,"FUNDACION AZTECA/Robótica Para Todos/Grupo Botrregos&Family/Community","Oozma Kappa","31300",2020,"Family/Community","Chihuahua",8351,NA
NA,"Detroit","USA",NA,NA,"frc8352",NA,NA,NA,NA,"Martin Luther King High School","Code Gold","48207",2020,"Martin Luther King High School","Michigan",8352,NA
NA,"San Diego","USA",NA,NA,"frc8353",NA,NA,NA,NA,"San Diego High School","Botqueros 2 the FUTURE!","78384",2020,"San Diego High School","Texas",8353,NA
NA,"BRANDON","Canada",NA,NA,"frc8354",NA,NA,NA,NA,"Vincent Massey High School","The Prairie People"," R7B2H8",2020,"Vincent Massey High School","Manitoba",8354,"https://prairieboyedumusings.weebly.com/"
NA,"Saint Paul","USA",NA,NA,"frc8355",NA,NA,NA,NA,"Higher Ground Academy","Melanin Minds","55108",2020,"Higher Ground Academy","Minnesota",8355,NA
NA,"Tel Aviv","Israel",NA,NA,"frc8356",NA,NA,NA,NA,"Ironi Tet","Black Rhinos","6732318",2020,"Ironi Tet","Tel-Aviv",8356,NA
NA,"Clinton","USA",NA,NA,"frc8357",NA,NA,NA,NA,"Prince George's County 4-H Youth Development/National Aeronautics and Space Administration&4-H","Chrysaora Robotics spr. by P.G. Co. 4-H and NASA","20735",2020,"4-H","Maryland",8357,NA
NA,"Red Oak","USA",NA,NA,"frc8358",NA,NA,NA,NA,"Compass Youth Center","The CITI Pack","27868",2020,"Compass Youth Center","North Carolina",8358,NA
NA,"KOCAELİ/BAŞİSKELE","Turkey",NA,NA,"frc8359",NA,NA,NA,NA,"ŞEHİT OZAN ÖZEN KIZ ANADOLU İMAM HATİP LİSESİ","GREENTECH","41190",2020,"ŞEHİT OZAN ÖZEN KIZ ANADOLU İMAM HATİP LİSESİ","Kocaeli",8359,"http://www.ozanozenihl.meb.k12.tr"
NA,"Fatih","Turkey",NA,NA,"frc8360",NA,NA,NA,NA,"Çapa Fen Lisesi","Chappa","34093",2020,"Çapa Fen Lisesi","Istanbul",8360,NA
NA,"Detroit","USA",NA,NA,"frc8361",NA,NA,NA,NA,"Way Academy Sw","Toro Loco","48209",2020,"Way Academy Sw","Michigan",8361,NA
NA,"Detroit","USA",NA,NA,"frc8362",NA,NA,NA,NA,"Way Academy-West","Cyber Tigers West","48228",2020,"Way Academy-West","Michigan",8362,NA
NA,"Marcellus","USA",NA,NA,"frc8363",NA,NA,NA,NA,"Marcellus Jr Sr High School","Marcellus Wildbots","49067",2020,"Marcellus Jr Sr High School","Michigan",8363,NA
NA,"Center Line","USA",NA,NA,"frc8364",NA,NA,NA,NA,"Rising Stars Academy","Rising Stars Academy - Nebulas","48015",2020,"Rising Stars Academy","Michigan",8364,NA
NA,"Gwinn","USA",NA,NA,"frc8365",NA,NA,NA,NA,"Gwinn Middle High School","Modeltowners","49841",2020,"Gwinn Middle High School","Michigan",8365,"http://www.gwinnschools.org"
NA,"Ida","USA",NA,NA,"frc8366",NA,NA,NA,NA,"Ida High School","Ida Bluestreaks","48140",2020,"Ida High School","Michigan",8366,NA
NA,"Grand Rapids","USA",NA,NA,"frc8367",NA,NA,NA,NA,"Godwin Heights High School","Godwin Heights High School Robotics","49548",2020,"Godwin Heights High School","Michigan",8367,NA
NA,"Flint","USA",NA,NA,"frc8368",NA,NA,NA,NA,"Genesee STEM Academy","Red Eye Robotics","48532",2020,"Genesee STEM Academy","Michigan",8368,NA
NA,"Uvalde","USA",NA,NA,"frc8369",NA,NA,NA,NA,"Uvalde High School","Coyotech Robotics","78801",2020,"Uvalde High School","Texas",8369,NA
NA,"Katy","USA",NA,NA,"frc8370",NA,NA,NA,NA,"Argosy Foundation/WoodForest National Band/National Instruments/Texas Workforce Commission&Patricia Paetow High School","Glow With The Flow","77493",2020,"Patricia Paetow High School","Texas",8370,NA
NA,"Shepherd","USA",NA,NA,"frc8371",NA,NA,NA,NA,"Shepherd High School","Surgeons of Steel","77371",2020,"Shepherd High School","Texas",8371,NA
NA,"Hill City","USA",NA,NA,"frc8372",NA,NA,NA,NA,"Hill City School & Northland Jr Sr High School","HCN Storm","55748",2020,"Northland Jr Sr High School & Hill City School","Minnesota",8372,NA
NA,"Blissfield","USA",NA,NA,"frc8373",NA,NA,NA,NA,"Schupan&Blissfield High School","The Flying Octopi: 8373 R.R.T.","49228",2020,"Blissfield High School","Michigan",8373,NA
