"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Ann Arbor","USA",NA,NA,"frc6101",NA,NA,NA,NA,"Washentenaw Tech Mid College","Strange Quarks","48105",2016,"Washentenaw Tech Mid College","Michigan",6101,"http://www.wtmcrobotics.com"
NA,"Blanchard","USA",NA,NA,"frc6102",NA,NA,NA,NA,"Montabella Jr Sr High School","Mustangs","49310",2016,"Montabella Jr Sr High School","Michigan",6102,"http://www.firstinspires.org/"
NA,"Plaquemine","USA",NA,NA,"frc6103",NA,NA,NA,NA,"Plaquemine High School","Space Pirates","70764",2016,"Plaquemine High School","Louisiana",6103,"Coming Soon"
NA,"Ofakim","Israel",NA,NA,"frc6104",NA,NA,NA,NA,"Amal group/Rashi Foundation&Ha Rav - Thumi","Desert Eagles","8757104",2016,"Ha Rav - Thumi","HaDarom",6104,"http://www.firstinspires.org/"
NA,"Nashville","USA",NA,NA,"frc6105",NA,NA,NA,NA,"Argosy Foundation / TVA & Pearl-Cohn Magnet High School","Firebirds with Skills","37208",2016,"Pearl-Cohn Magnet High School","Tennessee",6105,"http://www.firstinspires.org/"
NA,"Irapuato","Mexico",NA,NA,"frc6106",NA,NA,NA,NA,"PrepaTec Irapuato/General Motors Mexico&Tecnologico de Monterrey Campus  Irapuato"," PrepaTec - TecGear ","36670 Irapuato, GTO",2016,"Tecnologico de Monterrey Campus  Irapuato","Guanajuato",6106,"https://www.facebook.com/TecGear6106/"
NA,"Huntsville","USA",NA,NA,"frc6107",NA,NA,NA,NA,"Rotary Club of Greater Huntsville/NASA/Lockheed Martin/BAE/Aerojet Rocketdyne/Redstone Federal Credit Union/Stanley Construction/Huntsville City Schools Mae Jemison College Academy&Jemison High School&Family/Community","CyberJagzz","35810",2016,"Family/Community & Jemison High School","Alabama",6107,"https://cyberjagzz.weebly.com/"
NA,"Clinton Township","USA",NA,NA,"frc6108",NA,NA,NA,NA,"Clintondale High School","DRAGONBOTS","48035",2016,"Clintondale High School","Michigan",6108,"http://www.firstinspires.org/"
NA,"Payson","USA",NA,NA,"frc6109",NA,NA,NA,NA,"Payson High School","Longhorn Robotics","85541",2016,NA,"Arizona",6109,"http://www.firstinspires.org/"
NA,"Ajax","Canada",NA,NA,"frc6110",NA,NA,NA,NA,"Safran Messier-Bugatti-Dowty/Ontario Power Generation/Peters Sterling Inc/GM&Archbishop Denis O' Connor","Doc Botics","L1S 5H4",2016,"Archbishop Denis O' Connor","Ontario",6110,"http://docbotics.wixsite.com/docboticsteam6110"
NA,"Houston","USA",NA,NA,"frc6111",NA,NA,NA,NA,"Rockwell Automation/Webster Family/Texas Workforce Commission&Mickey Leland College Preparatory Academy","RoboKnights","77020",2016,"Mickey Leland College Preparatory Academy","Texas",6111,"http://www.facebook.com/mlcparobotics"
NA,"Munising","USA",NA,NA,"frc6112",NA,NA,NA,NA,"Munising Rotary/DTE/Kiwanis Club of Alger County/Phil and Nancy Palmer/Greater Munising Bay Partnership/Peoples State Bank/Hiawatha Telephone Company/NASA&Munising Middle High School","Cyberstangs","49862",2016,"Munising Middle High School","Michigan",6112,"https://www.facebook.com/MunisingHighSchool/"
NA,"Menominee","USA",NA,NA,"frc6113",NA,NA,NA,NA,"Enstrom Helicopter Corporation / Menominee Area Public Schools / Resolute & Menominee High School","M.A.R.C. 1","49858",2016,"Menominee High School","Michigan",6113,"http://www.firstinspires.org/"
NA,"Hamilton","USA",NA,NA,"frc6114",NA,NA,NA,NA,"Bradford Company / Fun Learning Company, LLC / Ottawa Gage / Mission Design and Automation & Hamilton High School","Hamilton CyberHawks","49419",2016,"Hamilton High School","Michigan",6114,"http://www.firstinspires.org/"
NA,"Grand Rapids","USA",NA,NA,"frc6115",NA,NA,NA,NA,"Team 6115","Ellington Saints","49507",2016,NA,"MI",6115,NA
NA,"Garden City","USA",NA,NA,"frc6116",NA,NA,NA,NA,"Garden City High School","Cougar Robotics","48135",2016,"Garden City High School","Michigan",6116,"http://www.firstinspires.org/"
NA,"Pontiac","USA",NA,NA,"frc6117",NA,NA,NA,NA,"Brose/FCA Foundation&Pontiac Academy for Excellence","Wingspan","48342",2016,"Pontiac Academy for Excellence","Michigan",6117,"https://wingspan6117.com/"
NA,"Dunedoo","Australia",NA,NA,"frc6118",NA,NA,NA,NA,"Dunedoo Central School","Dunedoo Central School","2844",2016,"Dunedoo Central School","New South Wales",6118,"http://www.firstinspires.org/"
NA,"Coldwater","USA",NA,NA,"frc6119",NA,NA,NA,NA,"Mattson Paint & Custom, Aaron Everhart / Short's Rootbeer Stand, Ted Short / Case Welding and Fabrication / Family Farm and Home & Pansophia Academy","Prototype Pumas","49036",2016,"Pansophia Academy","Michigan",6119,"http://www.firstinspires.org/"
NA,"New Haven","USA",NA,NA,"frc6120",NA,NA,NA,NA,"C & B Machinery/Fusion Welding&Merritt Academy","CyberStangs","48048",2016,"Merritt Academy","Michigan",6120,"http://www.firstinspires.org/"
NA,"Grayling","USA",NA,NA,"frc6121",NA,NA,NA,NA,"NASA/Enbridge/Weyerhaeuser/DoD STEM&Grayling High School","RoboVikes","49738",2016,"Grayling High School","Michigan",6121,"http://www.firstinspires.org/"
NA,"Bear Lake","USA",NA,NA,"frc6122",NA,NA,NA,NA,"Correct Compression/Blarney Castle Oil/Manistee County Community Foundation&Bear Lake School","Potential Energy","49614",2016,"Bear Lake School","Michigan",6122,"http://www.firstinspires.org/"
NA,"Lake Elsinore","USA",NA,NA,"frc6123",NA,NA,NA,NA,"Lake Elsinore Unified&Lakeside High","Mad Scientist Club","92530",2016,NA,"California",6123,"http://www.firstinspires.org/"
NA,"Fontana","USA",NA,NA,"frc6124",NA,NA,NA,NA,"Summit High","Overdrive","92336",2016,NA,"California",6124,"http://www.firstinspires.org/"
NA,"Toronto","Canada",NA,NA,"frc6125",NA,NA,NA,NA,"FIRST Robotics Canada/Toronto Catholic District School Board/Argosy Foundation FRC Rookie Grant & Monsignor Percy Johnson Catholic Secondary School","Jagbots","M9W 4K9",2016,"Monsignor Percy Johnson Catholic Secondary School","Ontario",6125,"http://www.firstinspires.org/"
NA,"San Antonio","USA",NA,NA,"frc6126",NA,NA,NA,NA,"Texas Workforce Commission & KIPP University Prep High School","Robo-Blazers","78204",2016,"KIPP University Prep High School","Texas",6126,"http://www.firstinspires.org/"
NA,"Bisbee","USA",NA,NA,"frc6127",NA,NA,NA,NA,"Employees of Microchip, Inc./Cochise Robotics Association/2016 FRC® Hardship Grant&Bisbee High School","BHS Pumatrons","85603",2016,"Bisbee High School","Arizona",6127,"http://www.firstinspires.org/"
NA,"Hart","USA",NA,NA,"frc6128",NA,NA,NA,NA,"AppleTree Automotive/Hart Public Schools/G.H.S.P./Petersen Farms&Hart High School","M.O.T.O.R (More Than Our Robot)","49420",2016,"Hart High School","Michigan",6128,"http://www.firstinspires.org/"
NA,"Spokane","USA",NA,NA,"frc6129",NA,NA,NA,NA,"SkyOne Aerospace, Greenburo T-Shirt Shop / OSPI / Spokane School District / FIRST WA & Shadle Park High School","Warp Speed, Scotty !","99208",2016,"Shadle Park High School","Washington",6129,"http://www.firstinspires.org/"
NA,"Toronto","Canada",NA,NA,"frc6130",NA,NA,NA,NA,"TCDSB/House of Electrical &St. Patrick's CSS","Vipers","M4J 1G3",2016,"St. Patrick's CSS","Ontario",6130,"https://stpatsrobotics6130.wixsite.com/website"
NA,"North Little Rock","USA",NA,NA,"frc6131",NA,NA,NA,NA,"Coulson Oil & North Little Rock High School","NLR Robotics","72118",2016,"North Little Rock High School","Arkansas",6131,"http://www.firstinspires.org/"
NA,"Crosby","USA",NA,NA,"frc6132",NA,NA,NA,NA,"Crosby-Ironton Jr Sr High Sch","Iron Rangers","56441",2016,"Crosby-Ironton Jr Sr High Sch","Minnesota",6132,"http://rangerrobotics.weebly.com/"
NA,"North Richland Hills","USA",NA,NA,"frc6133",NA,NA,NA,NA,"Amwell Fabrication Services Incorporated / Bell Helicopter / Lockheed Martin / Mouser / Texas Workforce Commission / Birdville ISD & Birdville High School & Richland High School & Haltom High School","b a s h","76180",2016,"Birdville High School & Richland High School & Haltom High School","Texas",6133,"https://www.birdvilleschools.net/HaltomRobotics"
NA,"Zapopan","Mexico",NA,NA,"frc6134",NA,NA,NA,NA,"Prepa Tec Campus Guadalajara","Robo Ram","45201",2016,NA,"Jalisco",6134,"Coming Soon"
NA,"Toronto","Canada",NA,NA,"frc6135",NA,NA,NA,NA,"Milwaukee Tool/The Intuitive Foundation /Ryver/Stantec/Toronto District School Board, Bloor CI&Bloor C.I.","Arctos","M6H1M9",2016,"Bloor C.I.","Ontario",6135,"https://arctos6135.com"
NA,"Detroit","USA",NA,NA,"frc6136",NA,NA,NA,NA,"Old Redford Academy Prep HS","The Robo Ravens 6136","48219",2016,"Old Redford Academy Prep HS","Michigan",6136,"http://www.firstinspires.org/"
NA,"Constantine","USA",NA,NA,"frc6137",NA,NA,NA,NA,"Constantine High School","Falcon Robotics","49042",2016,"Constantine High School","Michigan",6137,"http://www.firstinspires.org/"
NA,"Centreville","USA",NA,NA,"frc6138",NA,NA,NA,NA,"Centreville Jr/Sr High School","Dogbotics 1","49032",2016,"Centreville Jr/Sr High School","Michigan",6138,"http://www.firstinspires.org/"
NA,"Dublin","USA",NA,NA,"frc6139",NA,NA,NA,NA,"YKK AP America - Dublin Ga / Erdrich USA - Dublin Ga & Dublin High School & East Laurens High School & West Laurens High School & Trinity Christian School & Heart of Georgia College & Career Academy","ThunderBotz","31040",2016,"West Laurens High School & East Laurens High School & Dublin High School & Trinity Christian School & Heart of Georgia College & Career Academy","Georgia",6139,"https://sites.google.com/view/hgccaroboticsteam6139"
NA,"Scarborough","Canada",NA,NA,"frc6140",NA,NA,NA,NA,"Microsoft Corporation/RBC Wealth Management PH & N Group/Enbridge Gas Team Sponsorship Grant/Argosy Hardship Grant/PRINCESS AUTO/TORONTO CATHOLIC DISTRICT SCHOOL BOARD - 21st Century Learning/FIRST Robotics Canada/St. Mother Teresa Catholic Academy&St. Mother Teresa Catholic Academy","SMT Titans","M1B 3G5",2016,"St. Mother Teresa Catholic Academy","Ontario",6140,"http://www.twitter.com/smtrobotics"
NA,"Toronto","Canada",NA,NA,"frc6141",NA,NA,NA,NA,"Microsoft/RBC /Princess Auto&Senator O'Connor College School","O'Connor Robotics","M3A 3R2",2016,"Senator O'Connor College School","Ontario",6141,"http://www.team6141.appspot.com"
NA,"Atlanta","USA",NA,NA,"frc6142",NA,NA,NA,NA,"Cross Keys High School","Cross Keys High School","30319",2016,NA,"Georgia",6142,"http://www.firstinspires.org/"
NA,"Sarver","USA",NA,NA,"frc6143",NA,NA,NA,NA,"Evangel Heights Christian Academy","APEX Automation","16055",2016,NA,"Pennsylvania",6143,"http://www.firstinspires.org/"
NA,"El Paso","USA",NA,NA,"frc6144",NA,NA,NA,NA,"Valtrek/Schneider Electric/University of Texas at El Paso, College of Engineering/DoD/National Instruments/Ms. Angela Glover&Loretto Acad-Middle High Sch","Angelbots Gold","79903",2016,"Loretto Acad-Middle High Sch","Texas",6144,"Coming Soon"
NA,"Crawfordville","USA",NA,NA,"frc6145",NA,NA,NA,NA,"&Wakulla Co High School","War Eagles","32327",2016,"Wakulla Co High School","Florida",6145,"http://www.firstinspires.org/"
NA,"Dawson","USA",NA,NA,"frc6146",NA,NA,NA,NA,"Medtronic/Dawson Community Foundation&Dawson-Boyd Jr Sr High School","Blackjacks","56232",2016,"Dawson-Boyd Jr Sr High School","Minnesota",6146,"http://dawsonboydrobotics.weebly.com/"
NA,"Mound","USA",NA,NA,"frc6147",NA,NA,NA,NA,"General Dynamics&Mound Westonka High School","Tonkabots","55364",2016,"Mound Westonka High School","Minnesota",6147,"http://westonka-activities.com/robotics"
NA,"Woodstock","Canada",NA,NA,"frc6148",NA,NA,NA,NA,"Team 6148","CASS Electro Knights","N4S2C8",2016,NA,"ON",6148,NA
NA,"arara negev","Israel",NA,NA,"frc6149",NA,NA,NA,NA,"matnas arara nagev","hand by hand","84911",2016,"matnas arara nagev","HaDarom",6149,"http://www.firstinspires.org/"
NA,"Adrian","USA",NA,NA,"frc6150",NA,NA,NA,NA,"Adrian Schools Education Foundation/Dr. Michael Ballard/LISD & Adrian High School","BlueBotics","49221",2016,"Adrian High School","Michigan",6150,"http://www.firstinspires.org/"
NA,"Ironwood","USA",NA,NA,"frc6151",NA,NA,NA,NA,"Team 6151","Red Devil Robotics","49938",2016,NA,"MI",6151,NA
NA,"DEARBORN HEIGHTS","USA",NA,NA,"frc6152",NA,NA,NA,NA,"FCA Foundation &Star Int'L Academy","Robo-Falcons","48127",2016,"Star Int'L Academy","Michigan",6152,"http://www.firstinspires.org/"
NA,"Farmington","USA",NA,NA,"frc6153",NA,NA,NA,NA,"Central Maine Power/Pratt & Whitney Division of Raytheon Technologies/Robotics Institute of Maine/Franklin Savings Bank/Richard Wilde/NASA/Rotary Club of Farmington/The Hammonds-The Holmes-The O'Briens&Foster Technology Center&Mt Blue High School","Blue Crew","04938",2016,"Mt Blue High School & Foster Technology Center","Maine",6153,"http://www.bluecrew6153.org/"
NA,"Frederikssund","Denmark",NA,NA,"frc6154",NA,NA,NA,NA,"Neighborhood Group","Universal Robots","3600",2016,NA,"South Denmark",6154,"http://www.firstinspires.org/"
NA,"San Antonio","USA",NA,NA,"frc6155",NA,NA,NA,NA,"Lackland AFB CCSD/Texas Workforce Commission/Google Fiber&Young Women's Leadership Acad","ElektraBots","78201",2016,"Young Women's Leadership Acad","Texas",6155,"http://www.firstinspires.org/"
NA,"Ciudad Obregon","Mexico",NA,NA,"frc6156",NA,NA,NA,NA,"PrepaTec Obregon&ITESM Campus Obregón","PrepaTec - Infinity Robotics Team","85010",2016,"ITESM Campus Obregón","Sonora",6156,"Coming Soon"
NA,"Benton","USA",NA,NA,"frc6157",NA,NA,NA,NA,"Marshall Co High School","Marshall Mechs","42025",2016,"Marshall Co High School","Kentucky",6157,"http://www.firstinspires.org/"
NA,"Birmingham","USA",NA,NA,"frc6158",NA,NA,NA,NA,"FRC FIRST Grant/WIAT42 One Class At A Time Program (sponsord by Pepsi, Little Caesar's and America's First)/slobberpuppy/Red Mountain Makers & Woodlawn Magnet High School","PiRbot2","35212",2016,NA,"Alabama",6158,"http://www.firstinspires.org/"
NA,"Medellin","Colombia",NA,NA,"frc6159",NA,NA,NA,NA,"Secretaria de Educacion de Medellin","ALIANZA MEDELLIN","57 4",2016,NA,"Antioquia",6159,"http:///roboticaafdm.hol.es"
NA,"Barnum","USA",NA,NA,"frc6160",NA,NA,NA,NA,"OPTUM&Barnum High School","Bombatrons","55707",2016,"Barnum High School","Minnesota",6160,"http://bombatrons.weebly.com"
NA,"Gray","USA",NA,NA,"frc6161",NA,NA,NA,NA,"McCann Fabrication/Info For ME/PTC/Robotics Institute of Maine/Enercon Technologies&Gray-New Gloucester High Sch","Equilibrium","04039",2016,"Gray-New Gloucester High Sch","Maine",6161,"https://www.team6161.com/"
NA,"London","Canada",NA,NA,"frc6162",NA,NA,NA,NA,"2017 FRC® Hardship Grant/2016 FRC® Hardship Grant&London International Academy","Cap Alpaca 6162","N6A 3C2",2016,"London International Academy","Ontario",6162,"http:///www.liastem.ca"
NA,"Birmingham","USA",NA,NA,"frc6163",NA,NA,NA,NA,"Jackson-Olin High Sch","Mustangs","35218",2016,NA,"Alabama",6163,"http://www.firstinspires.org/"
NA,"Dike","USA",NA,NA,"frc6164",NA,NA,NA,NA,"John Deere/FRC-First Robotics Competition/Society of Manufacturing Engineers/Dike-New Hartford CSD/Hawkeye Machine and Tool, New Hartford/Cedar Valley Makerspace&Dike-New Hartford High School","Moonshot Slaybots","50624",2016,"Dike-New Hartford High School","Iowa",6164,"http://6164slaybots.weebly.com/"
NA,"Istanbul","Turkey",NA,NA,"frc6165",NA,NA,NA,NA,"OZEL SAMI CAKIR FATIH FEN VE ANADOLU LISELERI","Aurora","34500",2016,NA,"Istanbul",6165,"http://www.firstinspires.org/"
NA,"Holmen","USA",NA,NA,"frc6166",NA,NA,NA,NA,"Mathy Construction/Ashley Furniture/AMS/MSOE&Holmen High School","Thorobotics","54636",2016,"Holmen High School","Wisconsin",6166,"http://www.holmen.k12.wi.us/Page/8840"
NA,"Hemingway","USA",NA,NA,"frc6167",NA,NA,NA,NA,"International Paper/Georgetown County School District & Carvers Bay High School","CB Bearbots","29554",2016,"Carvers Bay High School","South Carolina",6167,"http://cbhbearbots.weebly.com"
NA,"iksal","Israel",NA,NA,"frc6168",NA,NA,NA,NA,"alzahrawi junior high school","alzahrawi","16920",2016,"alzahrawi junior high school","HaZafon",6168,"http://www.firstinspires.org/"
NA,"Lacombe","Canada",NA,NA,"frc6169",NA,NA,NA,NA,"Lacombe Composite High School","Chaos Squad","T4L1G6",2016,"Lacombe Composite High School","Alberta",6169,"http:///www.unitedroboticslacombe.weebly.com"
NA,"San Luis Potosí","Mexico",NA,NA,"frc6170",NA,NA,NA,NA,"Robert Bosch San Luis Potosí/General Motors/Tecmilenio San Luis Potosí&Universidad TecMilenio","Tecmilenio Vitronik","78299",2016,"Universidad TecMilenio","San Luis Potosí",6170,"https://www.facebook.com/Vitronik6170"
NA,"Plano","USA",NA,NA,"frc6171",NA,NA,NA,NA,"Chain Reaction Robotics, FRC 6171/Plano ISD/SnapRaise/Stevenson Family&Plano Senior High School","⚛ Chain Reaction ⚛","75075",2016,"Plano Senior High School","Texas",6171,"http://www.chainreaction6171.org/"
NA,"Fairfield","USA",NA,NA,"frc6172",NA,NA,NA,NA,"Lawrence High School","The Mad Dogs","04937",2016,"Lawrence High School","Maine",6172,"http://www.firstinspires.org/"
NA,"Elgin","USA",NA,NA,"frc6173",NA,NA,NA,NA,"Elgin High School","Elgin Metal Mayhem","78621",2016,"Elgin High School","Texas",6173,"http://www.firstinspires.org/"
NA,"Winters","USA",NA,NA,"frc6174",NA,NA,NA,NA,"Winters High School","Kaprekar's Constants","95694",2016,"Winters High School","California",6174,"http://www.wintershsrobotics.com"
NA,"Eden Valley-Watkins","USA",NA,NA,"frc6175",NA,NA,NA,NA,"Boston Scientific/Eden Valley Lions/Watkins Lions/Eden Valley - Watkins School District Boosters Club&Eden Valley-Watkins Jr Sr HS","EVW Mystery Machine","55329",2016,"Eden Valley-Watkins Jr Sr HS","Minnesota",6175,"https://sites.google.com/evw.k12.mn.us/6175-mm-robotics"
NA,"MInneapolis","USA",NA,NA,"frc6176",NA,NA,NA,NA,"Team 6176","MTS","55406",2016,"","Minnesota",6176,"http://www.firstinspires.org/"
NA,"Atlanta","USA",NA,NA,"frc6177",NA,NA,NA,NA,"Johnson Research Development Center (JRD)/Pricewaterhouse Cooper/Atlanta Public Schools/Google&Booker Washington High School","Atomic-Robotic-Dogs","30314",2016,"Booker Washington High School","Georgia",6177,"http://www.firstinspires.org/"
NA,"Moose Jaw","Canada",NA,NA,"frc6178",NA,NA,NA,NA,"John Deere/RBC PH&N&Vanier Collegiate Institute","Techno Titans","S6H2V4",2016,"Vanier Collegiate Institute","Saskatchewan",6178,"http://vanier.htcsd.ca/robotics/"
NA,"Shenzhen","China",NA,NA,"frc6179",NA,NA,NA,NA,"Shenzhen Middle School","PhotonBox","518000",2016,"Shenzhen Middle School","Guangdong",6179,"http://www.firstinspires.org/"
NA,"Mission","USA",NA,NA,"frc6180",NA,NA,NA,NA,"Texas Workforce Commission/Royal Technologies&Juan Diego Academy","Mechanical Lions ","78573",2016,"Juan Diego Academy","Texas",6180,"http://www.firstinspires.org/"
NA,"Archbold","USA",NA,NA,"frc6181",NA,NA,NA,NA,"Northwest State Community College/North Star Bluescope Steel LLC/Chase Brass and Copper, LLC/Swanton Welding Company/Worthington Industries/Advanced Manufacturing Consortium/Pioneer Industrial Systems/McNaughton-McKay/Four County Career Center&Family/Community","Cryptic Cyborgs","43502",2016,"Family/Community","Ohio",6181,"https://www.nsccfirst.org"
NA,"Rogers","USA",NA,NA,"frc6182",NA,NA,NA,NA,"Team 6182","Royals","55374",2016,NA,"MN",6182,NA
NA,"Greenland","USA",NA,NA,"frc6183",NA,NA,NA,NA,"Greenland High School","RIGS - Robotics Inspired Greenland Students","72737",2016,"Greenland High School","Arkansas",6183,"http://www.firstinspires.org/"
NA,"Tallahassee","USA",NA,NA,"frc6184",NA,NA,NA,NA,"VySpine, LLC/FAMU-FSU College of Engineering/Argosy Foundation/Brad Mitchell/Tallahassee Community College Center for Workforce Development&Family/Community","Capital City Chaotic Coders","32308",2016,"Family/Community","Florida",6184,"https://leonrobotics.com"
NA,"New Madison","USA",NA,NA,"frc6185",NA,NA,NA,NA,"Argosy Foundation & Tri-Village School","TV Patriots","45346",2016,"Tri-Village School","Ohio",6185,"http://www.firstinspires.org/"
NA,"Hope","USA",NA,NA,"frc6186",NA,NA,NA,NA,"Hope High School","Hope BotCats","71801",2016,"Hope High School","Arkansas",6186,"http://www.firstinspires.org/"
NA,"Narrabri","Australia",NA,NA,"frc6187",NA,NA,NA,NA,"Loder's Computers/Bruce Tough/Wilga Hotel/Narrabri Lions Club/Narrabri High School P & C/Narrabri Tourist Information Centre/Alex Schalck Plumbing/Faber Tool boxes/GCJ Glass/Edgeroi Orangics/Norman Webster&Narrabri High School","Narrabri High School- Kaputar Klockworks","2390",2016,"Narrabri High School","New South Wales",6187,"http://www.firstinspires.org/"
NA,"Fort Saskatchewan","Canada",NA,NA,"frc6188",NA,NA,NA,NA,"DOW Chemical Canada/Elk Island Public Schools/Kobylnyk Farms Ltd. & Fort Saskatchewan High School","Sting Robotics","T8L1R2",2016,"Fort Saskatchewan High School","Alberta",6188,"http://www.firstinspires.org/"
NA,"Amelia Court House","USA",NA,NA,"frc6189",NA,NA,NA,NA,"Mid-Atlantic Broadband Cooperative / Amelia County Public Schools & Amelia Co High School","Cyber Raiders","23002",2016,"Amelia Co High School","Virginia",6189,"http://www.firstinspires.org/"
NA,"Canton","USA",NA,NA,"frc6190",NA,NA,NA,NA,"AURIA SOLUTIONS & Canton Preparatory High School","Cybernetic Crusaders","48187",2016,"Canton Preparatory High School","Michigan",6190,"http://www.firstinspires.org/"
NA,"Taipei","Chinese Taipei",NA,NA,"frc6191",NA,NA,NA,NA,"GOLF GIFTS & GALLERY(Dean Chudy (President)) & Taipei First Girls High School","RoboKryptonite","10045",2016,"Taipei First Girls High School","Taipei Special Municipality",6191,"http:///team6191.wordpress.com"
NA,"Istanbul","Turkey",NA,NA,"frc6192",NA,NA,NA,NA,"Immib Erkan Avci Tekniki ve Mesleki Anadolu Lisesi","IEA Robotim","34000",2016,NA,"Istanbul",6192,"http:///iearobotim.com"
NA,"Bay City","USA",NA,NA,"frc6193",NA,NA,NA,NA,"S.C. Johnson Company/Eaton Corporation/AT & T/Nexteer/First of Great Lakes Bay Region/SMC/Bader & Sons Co./St. Jude Thaddeus Parish&All Saints Middle High School","The Legend of Robotics","48708",2016,"All Saints Middle High School","Michigan",6193,"http://www.frc6193.com"
NA,"Cumberland","USA",NA,NA,"frc6194",NA,NA,NA,NA,"Mid-Atlantic Broadband / Cumberland County Public Schools Foundation / AMCOR Packaging / Joe Giles Signs Inc. / Dr. & Mrs. Daniel Kingsley & Cumberland High School","The Aftershocks","23040",2016,"Cumberland High School","Virginia",6194,"http://www.cucps.k12.us.va"
NA,"Brooklyn","USA",NA,NA,"frc6195",NA,NA,NA,NA,"Leon M Goldstein HS Sciences","GOLDBOTS","11235",2016,"Leon M Goldstein HS Sciences","New York",6195,"http://www.firstinspires.org/"
NA,"College Station","USA",NA,NA,"frc6196",NA,NA,NA,NA,"Texas Workforce Commission & a & M Cons H S","Spontaneous Disassembly","77840",2016,NA,"Texas",6196,"http://www.firstinspires.org/"
NA,"Beijing","China",NA,NA,"frc6197",NA,NA,NA,NA,"Semia Team","Semia United","100012",2016,NA,"Beijing",6197,"http://www.firstinspires.org/"
NA,"Pensacola","USA",NA,NA,"frc6198",NA,NA,NA,NA,"Boy Scout Troop 10 -  First Baptist Church, Inc.","Bayou Bots","32502",2016,NA,"Florida",6198,"http://www.firstinspires.org/"
NA,"Torreón","Mexico",NA,NA,"frc6199",NA,NA,NA,NA,"Peñoles/UNIVERSIDAD AUTONOMA DE LA LAGUNA, A.C./GRUPO REVUELTAS/FERBUS/LAGACERO&UNIVERSIDAD AUTONOMA DE LA LAGUNA, A.C.","Peñoles E-Hawks","27100",2016,"UNIVERSIDAD AUTONOMA DE LA LAGUNA, A.C.","Coahuila",6199,"Coming Soon"
NA,"Juárez","Mexico",NA,NA,"frc6200",NA,NA,NA,NA,"ETHICON  Johnson and Johnson/PROD DESIGN & ANALYSIS &ITESM","PrepaTec - XRAMS","32470",2016,"ITESM","Chihuahua",6200,"Coming Soon"
NA,"Somerville","USA",NA,NA,"frc6201",NA,NA,NA,NA,"Somerville Public Schools & Somerville High School","The Highlanders","02143",2016,"Somerville High School","Massachusetts",6201,"http:///team6201.com"
NA,"Windsor","Canada",NA,NA,"frc6202",NA,NA,NA,NA,"Microsoft/Union Gas/University of Windsor/St. Clair College/SolidWorks&WECAS/New Beginnings","The Centurions","N8Y 5B5",2016,"WECAS/New Beginnings","Ontario",6202,"http://www.firstinspires.org/"
NA,"Hackensack","USA",NA,NA,"frc6203",NA,NA,NA,NA,"Academy After Hours / Nokia Bell Labs / Wells Fargo / Bank of America / Altech Machine & Tool, Inc. / Li Technologies, LLC / Bloomberg & Bergen County Academies","Titanium Knights Robotics","07601",2016,"Bergen County Academies","New Jersey",6203,"http://team6203.com/"
NA,"Adelaide","Australia",NA,NA,"frc6204",NA,NA,NA,NA,"Design and Technology Teachers Association of South Australia/Sanders Bulk Transport&Pedare Christian College","Team Pedare","5125",2016,"Pedare Christian College","South Australia",6204,"http://www.pedarecc.sa.edu.au/robotics/frc2018/"
NA,"Shanghai","China",NA,NA,"frc6205",NA,NA,NA,NA,"Gezhi High School","SD Tech","250200",2016,NA,"Beijing",6205,"http://www.firstinspires.org/"
NA,"Taiyuan","China",NA,NA,"frc6206",NA,NA,NA,NA,"Taiyuan Foreign Language School","Shandong T","250200",2016,NA,"Shaanxi",6206,"http://www.firstinspires.org/"
NA,"Changchun","China",NA,NA,"frc6207",NA,NA,NA,NA,"Changchun No. 4 High School","Beichen","256600 ",2016,NA,"Jilin",6207,"http://www.firstinspires.org/"
NA,"Portage","USA",NA,NA,"frc6208",NA,NA,NA,NA,"Portage Central High School","Mechstangs","49002",2016,NA,"Michigan",6208,"http://www.firstinspires.org/"
NA,"Lubbock","USA",NA,NA,"frc6209",NA,NA,NA,NA,"Texas Workforce Commission & Southcrest Christian School","Robo Warriors","79423",2016,NA,"Texas",6209,"Coming Soon"
NA,"Salt Lake City","USA",NA,NA,"frc6210",NA,NA,NA,NA,"City Academy","The Dragons Lair","84102",2016,"City Academy","Utah",6210,"http://www.firstinspires.org/"
NA,"Burlington","Canada",NA,NA,"frc6211",NA,NA,NA,NA,"Team 6211","Hayden Robotics","L7M0N6",2016,NA,"ON",6211,NA
NA,"Kaniva","Australia",NA,NA,"frc6212",NA,NA,NA,NA,"Kaniva College","Kaniva College","3419",2016,NA,"Victoria",6212,"http://www.firstinspires.org/"
NA,"Bowie","USA",NA,NA,"frc6213",NA,NA,NA,NA,"Systems Application & Technologies, Inc/Patient First/Bowie High School/John Hopkins University applied Physics Laboratory/Timothy Donahoe/L&S Properties/Chick-Fil-A/SnapRaise&Bowie High School","Team Quantum","20715",2016,"Bowie High School","Maryland",6213,"http:///www.teamquantum#6213.org"
NA,"Burgaw","USA",NA,NA,"frc6214",NA,NA,NA,NA,"&Pender County Schools","PHEnix","28425",2016,"Pender County Schools","North Carolina",6214,"https://sites.google.com/pender.k12.nc.us/phenix/home"
